state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
NEBRASKA,Tornado,GREELEY,6/3/2014,16:01:00,0,0,0,0,EF0,0.01,GREELEY,$0.00 ,$0.00 ,0
MISSOURI,Tornado,STODDARD,10/13/2014,12:30:00,0,0,0,0,EF1,7.35,ACORN RIDGE,"$50,000.00 ",$0.00 ,1
NEBRASKA,Tornado,CEDAR,6/17/2014,20:45:00,0,0,0,0,EF2,5.31,LAUREL,"$250,000.00 ",$0.00 ,2
IOWA,Tornado,BREMER,6/16/2014,19:12:00,0,0,0,0,EF0,2,TRIPOLI,$0.00 ,"$4,000.00 ",0
WISCONSIN,Tornado,IOWA,6/16/2014,22:10:00,0,0,0,0,EF1,0.41,MINERAL PT,"$20,000.00 ",$0.00 ,1
IOWA,Tornado,GRUNDY,7/6/2014,18:58:00,0,0,0,0,EF1,3.21,REINBECK,"$200,000.00 ","$50,000.00 ",1
ARKANSAS,Tornado,POLK,10/13/2014,4:04:00,0,0,0,0,EF1,3.66,ROCKY,"$50,000.00 ",$0.00 ,1
IOWA,Tornado,TAMA,7/6/2014,19:12:00,0,0,0,0,EF1,9.68,BUCKINGHAM,"$25,000.00 ","$200,000.00 ",1
KENTUCKY,Tornado,HENDERSON,8/17/2014,15:33:00,0,0,0,0,EF1,1.65,NIAGARA,"$40,000.00 ","$5,000.00 ",1
MISSOURI,Tornado,ST. CHARLES,9/9/2014,20:10:00,0,0,0,0,EF0,1.69,HARVESTER,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,WINNEBAGO,8/18/2014,15:23:00,0,0,0,0,EF0,2.06,WINCHESTER,$0.00 ,$0.00 ,0
MASSACHUSETTS,Tornado,SUFFOLK,7/28/2014,8:32:00,2,4,0,0,EF2,1.93,CHELSEA,"$4,000,000.00 ",$0.00 ,2
KENTUCKY,Tornado,LESLIE,7/27/2014,15:24:00,0,0,0,0,EF1,2,HELTON,$0.00 ,$0.00 ,1
MISSOURI,Tornado,BOLLINGER,10/13/2014,12:45:00,0,0,0,0,EF1,7.16,ZALMA,"$250,000.00 ",$0.00 ,1
MISSOURI,Tornado,BOLLINGER,10/13/2014,13:02:00,0,0,0,0,EF1,2,LEOPOLD,"$20,000.00 ",$0.00 ,1
MISSOURI,Tornado,BOLLINGER,10/13/2014,12:40:00,0,0,0,0,EF1,2,STURDIVANT,"$3,000.00 ",$0.00 ,1
NEVADA,Tornado,CLARK,8/4/2014,11:40:00,0,0,0,0,EF0,0.08,NELSON,$0.00 ,$0.00 ,0
COLORADO,Tornado,FREMONT,8/25/2014,16:40:00,0,0,0,0,EF0,0.96,COAL CREEK,$0.00 ,$0.00 ,0
TEXAS,Tornado,GRAY,10/9/2014,20:10:00,0,0,0,0,EF1,7.03,KINGS MILL,$0.00 ,$0.00 ,1
SOUTH DAKOTA,Tornado,YANKTON,8/28/2014,17:44:00,0,0,0,0,EF0,3.74,MAYFIELD,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,MORRISON,8/24/2014,16:56:00,0,0,0,0,EF0,1.43,RAMEY,$0.00 ,$0.00 ,0
TEXAS,Tornado,GALVESTON,7/21/2014,12:35:00,0,0,0,0,EF0,0.1,NADEAU HGTS,"$15,000.00 ",$0.00 ,0
NEW HAMPSHIRE,Tornado,BELKNAP,7/24/2014,7:30:00,0,0,0,0,EF0,0.02,CENTER HARBOR,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,HARRISON,10/7/2014,15:05:00,0,0,0,0,EF1,3.66,CYNTHIANA,"$250,000.00 ",$0.00 ,1
KENTUCKY,Tornado,SCOTT,10/7/2014,14:49:00,0,0,0,0,EF1,3.55,SKINNERSBURG,"$50,000.00 ",$0.00 ,1
KENTUCKY,Tornado,SCOTT,10/7/2014,14:48:00,0,0,0,0,EF1,2.79,STAMPING GROUND,$0.00 ,$0.00 ,1
FLORIDA,Tornado,LIBERTY,10/13/2014,21:58:00,0,0,0,0,EF0,0.01,CENTRAL CITY,$0.00 ,$0.00 ,0
FLORIDA,Tornado,JACKSON,10/14/2014,2:00:00,0,0,0,0,EF0,1.73,COTTONDALE ARPT,"$20,000.00 ",$0.00 ,0
FLORIDA,Tornado,LIBERTY,10/13/2014,20:59:00,0,0,0,0,EF0,2.07,SUMATRA,"$5,000.00 ",$0.00 ,0
KANSAS,Tornado,OSBORNE,8/28/2014,16:30:00,0,0,0,0,EF0,0.1,NATOMA,$0.00 ,$0.00 ,0
FLORIDA,Tornado,LIBERTY,10/13/2014,19:50:00,0,0,0,0,EF0,0.01,SUMATRA,$0.00 ,$0.00 ,0
FLORIDA,Tornado,FRANKLIN,10/13/2014,19:29:00,0,0,0,0,EF0,0.01,BUCK SIDING,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,MARSHALL,10/2/2014,23:10:00,0,0,0,0,EF1,0.38,WALNUT GROVE,"$75,000.00 ",$0.00 ,1
SOUTH DAKOTA,Tornado,FAULK,8/23/2014,16:30:00,0,0,0,0,EF0,2.13,WECOTA,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,FAULK,8/23/2014,16:35:00,0,0,0,0,EF0,4.4,WECOTA,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,ROSEAU,9/19/2014,18:21:00,0,0,0,0,EF1,7,PELAN,"$300,000.00 ","$100,000.00 ",1
MINNESOTA,Tornado,KITTSON,9/19/2014,17:19:00,0,0,0,0,EF2,10,NORTHCOTE,"$600,000.00 ","$100,000.00 ",2
KENTUCKY,Tornado,CHRISTIAN,10/3/2014,0:15:00,0,0,0,0,EF1,1.36,MERRITTSTOWN,"$35,000.00 ",$0.00 ,1
SOUTH DAKOTA,Tornado,EDMUNDS,8/23/2014,17:31:00,0,0,0,0,EF1,1.46,IPSWICH TAYLOR ARPT,$0.00 ,$0.00 ,1
FLORIDA,Tornado,CALHOUN,10/13/2014,15:20:00,0,0,0,0,EF0,2.58,SCOTTS FERRY,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,OTTER TAIL,9/4/2014,3:48:00,0,0,0,0,EF2,2.7,ROTHSAY,"$10,000.00 ","$10,000.00 ",2
MAINE,Tornado,SOMERSET,7/15/2014,17:52:00,0,0,0,0,EF1,2.75,ST ALBANS,$0.00 ,$0.00 ,1
MICHIGAN,Tornado,MACOMB,8/20/2014,13:04:00,0,0,0,0,EF0,0.29,RAY CENTER,"$5,000.00 ",$0.00 ,0
MINNESOTA,Tornado,BLUE EARTH,5/8/2014,16:11:00,0,0,0,0,EF0,1.5,BUTTERNUT,"$1,000.00 ",$0.00 ,0
MINNESOTA,Tornado,OTTER TAIL,9/4/2014,4:42:00,0,0,0,0,EF1,2,NEW YORK MILLS,"$3,000.00 ",$0.00 ,1
KENTUCKY,Tornado,BATH,10/7/2014,15:35:00,0,0,0,0,EF1,0.6,SHARPSBURG,$0.00 ,$0.00 ,1
NORTH CAROLINA,Tornado,MARTIN,7/3/2014,19:50:00,0,0,0,0,EF1,1.13,HAMILTON,"$26,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,DUPLIN,7/3/2014,15:36:00,0,0,0,0,EF1,0.77,ROSE HILL,"$150,000.00 ",$0.00 ,1
TEXAS,Tornado,HASKELL,7/2/2014,16:00:00,0,0,0,0,EF0,0.22,LAKE STAMFORD,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,SCOTT,10/7/2014,14:45:00,0,0,0,0,EF1,3.7,STONEWALL,"$20,000.00 ",$0.00 ,1
INDIANA,Tornado,PUTNAM,10/7/2014,17:35:00,0,0,0,0,EF0,0.1,CLOVERDALE,"$2,000.00 ",$0.00 ,0
KENTUCKY,Tornado,BATH,10/7/2014,15:53:00,0,0,0,0,EF1,0.3,OLYMPIA,$0.00 ,$0.00 ,1
KENTUCKY,Tornado,PIKE,10/7/2014,21:44:00,0,0,0,0,EF1,0.1,MC COMBS,$0.00 ,$0.00 ,1
COLORADO,Tornado,ADAMS,8/6/2014,17:10:00,0,0,0,0,EF0,0.1,BENNETT,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,ASHLAND,8/11/2014,12:46:00,0,0,0,0,EF0,0.05,ASHLAND,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,WASHINGTON,7/7/2014,17:43:00,0,0,0,0,EF0,1.3,POINT DOUGLAS,"$1,000.00 ",$0.00 ,0
MINNESOTA,Tornado,YELLOW MEDICINE,3/31/2014,15:00:00,0,0,0,0,EF0,5.38,ST LEO,"$30,000.00 ",$0.00 ,0
LOUISIANA,Tornado,CAMERON,9/6/2014,12:39:00,0,0,0,0,EF0,0.01,GRAND LAKE LAKE,$0.00 ,$0.00 ,0
GEORGIA,Tornado,TALBOT,10/14/2014,3:42:00,0,0,0,0,EF1,2.95,TAX,"$40,000.00 ",$0.00 ,1
GEORGIA,Tornado,FULTON,10/14/2014,4:15:00,0,0,0,0,EF0,2.99,BEN HILL,"$10,000.00 ",$0.00 ,0
NEW MEXICO,Tornado,RIO ARRIBA,9/29/2014,15:25:00,0,0,0,0,EF1,2.26,MONERO,"$100,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,MCDOWELL,10/14/2014,19:48:00,0,0,0,0,EF0,0.5,SUGAR HILL,"$15,000.00 ","$5,000.00 ",0
GEORGIA,Tornado,MERIWETHER,10/14/2014,3:46:00,0,0,0,0,EF1,1.49,NEBULA,"$10,000.00 ",$0.00 ,1
GEORGIA,Tornado,FULTON,10/14/2014,4:20:00,0,0,0,0,EF0,2.63,EAST PT,"$10,000.00 ",$0.00 ,0
ARKANSAS,Tornado,LITTLE RIVER,10/13/2014,4:37:00,4,0,1,0,EF2,2.51,COMET,"$200,000.00 ",$0.00 ,2
TEXAS,Tornado,TOM GREEN,6/11/2014,19:20:00,0,0,0,0,EF0,0.69,SAN ANGELO,$0.00 ,$0.00 ,0
TEXAS,Tornado,TOM GREEN,6/11/2014,19:24:00,0,0,0,0,EF0,0.59,GOODFELLOW AFB,$0.00 ,$0.00 ,0
MISSOURI,Tornado,NEWTON,9/1/2014,22:13:00,0,0,0,0,EF1,2.22,SAGINAW,"$50,000.00 ",$0.00 ,1
GEORGIA,Tornado,FULTON,10/14/2014,4:33:00,0,0,0,0,EF0,1.07,BOLTON,"$40,000.00 ",$0.00 ,0
FLORIDA,Tornado,BAKER,11/17/2014,13:00:00,0,0,0,0,EF0,0.8,SAPP,"$15,000.00 ",$0.00 ,0
KENTUCKY,Tornado,CLINTON,10/6/2014,17:13:00,0,0,0,0,EF1,2.17,DESDA,"$3,000.00 ",$0.00 ,1
WEST VIRGINIA,Tornado,MERCER,10/7/2014,22:39:00,2,0,0,0,EF1,5.54,PINOAK,"$175,000.00 ",$0.00 ,1
GEORGIA,Tornado,COBB,10/14/2014,4:43:00,0,0,0,0,EF1,0.83,MT BETHEL,"$60,000.00 ",$0.00 ,1
ILLINOIS,Tornado,MACON,10/13/2014,14:56:00,0,0,0,0,EF1,8.44,WALKER,"$25,000.00 ","$250,000.00 ",1
ILLINOIS,Tornado,MACON,10/13/2014,15:12:00,0,0,0,0,EF1,0.2,(DEC)DECATUR ARPT,"$10,000.00 ",$0.00 ,1
GEORGIA,Tornado,FULTON,10/14/2014,4:55:00,0,0,0,0,EF1,6.4,CRABAPPLE,"$80,000.00 ",$0.00 ,1
GEORGIA,Tornado,FORSYTH,10/14/2014,5:08:00,0,0,0,0,EF0,1.11,DREW,"$15,000.00 ",$0.00 ,0
ILLINOIS,Tornado,MACON,10/13/2014,15:29:00,0,0,0,0,EF0,2.75,NEWBURG,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,SHELBY,10/13/2014,14:54:00,0,0,0,0,EF2,1.56,MOWEAQUA HILVETY ARP,"$235,000.00 ",$0.00 ,2
MICHIGAN,Tornado,OAKLAND,9/21/2014,4:47:00,0,0,0,0,EF1,1.23,GOODISON,"$400,000.00 ",$0.00 ,1
MARYLAND,Tornado,CALVERT,2/21/2014,12:33:00,0,0,0,0,EF0,5.63,COSTER,$0.00 ,"$5,000.00 ",0
KANSAS,Tornado,BOURBON,4/27/2014,16:40:00,0,0,0,0,EF1,7.63,HAMMOND,"$500,000.00 ",$0.00 ,1
WEST VIRGINIA,Tornado,RALEIGH,10/7/2014,21:41:00,0,0,0,0,EF2,3.01,WILLIBET,"$275,000.00 ",$0.00 ,2
MICHIGAN,Tornado,CHEBOYGAN,9/1/2014,13:43:00,0,0,0,0,EF0,0.67,WOLVERINE,"$20,000.00 ",$0.00 ,0
LOUISIANA,Tornado,OUACHITA,10/13/2014,10:16:00,0,0,0,0,EF2,9.05,CHENIERE,"$3,750,000.00 ",$0.00 ,2
MICHIGAN,Tornado,CRAWFORD,9/1/2014,13:16:00,0,0,0,0,EF1,9.14,FREDERIC,"$85,000.00 ",$0.00 ,1
MICHIGAN,Tornado,KALKASKA,9/1/2014,12:47:00,0,0,0,0,EF1,4.02,DARRAGH,"$160,000.00 ",$0.00 ,1
MICHIGAN,Tornado,OTSEGO,9/1/2014,13:42:00,0,0,0,0,EF1,7.21,JOHANNESBURG,"$215,000.00 ",$0.00 ,1
KENTUCKY,Tornado,BOURBON,10/7/2014,15:12:00,1,0,0,0,EF1,1.7,PARIS,"$250,000.00 ",$0.00 ,1
KENTUCKY,Tornado,OLDHAM,10/7/2014,13:50:00,0,0,0,0,EF1,0.12,WESTPORT,"$20,000.00 ",$0.00 ,1
GEORGIA,Tornado,CATOOSA,10/6/2014,18:40:00,0,0,0,0,EF1,0.29,COPELAND,"$300,000.00 ",$0.00 ,1
ARIZONA,Tornado,YAVAPAI,9/27/2014,13:55:00,0,0,0,0,EF0,2.1,GROOM CREEK,"$500,000.00 ",$0.00 ,0
MINNESOTA,Tornado,BENTON,8/24/2014,16:47:00,0,0,0,0,EF0,4.24,JAKEVILLE,"$2,000.00 ",$0.00 ,0
ARKANSAS,Tornado,POINSETT,10/2/2014,20:28:00,0,0,0,0,EF0,0.7,WEINER MUNI ARPT,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,MCPHERSON,9/30/2014,15:45:00,0,0,0,0,EF0,0.3,LONG LAKE,$0.00 ,$0.00 ,0
ALABAMA,Tornado,COLBERT,10/13/2014,18:29:00,1,0,0,0,EF1,3.48,TUSCUMBIA,$0.00 ,$0.00 ,1
MISSOURI,Tornado,ATCHISON,9/9/2014,16:50:00,0,0,0,0,EF0,4.89,ROCKPORT,$0.00 ,$0.00 ,0
NEW YORK,Tornado,CHEMUNG,9/2/2014,18:10:00,0,0,0,0,EF1,6,NORTH CHEMUNG,"$100,000.00 ",$0.00 ,1
WASHINGTON,Tornado,COWLITZ,10/23/2014,12:40:00,0,0,0,0,EF1,1.3,LONGVIEW,"$182,000.00 ",$0.00 ,1
KENTUCKY,Tornado,CUMBERLAND,10/6/2014,17:02:00,0,0,0,0,EF1,0.17,GRIDER,$0.00 ,$0.00 ,1
MISSOURI,Tornado,HOLT,9/9/2014,18:10:00,0,0,0,0,EF0,0.87,MAITLAND,$0.00 ,$0.00 ,0
MISSOURI,Tornado,NODAWAY,9/9/2014,18:11:00,0,0,0,0,EF0,2.17,GRAHAM,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,OTOE,9/9/2014,15:29:00,0,0,0,0,EF1,7.72,ELBERON,"$50,000.00 ","$100,000.00 ",1
NEW YORK,Tornado,CHENANGO,9/2/2014,19:32:00,0,0,0,0,EF1,0.1,BENNETTSVILLE,"$10,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,MARION,2/20/2014,19:48:00,0,0,0,0,EF0,0.52,COLUMBIA,"$15,000.00 ",$0.00 ,0
KENTUCKY,Tornado,FULTON,4/28/2014,16:24:00,0,0,0,0,EF1,2.24,JORDAN,"$30,000.00 ",$0.00 ,1
KENTUCKY,Tornado,HICKMAN,4/28/2014,16:46:00,0,0,0,0,EF0,1.03,FULHAM,"$2,000.00 ",$0.00 ,0
NEBRASKA,Tornado,JEFFERSON,5/11/2014,17:55:00,1,0,0,0,EF1,5.8,DAYKIN,$0.00 ,$0.00 ,1
CALIFORNIA,Tornado,GLENN,3/26/2014,16:33:00,0,0,0,0,EF1,0.95,BAYLISS,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,CHRISTIAN,2/20/2014,16:19:00,0,0,0,0,EF1,4.77,PANA,"$500,000.00 ",$0.00 ,1
ILLINOIS,Tornado,EFFINGHAM,2/20/2014,16:54:00,0,0,0,0,EF1,1.54,MOCCASIN,"$80,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,JONES,2/20/2014,21:28:00,0,0,0,0,EF1,4.62,(PIB)PINE BELT RGNL,"$400,000.00 ",$0.00 ,1
NEBRASKA,Tornado,DOUGLAS,5/11/2014,18:07:00,0,0,0,0,EF1,7.33,WATERLOO,$0.00 ,$0.00 ,1
NEBRASKA,Tornado,DOUGLAS,5/11/2014,18:21:00,0,0,0,0,EF1,5.16,ELKHORN,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,JACKSON,4/24/2014,21:45:00,0,0,0,0,EF1,2.21,MT CARBON,"$35,000.00 ",$0.00 ,1
MISSOURI,Tornado,VERNON,4/27/2014,17:15:00,0,0,0,0,EF0,0.34,MILO,$0.00 ,$0.00 ,0
MISSOURI,Tornado,DOUGLAS,4/27/2014,22:45:00,0,0,0,0,EF0,0.88,GOODHOPE,"$10,000.00 ",$0.00 ,0
ARKANSAS,Tornado,CLAY,10/13/2014,11:48:00,0,0,0,0,EF0,0.87,MC DOUGAL,"$70,000.00 ",$0.00 ,0
NEBRASKA,Tornado,SALINE,5/11/2014,18:02:00,0,0,0,0,EF1,9.7,WESTERN,$0.00 ,$0.00 ,1
NEBRASKA,Tornado,SAUNDERS,5/11/2014,17:42:00,0,0,0,0,EF0,1.8,CERESCO,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,SAUNDERS,5/11/2014,17:59:00,0,0,0,0,EF1,3.36,WANN,$0.00 ,$0.00 ,1
ARKANSAS,Tornado,WHITE,4/27/2014,18:59:00,1,0,1,0,EF2,2.43,EL PASO,"$450,000.00 ",$0.00 ,2
CALIFORNIA,Tornado,BUTTE,3/29/2014,18:40:00,0,0,0,0,EF0,0.01,ANITA,$0.00 ,$0.00 ,0
ARIZONA,Tornado,MARICOPA,3/1/2014,12:40:00,0,0,0,0,EF0,0.45,MC QUEEN,"$50,000.00 ",$0.00 ,0
KANSAS,Tornado,CHAUTAUQUA,4/2/2014,19:23:00,0,0,0,0,EF0,0.02,HALE,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,WHITE,4/3/2014,7:30:00,0,0,0,0,EF1,0.99,TRUMBULL,"$50,000.00 ",$0.00 ,1
ILLINOIS,Tornado,PIKE,2/20/2014,14:25:00,1,0,0,0,EF2,12.09,MARTINSBURG,$0.00 ,$0.00 ,2
ILLINOIS,Tornado,MONTGOMERY,2/20/2014,16:09:00,0,0,0,0,EF1,6.3,NOKOMIS,$0.00 ,$0.00 ,1
NORTH CAROLINA,Tornado,MECKLENBURG,5/15/2014,5:46:00,0,0,0,0,EF0,0.5,CHARLOTTE,"$10,000.00 ",$0.00 ,0
ILLINOIS,Tornado,FAYETTE,2/20/2014,16:36:00,0,0,0,0,EF1,4.8,BROWNSTOWN,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,MADISON,2/20/2014,15:57:00,0,0,0,0,EF1,1.06,HIGHLAND WINET ARPT,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,BOND,2/20/2014,15:58:00,0,0,0,0,EF1,11.25,PIERRON,$0.00 ,$0.00 ,1
ALABAMA,Tornado,ST. CLAIR,2/21/2014,1:56:00,0,0,0,0,EF0,4.2,SANIE,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,JACKSON,4/27/2014,19:48:00,0,0,0,0,EF1,0.53,DENMARK,"$70,000.00 ",$0.00 ,1
ILLINOIS,Tornado,UNION,4/3/2014,19:40:00,0,0,0,0,EF0,0.27,KAOLIN,"$8,000.00 ",$0.00 ,0
CALIFORNIA,Tornado,BUTTE,3/25/2014,18:15:00,0,0,0,0,EF0,0.26,PARADISE SKYPARK ARP,$0.00 ,$0.00 ,0
CALIFORNIA,Tornado,GLENN,3/26/2014,16:30:00,0,0,0,0,EF1,0.7,BAYLISS,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,UNION,4/3/2014,19:52:00,0,0,0,0,EF0,5.03,WESTERN SARATOGA,"$7,000.00 ",$0.00 ,0
ILLINOIS,Tornado,UNION,4/3/2014,20:00:00,0,0,0,0,EF0,3.18,LICK CREEK,"$7,000.00 ",$0.00 ,0
ILLINOIS,Tornado,SANGAMON,2/20/2014,15:43:00,0,0,0,0,EF0,0.22,CIMIC,"$30,000.00 ",$0.00 ,0
NORTH CAROLINA,Tornado,ROBESON,2/21/2014,12:15:00,0,0,0,0,EF0,0.49,RED BANKS,"$9,000.00 ",$0.00 ,0
NORTH CAROLINA,Tornado,ROBESON,2/21/2014,12:38:00,0,0,0,0,EF0,0.16,ROZIERS,"$11,000.00 ",$0.00 ,0
NORTH CAROLINA,Tornado,BEAUFORT,4/7/2014,14:49:00,5,0,0,0,EF2,4.7,PANTEGO,"$1,000,000.00 ",$0.00 ,2
NORTH CAROLINA,Tornado,HYDE,4/7/2014,15:00:00,0,0,0,0,EF1,1.32,PONZER,"$50,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,JONES,2/20/2014,21:50:00,0,0,0,0,EF0,0.6,ELLISVILLE,"$10,000.00 ",$0.00 ,0
MISSOURI,Tornado,RIPLEY,4/3/2014,20:40:00,0,0,0,0,EF2,3.48,HILL TOP,"$50,000.00 ",$0.00 ,2
KANSAS,Tornado,CHEROKEE,4/27/2014,16:35:00,25,0,0,0,EF2,4.27,BAXTER SPGS,"$10,000,000.00 ",$0.00 ,2
MISSOURI,Tornado,BUTLER,4/3/2014,18:56:00,0,0,0,0,EF0,0.19,STRINGTOWN,"$17,000.00 ",$0.00 ,0
MISSOURI,Tornado,STODDARD,4/3/2014,20:01:00,0,0,0,0,EF1,7.43,DALE,"$8,000.00 ",$0.00 ,1
NEBRASKA,Tornado,SEWARD,5/11/2014,16:23:00,0,0,0,0,EF2,7.96,BEAVER CROSSING,$0.00 ,$0.00 ,2
NEBRASKA,Tornado,SEWARD,5/11/2014,16:13:00,0,0,0,0,EF0,1.71,BEAVER CROSSING ARPT,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,SANGAMON,2/20/2014,15:57:00,0,0,0,0,EF1,8.25,BUCKHART,"$990,000.00 ",$0.00 ,1
LOUISIANA,Tornado,CADDO,4/28/2014,2:09:00,0,0,0,0,EF2,3.48,HOSSTON,"$20,000.00 ",$0.00 ,2
MISSOURI,Tornado,BUTLER,4/3/2014,20:00:00,0,0,0,0,EF1,0.55,FISK,"$2,000.00 ",$0.00 ,1
MISSOURI,Tornado,PEMISCOT,2/20/2014,16:39:00,5,0,0,0,EF1,0.24,DEERING,"$75,000.00 ",$0.00 ,1
ILLINOIS,Tornado,SHELBY,2/20/2014,16:14:00,0,0,0,0,EF0,3.77,OCONEE,"$20,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,NESHOBA,4/6/2014,18:41:00,0,0,0,0,EF1,1.25,FORESTDALE,"$75,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,LE FLORE,4/27/2014,16:31:00,0,0,0,0,EF1,1.5,OCTAVIA,$0.00 ,$0.00 ,1
MISSISSIPPI,Tornado,NOXUBEE,4/28/2014,16:14:00,0,0,0,0,EF1,5.07,LYNN CREEK,"$40,000.00 ","$60,000.00 ",1
LOUISIANA,Tornado,BOSSIER,4/28/2014,2:13:00,0,0,0,0,EF2,1.58,WARDVIEW,"$1,000,000.00 ",$0.00 ,2
ILLINOIS,Tornado,WILLIAMSON,4/3/2014,20:25:00,0,0,0,0,EF1,0.77,PULLEYS MILL,"$10,000.00 ",$0.00 ,1
MINNESOTA,Tornado,LYON,3/31/2014,14:50:00,0,0,0,0,EF0,5.29,MINNEOTA,"$15,000.00 ",$0.00 ,0
LOUISIANA,Tornado,RAPIDES,3/28/2014,20:23:00,0,0,0,0,EF1,1.52,BALL,"$100,000.00 ",$0.00 ,1
INDIANA,Tornado,RIPLEY,2/20/2014,22:14:00,0,0,0,0,EF1,0.81,NAPOLEON,"$100,000.00 ",$0.00 ,1
ILLINOIS,Tornado,SHELBY,2/20/2014,16:25:00,1,0,0,0,EF2,7.54,DOLLVILLE,"$80,000.00 ",$0.00 ,2
MARYLAND,Tornado,ST. MARY'S,2/21/2014,12:23:00,0,0,0,0,EF0,18,COMPTON,$0.00 ,"$5,000.00 ",0
MISSISSIPPI,Tornado,PRENTISS,4/28/2014,14:19:00,0,0,0,0,EF3,1.02,HAZELDELL,"$10,000.00 ",$0.00 ,3
TEXAS,Tornado,HOWARD,5/26/2014,16:38:00,0,0,0,0,EF2,1.01,COAHOMA,"$45,000.00 ",$0.00 ,2
COLORADO,Tornado,PARK,6/8/2014,11:32:00,0,0,0,0,EF2,6.63,LAKE GEORGE,$0.00 ,$0.00 ,2
FLORIDA,Tornado,JACKSON,4/30/2014,0:44:00,0,0,0,0,EF1,1.62,RICHTER CROSSROADS,"$200,000.00 ",$0.00 ,1
ALABAMA,Tornado,DEKALB,4/29/2014,0:36:00,0,0,0,0,EF1,10.2,RIVER PARK,$0.00 ,$0.00 ,1
WYOMING,Tornado,BIG HORN,5/24/2014,13:36:00,0,0,0,0,EF0,0.77,COWLEY ARPT,$0.00 ,$0.00 ,0
MONTANA,Tornado,ROSEBUD,5/31/2014,13:55:00,0,0,0,0,EF0,0.1,ROCK SPGS,$0.00 ,$0.00 ,0
ALABAMA,Tornado,GENEVA,5/10/2014,14:07:00,0,0,0,0,EF1,2.15,BLACK,"$85,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,COVINGTON,4/7/2014,1:02:00,8,0,0,0,EF2,16,WILLIAMSBURG,"$2,000,000.00 ",$0.00 ,2
KANSAS,Tornado,MCPHERSON,5/11/2014,21:05:00,0,0,0,0,EF0,1.13,MC PHERSON,$0.00 ,$0.00 ,0
IOWA,Tornado,SIOUX,5/11/2014,19:35:00,0,0,0,0,EF1,3.91,MIDDLEBURG,"$3,000,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,GREENE,4/25/2014,15:46:00,0,0,0,0,EF1,4.18,WOOTENS XRDS,"$210,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,ITAWAMBA,4/28/2014,14:02:00,2,0,0,0,EF3,10.74,CENTERVILLE,"$3,000,000.00 ",$0.00 ,3
ALABAMA,Tornado,DEKALB,4/28/2014,23:54:00,0,0,0,0,EF2,2.47,DAWSON,$0.00 ,$0.00 ,2
ALABAMA,Tornado,DEKALB,4/29/2014,1:23:00,0,0,0,0,EF1,1.05,ADAMSBURG,$0.00 ,$0.00 ,1
TEXAS,Tornado,CROCKETT,5/24/2014,16:21:00,0,0,0,0,EF0,0.12,OZONA MUNI ARPT,$0.00 ,$0.00 ,0
MICHIGAN,Tornado,KENT,7/6/2014,21:20:00,6,0,0,0,EF1,6.25,GRAND RAPIDS SOUTH K,"$4,500,000.00 ",$0.00 ,1
TEXAS,Tornado,RED RIVER,6/9/2014,7:16:00,0,0,0,0,EF0,1.71,AVERY,"$10,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,NEWTON,4/28/2014,19:35:00,0,0,0,0,EF1,1.55,DUFFEE,"$25,000.00 ",$0.00 ,1
FLORIDA,Tornado,JACKSON,4/30/2014,0:52:00,0,0,0,0,EF1,4.61,JACOBS,"$3,000.00 ",$0.00 ,1
IOWA,Tornado,KEOKUK,4/27/2014,14:23:00,0,2,2,0,EF1,29.34,MARTINSBURG,$0.00 ,$0.00 ,1
