state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
VIRGINIA,Tornado,SOUTHAMPTON,4/16/2011,16:50:00,0,0,0,0,EF1,1.86,DREWRYVILLE,"$30,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,PAYNE,5/24/2011,16:50:00,18,0,0,0,EF2,10.4,LAKE CARL BLACKWELL DAM,$0.00 ,$0.00 ,2
OKLAHOMA,Tornado,CADDO,11/7/2011,16:51:00,0,0,0,0,EF1,13,CARNEGIE,$0.00 ,$0.00 ,1
TEXAS,Tornado,PECOS,4/21/2011,16:51:00,0,0,0,0,EF0,3.79,LONGFELLOW,$0.00 ,$0.00 ,0
MAINE,Tornado,SOMERSET,6/1/2011,16:51:00,0,0,0,0,EF1,8.38,EAST NEW PORTLAND,$0.00 ,$0.00 ,1
KANSAS,Tornado,NESS,6/16/2011,16:52:00,0,0,0,0,EF1,1.02,LAIRD,"$22,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,OSAGE,5/23/2011,16:52:00,0,0,0,0,EF0,0.1,FAIRFAX,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,PRICE,5/22/2011,16:52:00,0,0,0,0,EF0,1.12,WORCESTER,$0.00 ,$0.00 ,0
GEORGIA,Tornado,RICHMOND,11/16/2011,16:53:00,0,0,0,0,EF0,1.14,HEPHZIBAH,"$10,000.00 ",$0.00 ,0
LOUISIANA,Tornado,DE SOTO,11/8/2011,16:53:00,0,0,0,0,EF2,9.59,FUNSTON,"$300,000.00 ",$0.00 ,2
SOUTH CAROLINA,Tornado,GEORGETOWN,4/16/2011,16:53:00,0,0,0,0,EF1,0.45,OLIN,"$100,000.00 ",$0.00 ,1
NORTH DAKOTA,Tornado,RICHLAND,7/10/2011,16:53:00,0,0,0,0,EF1,2.91,STILES,"$30,000.00 ","$300,000.00 ",1
OKLAHOMA,Tornado,CLEVELAND,5/24/2011,16:53:00,0,0,0,0,EF0,2.7,MOORE,$0.00 ,$0.00 ,0
NEW YORK,Tornado,CHAUTAUQUA,11/14/2011,16:54:00,0,0,0,0,EF2,4.13,VAN BUREN PT,"$400,000.00 ",$0.00 ,2
GEORGIA,Tornado,LEE,3/26/2011,16:54:00,0,0,0,0,EF0,0.33,LEESBURG,"$5,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,LAWRENCE,4/4/2011,16:54:00,0,0,0,0,EF1,10.71,BRISTERS STORE,"$500,000.00 ",$0.00 ,1
ARKANSAS,Tornado,CRAWFORD,4/26/2011,16:55:00,0,0,0,0,EF0,0.2,VAN BUREN,$0.00 ,$0.00 ,0
COLORADO,Tornado,KIOWA,5/18/2011,16:55:00,0,0,0,0,EF0,0.47,HASWELL,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,GRANT,9/17/2011,16:55:00,0,0,0,0,EF0,0.5,WAKITA,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,JASPER,4/27/2011,16:55:00,0,0,2,0,EF4,24.12,HAMLET,"$900,000.00 ","$800,000.00 ",4
ARKANSAS,Tornado,LONOKE,2/24/2011,16:56:00,0,0,0,0,EF1,2.32,SCOTT,"$75,000.00 ",$0.00 ,1
TEXAS,Tornado,HIDALGO,6/30/2011,16:57:00,1,0,0,0,EF1,0.4,(MFE)MILLER INTL ARP,"$500,000.00 ",$0.00 ,1
NORTH DAKOTA,Tornado,LA MOURE,7/17/2011,16:57:00,1,0,0,0,EF3,16.18,NORTONVILLE,"$500,000.00 ","$250,000.00 ",3
MARYLAND,Tornado,ST. MARY'S,8/25/2011,16:58:00,0,0,0,0,EF0,3.41,LNRDTWN ST MARYS ARP,"$5,000.00 ",$0.00 ,0
MISSOURI,Tornado,WAYNE,4/25/2011,16:58:00,0,0,0,0,EF1,5.88,CLUBB,"$70,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,PUSHMATAHA,4/19/2011,16:58:00,0,0,0,0,EF0,0.1,FEWELL,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,MACOUPIN,4/19/2011,16:58:00,2,0,0,0,EF3,4.32,GIRARD,$0.00 ,$0.00 ,3
WISCONSIN,Tornado,WOOD,8/23/2011,16:58:00,0,0,0,0,EF0,0.01,ARPIN,$0.00 ,$0.00 ,0
NORTH CAROLINA,Tornado,PITT,4/16/2011,16:59:00,5,0,0,0,EF1,3.29,MARLBORO,"$1,000,000.00 ",$0.00 ,1
SOUTH CAROLINA,Tornado,GEORGETOWN,4/16/2011,16:59:00,0,0,0,0,EF1,0.5,OATLAND,"$60,000.00 ",$0.00 ,1
COLORADO,Tornado,SEDGWICK,6/19/2011,16:59:00,0,0,0,0,EF0,0.1,SEDGWICK,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,WASHINGTON,4/9/2011,17:00:00,0,0,0,0,EF1,3,JONESBORO,"$75,000.00 ",$0.00 ,1
OHIO,Tornado,HURON,5/25/2011,17:00:00,0,0,0,0,EF1,7.96,MONROEVILLE,"$250,000.00 ",$0.00 ,1
MISSOURI,Tornado,NEWTON,5/22/2011,17:00:00,0,0,0,0,EF2,11.52,SAGINAW,"$100,000.00 ",$0.00 ,2
ALABAMA,Tornado,PERRY,4/15/2011,17:00:00,0,0,0,0,EF0,4.65,ELLAWHITE,"$23,000.00 ",$0.00 ,0
TENNESSEE,Tornado,GRUNDY,4/27/2011,17:00:00,0,0,0,0,EF0,1.16,GRUETLI,"$9,000.00 ",$0.00 ,0
KANSAS,Tornado,PAWNEE,5/24/2011,17:01:00,0,0,0,0,EF1,4.67,ROZEL,"$110,000.00 ",$0.00 ,1
TEXAS,Tornado,KAUFMAN,4/26/2011,17:01:00,0,0,0,0,EF0,5.07,MABANK,"$30,000.00 ",$0.00 ,0
WISCONSIN,Tornado,PRICE,5/22/2011,17:01:00,0,0,0,0,EF0,2.14,DOVER,"$5,000.00 ",$0.00 ,0
NEBRASKA,Tornado,DUNDY,6/19/2011,17:01:00,0,0,0,0,EF0,1.93,MAX,$0.00 ,$0.00 ,0
SOUTH CAROLINA,Tornado,GREENVILLE,2/28/2011,17:02:00,0,0,0,0,EF0,1.53,LIMA,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,POLK,6/20/2011,17:02:00,0,0,0,0,EF3,9.49,DURANT,"$4,000,000.00 ","$500,000.00 ",3
NORTH DAKOTA,Tornado,MERCER,7/8/2011,17:02:00,0,0,0,0,EF0,3.16,BEULAH,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,MCCLAIN,5/24/2011,17:02:00,0,0,0,0,EF1,0.5,GOLDSBY,$0.00 ,$0.00 ,1
OKLAHOMA,Tornado,MARSHALL,4/14/2011,17:03:00,0,0,0,0,EF1,8,MADILL,$0.00 ,$0.00 ,1
GEORGIA,Tornado,FLOYD,12/22/2011,17:03:00,0,0,0,0,EF0,0.42,PINSON,"$2,000.00 ",$0.00 ,0
WISCONSIN,Tornado,WOOD,5/22/2011,17:03:00,1,0,0,0,EF1,12.55,CRANMOOR,"$1,020,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,OKFUSKEE,4/22/2011,17:03:00,0,0,0,0,EF0,0.5,WELTY,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,LONOKE,2/24/2011,17:03:00,0,0,0,0,EF1,1.57,LONOKE,"$400,000.00 ",$0.00 ,1
TENNESSEE,Tornado,HAMILTON,4/27/2011,17:03:00,0,0,0,0,EF1,3.8,(CHA)LOVELL FLD CHAT,"$90,000.00 ",$0.00 ,1
TEXAS,Tornado,SMITH,4/26/2011,17:04:00,0,0,0,0,EF0,6.39,CARROLL,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,OKFUSKEE,4/14/2011,17:05:00,0,0,0,0,EF1,4.9,HAYDENVILLE,$0.00 ,$0.00 ,1
NORTH CAROLINA,Tornado,COLUMBUS,4/16/2011,17:05:00,0,0,0,0,EF1,1.1,WHITER CROSSING,"$35,000.00 ",$0.00 ,1
GEORGIA,Tornado,BARTOW,12/22/2011,17:05:00,0,0,0,0,EF0,1.33,ADAIRSVILLE,"$150,000.00 ",$0.00 ,0
PENNSYLVANIA,Tornado,DAUPHIN,5/18/2011,17:05:00,0,0,0,0,EF1,0.25,MILLERSBURG,"$10,000.00 ",$0.00 ,1
ALABAMA,Tornado,AUTAUGA,2/28/2011,17:05:00,0,0,0,0,EF0,4.28,PINE LEVEL,"$22,000.00 ",$0.00 ,0
VIRGINIA,Tornado,FLUVANNA,9/5/2011,17:05:00,0,0,0,0,EF0,0.88,BYBEE,"$10,000.00 ",$0.00 ,0
NEW YORK,Tornado,CHAUTAUQUA,11/14/2011,17:05:00,0,0,0,0,EF2,2.92,WESTFIELD,"$350,000.00 ",$0.00 ,2
SOUTH CAROLINA,Tornado,UNION,11/16/2011,17:06:00,0,0,0,0,EF0,0.09,CAREM,"$1,000,000.00 ",$0.00 ,0
ILLINOIS,Tornado,MCLEAN,5/25/2011,17:06:00,0,0,0,0,EF0,0.9,HEYWORTH,"$8,000.00 ",$0.00 ,0
ALABAMA,Tornado,FAYETTE,4/27/2011,17:06:00,0,0,0,0,EF3,7.96,HUBERTVILLE,"$3,000,000.00 ",$0.00 ,3
ARKANSAS,Tornado,GARLAND,4/25/2011,17:07:00,20,0,1,0,EF3,5.46,OZARK LITHIA,"$21,000,000.00 ",$0.00 ,3
GEORGIA,Tornado,GORDON,12/22/2011,17:07:00,4,0,0,0,EF3,9.67,PLAINVILLE,"$500,000.00 ",$0.00 ,3
OKLAHOMA,Tornado,PUSHMATAHA,4/19/2011,17:07:00,0,0,0,0,EF1,1.5,HONOBIA,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,VERMILION,5/7/2011,17:08:00,0,0,0,0,EF0,0.22,ALLERTON ARPT,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,MONTGOMERY,4/19/2011,17:08:00,0,0,0,0,EF2,3.16,FARMERSVILLE,$0.00 ,$0.00 ,2
TENNESSEE,Tornado,WASHINGTON,4/9/2011,17:08:00,0,0,0,0,EF1,0.61,MC KINLEY,"$10,000.00 ",$0.00 ,1
WISCONSIN,Tornado,MARATHON,4/10/2011,17:08:00,0,0,0,0,EF0,0.95,HAMBURG,"$258,000.00 ",$0.00 ,0
ILLINOIS,Tornado,MCLEAN,5/25/2011,17:09:00,0,0,0,0,EF1,10.3,LE ROY,"$10,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,CADDO,5/19/2011,17:09:00,0,0,0,0,EF0,0.2,FT COBB,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,LINCOLN,4/10/2011,17:10:00,2,0,0,0,EF3,20.2,CORNING,"$10,900,000.00 ",$0.00 ,3
NORTH CAROLINA,Tornado,WAKE,3/6/2011,17:10:00,1,0,0,0,EF0,2.34,ROLESVILLE,"$100,000.00 ",$0.00 ,0
MISSOURI,Tornado,NEWTON,5/22/2011,17:10:00,0,0,0,0,EF2,7.06,PEPSIN,"$700,000.00 ",$0.00 ,2
ALABAMA,Tornado,ELMORE,2/28/2011,17:10:00,0,0,0,0,EF0,4.66,ROBINSON SPGS,"$55,000.00 ",$0.00 ,0
PENNSYLVANIA,Tornado,FRANKLIN,5/26/2011,17:10:00,0,0,0,0,EF1,0.12,ZUMBRO,"$10,000.00 ",$0.00 ,1
ARKANSAS,Tornado,PHILLIPS,4/26/2011,17:10:00,0,0,0,0,EF0,4.3,MORNING STAR,"$10,000.00 ",$0.00 ,0
MARYLAND,Tornado,ST. MARY'S,8/25/2011,17:11:00,0,0,0,0,EF0,0.05,PATUXENT RIVER,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,WASHINGTON,4/14/2011,17:11:00,0,0,0,0,EF1,0.2,DEWEY,$0.00 ,$0.00 ,1
KANSAS,Tornado,COWLEY,4/14/2011,17:11:00,0,0,0,0,EF0,0.24,CAMBRIDGE,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,MAYES,5/11/2011,17:11:00,0,0,0,0,EF0,0.5,LOCUST GROVE,"$10,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,LE FLORE,4/19/2011,17:11:00,0,0,0,0,EF1,2,LUDLOW,$0.00 ,$0.00 ,1
KANSAS,Tornado,CLAY,4/14/2011,17:12:00,0,0,0,0,EF0,0.1,BROUGHTON,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,OKMULGEE,4/14/2011,17:12:00,0,0,0,0,EF0,6.5,NUYAKA,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,NOWATA,4/14/2011,17:12:00,0,0,0,0,EF1,1.4,GLENOAK,"$20,000.00 ",$0.00 ,1
WISCONSIN,Tornado,ADAMS,4/10/2011,17:12:00,0,0,0,0,EF2,17.08,CAUSEWAY,"$3,300,000.00 ",$0.00 ,2
ALABAMA,Tornado,CHOCTAW,4/15/2011,17:12:00,0,0,0,0,EF2,17.73,LAND,"$5,300,000.00 ",$0.00 ,2
TENNESSEE,Tornado,HAMILTON,4/27/2011,17:12:00,0,0,0,0,EF0,0.1,OOLTEWAH,"$10,000.00 ",$0.00 ,0
TENNESSEE,Tornado,HAMILTON,4/27/2011,17:13:00,0,0,0,0,EF1,4,SUMMIT,"$25,000.00 ",$0.00 ,1
WISCONSIN,Tornado,JUNEAU,4/10/2011,17:14:00,0,0,0,0,EF1,4.37,SOUTH NECEDAH,"$30,000.00 ",$0.00 ,1
OHIO,Tornado,HARDIN,5/25/2011,17:14:00,0,0,0,0,EF0,0.2,DUNKIRK,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,HAMILTON,4/27/2011,17:14:00,0,0,0,0,EF1,3.6,SUMMIT,"$100,000.00 ",$0.00 ,1
TEXAS,Tornado,RED RIVER,3/8/2011,17:15:00,0,0,0,0,EF1,10.61,BAGWELL,"$400,000.00 ",$0.00 ,1
SOUTH CAROLINA,Tornado,LAURENS,3/19/2011,17:15:00,0,0,0,0,EF0,0.2,CROSS HILL,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,UNICOI,4/9/2011,17:15:00,0,0,0,0,EF0,1.04,ROCKY FORK,"$15,000.00 ",$0.00 ,0
VIRGINIA,Tornado,STAFFORD,4/27/2011,17:15:00,0,0,0,0,EF0,0.62,MIDWAY IS,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,MONTGOMERY,4/19/2011,17:15:00,0,0,0,0,EF2,3.51,HONEY BEND,$0.00 ,$0.00 ,2
OKLAHOMA,Tornado,JOHNSTON,4/14/2011,17:15:00,0,0,0,0,EF0,6,TISHOMINGO,$0.00 ,$0.00 ,0
MICHIGAN,Tornado,LUCE,5/23/2011,17:15:00,0,0,0,0,EF0,1.4,MC MILLAN CORNER,$0.00 ,$0.00 ,0
NEW YORK,Tornado,MONTGOMERY,9/22/2011,17:15:00,0,0,0,0,EF0,0.73,AURIESVILLE,$0.00 ,$0.00 ,0
IOWA,Tornado,UNION,3/22/2011,17:16:00,0,0,0,0,EF0,1.98,CROMWELL,$0.00 ,$0.00 ,0
KANSAS,Tornado,SHAWNEE,5/21/2011,17:16:00,0,0,0,0,EF0,1.2,PAULINE,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,SALINE,4/25/2011,17:16:00,0,0,0,0,EF1,11.32,HOT SPRINGS VILLAGE,"$2,000,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,DELAWARE,4/22/2011,17:16:00,0,0,0,0,EF0,0.1,KANSAS,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,CHRISTIAN,4/19/2011,17:17:00,0,0,0,0,EF1,1.99,TOVEY,"$90,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,COAHOMA,4/26/2011,17:17:00,0,0,0,0,EF0,5.13,HUMBER,"$5,000.00 ",$0.00 ,0
VIRGINIA,Tornado,PRINCE WILLIAM,4/27/2011,17:17:00,0,0,0,0,EF0,2.7,BROWN FIELD,$0.00 ,$0.00 ,0
IOWA,Tornado,MADISON,3/22/2011,17:18:00,0,0,0,0,EF2,9.98,PITZER,"$1,000,000.00 ",$0.00 ,2
MISSOURI,Tornado,CAPE GIRARDEAU,5/25/2011,17:18:00,0,0,0,0,EF1,2.13,NEELYS LNDG,"$20,000.00 ",$0.00 ,1
ARKANSAS,Tornado,ST. FRANCIS,5/25/2011,17:18:00,0,0,0,0,EF0,1.05,GREASY CORNER,$0.00 ,$0.00 ,0
COLORADO,Tornado,WASHINGTON,5/17/2011,17:18:00,0,0,0,0,EF0,2.99,ANTON,$0.00 ,$0.00 ,0
TEXAS,Tornado,PECOS,4/21/2011,17:18:00,0,0,0,0,EF0,8.09,FT STOCKTON,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,COOK,6/15/2011,17:18:00,0,0,0,0,EF0,0.8,BERGER,"$25,000.00 ",$0.00 ,0
ALABAMA,Tornado,DEKALB,4/27/2011,17:19:00,0,0,25,0,EF5,33.66,TEN BROECK,$0.00 ,$0.00 ,5
TENNESSEE,Tornado,WILSON,3/23/2011,17:19:00,0,0,0,0,EF1,5.65,HOLMES GAP,"$200,000.00 ",$0.00 ,1
MICHIGAN,Tornado,MACKINAC,5/23/2011,17:19:00,0,0,0,0,EF0,1,MANISTIQUE LAKE,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,PORTAGE,5/22/2011,17:20:00,0,0,0,0,EF1,19.08,KELLNER,"$1,800,000.00 ",$0.00 ,1
ALABAMA,Tornado,BIBB,4/27/2011,17:20:00,10,0,1,0,EF3,29.93,MERTZ,"$14,000,000.00 ",$0.00 ,3
TEXAS,Tornado,JACK,5/22/2011,17:20:00,0,0,0,0,EF0,0.03,MARVETTA,$0.00 ,$0.00 ,0
VIRGINIA,Tornado,SOUTHAMPTON,4/16/2011,17:20:00,0,0,0,0,EF0,1.75,MANRY,"$2,000.00 ",$0.00 ,0
KENTUCKY,Tornado,FLOYD,4/4/2011,17:21:00,0,0,0,0,EF1,0.4,BEAVER,"$10,000.00 ",$0.00 ,1
ARKANSAS,Tornado,PERRY,4/25/2011,17:21:00,0,0,0,0,EF1,5.95,THORNBURG,"$700,000.00 ",$0.00 ,1
ILLINOIS,Tornado,MENARD,4/15/2011,17:22:00,0,0,0,0,EF0,1.24,ATHENS,"$10,000.00 ",$0.00 ,0
ARKANSAS,Tornado,PHILLIPS,4/26/2011,17:22:00,0,0,0,0,EF0,1.01,WESTOVER,"$2,000.00 ",$0.00 ,0
MAINE,Tornado,AROOSTOOK,6/8/2011,17:22:00,0,0,0,0,EF0,8.95,JEMTLAND,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,DAWSON,6/1/2011,17:22:00,0,0,0,0,EF0,0.1,LEXINGTON ARPT,$0.00 ,$0.00 ,0
TEXAS,Tornado,KAUFMAN,4/26/2011,17:23:00,0,0,0,0,EF0,1.02,MABANK,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,COAHOMA,4/26/2011,17:23:00,0,0,0,0,EF0,13.89,FRIARS PT,"$50,000.00 ",$0.00 ,0
MINNESOTA,Tornado,STEARNS,7/1/2011,17:23:00,0,0,0,0,EF0,2.34,PLEASANT LAKE,"$100,000.00 ",$0.00 ,0
ARIZONA,Tornado,COCONINO,9/14/2011,17:23:00,0,0,0,0,EF2,0.5,FLAGSTAFF,$0.00 ,$0.00 ,2
OKLAHOMA,Tornado,JOHNSTON,4/14/2011,17:25:00,0,0,0,0,EF0,0.2,MILBURN,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,MENARD,4/15/2011,17:25:00,0,0,0,0,EF1,1.72,CULVER,"$450,000.00 ",$0.00 ,1
NORTH DAKOTA,Tornado,HETTINGER,6/12/2011,17:25:00,0,0,0,0,EF0,0.1,MOTT MUNI ARPT,$0.00 ,"$5,000.00 ",0
MISSOURI,Tornado,LAWRENCE,5/22/2011,17:25:00,0,0,0,0,EF2,7.07,PIERCE CITY,"$300,000.00 ",$0.00 ,2
ALABAMA,Tornado,PERRY,4/15/2011,17:25:00,0,0,0,0,EF2,0.8,VILULA,"$38,000.00 ",$0.00 ,2
KANSAS,Tornado,DECATUR,6/20/2011,17:25:00,0,0,0,0,EF0,0.5,NORCATUR,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,OGLE,5/22/2011,17:25:00,0,0,0,0,EF1,12.41,FORRESTON,"$50,000.00 ",$0.00 ,1
PENNSYLVANIA,Tornado,POTTER,4/27/2011,17:26:00,0,0,0,0,EF0,1.85,INEZ,"$1,000.00 ",$0.00 ,0
SOUTH DAKOTA,Tornado,CHARLES MIX,5/30/2011,17:26:00,0,0,0,0,EF0,0.5,DANTE,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,PRICE,5/22/2011,17:26:00,0,0,0,0,EF0,0.8,DOVER,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,CLARKE,4/27/2011,17:26:00,14,0,4,0,EF4,28.76,WAUTUBBEE,"$900,000.00 ","$800,000.00 ",4
KANSAS,Tornado,RUSH,5/24/2011,17:27:00,0,0,0,0,EF0,1.32,RUSH CENTER,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,BRADLEY,4/27/2011,17:28:00,0,0,4,0,EF2,15.5,CECILTON,"$500,000.00 ",$0.00 ,2
SOUTH DAKOTA,Tornado,MARSHALL,6/17/2011,17:28:00,0,0,0,0,EF0,0.55,EDEN,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,JEFFERSON,5/25/2011,17:28:00,0,0,0,0,EF2,13.48,WOODLAWN,"$4,000,000.00 ",$0.00 ,2
ILLINOIS,Tornado,OGLE,5/22/2011,17:28:00,0,0,0,0,EF1,1.67,POLO RADIO RANCH ARP,"$50,000.00 ",$0.00 ,1
ALABAMA,Tornado,JEFFERSON,4/27/2011,17:28:00,0,0,0,0,EF1,2.58,CLAY,"$105,000.00 ",$0.00 ,1
ALABAMA,Tornado,CHAMBERS,2/28/2011,17:28:00,0,0,0,0,EF0,1.91,WHITE PLAINS,"$45,000.00 ",$0.00 ,0
ARKANSAS,Tornado,PIKE,4/25/2011,17:29:00,0,0,0,0,EF1,4.15,PISGAH,"$100,000.00 ",$0.00 ,1
ARKANSAS,Tornado,PHILLIPS,4/26/2011,17:29:00,0,0,0,0,EF0,6.27,FERGUSON,"$5,000.00 ",$0.00 ,0
CALIFORNIA,Tornado,SUTTER,6/1/2011,17:30:00,0,0,0,0,EF0,5.13,BERG,$0.00 ,"$50,000.00 ",0
ARKANSAS,Tornado,ARKANSAS,9/25/2011,17:30:00,0,0,0,0,EF0,1.91,TICHNOR,"$15,000.00 ",$0.00 ,0
SOUTH CAROLINA,Tornado,CHESTER,11/16/2011,17:30:00,0,0,0,0,EF1,1.39,DINBER,"$20,000.00 ",$0.00 ,1
VIRGINIA,Tornado,MIDDLESEX,4/16/2011,17:30:00,0,0,0,0,EF1,1.06,SAMOS,"$100,000.00 ",$0.00 ,1
WISCONSIN,Tornado,ADAMS,4/10/2011,17:30:00,0,0,0,0,EF1,3.86,BIG FLATS,"$426,000.00 ",$0.00 ,1
MISSOURI,Tornado,SCOTT,5/25/2011,17:30:00,0,0,0,0,EF0,0.36,BENTON,"$1,000.00 ",$0.00 ,0
ILLINOIS,Tornado,CHRISTIAN,4/19/2011,17:30:00,0,0,0,0,EF0,3.48,HARVEL,"$95,000.00 ",$0.00 ,0
MISSOURI,Tornado,BOLLINGER,4/25/2011,17:30:00,0,0,0,0,EF1,2.77,SEDGEWICKVILLE,"$200,000.00 ",$0.00 ,1
NEBRASKA,Tornado,CHERRY,6/13/2011,17:31:00,0,0,0,0,EF0,0.69,MERRITT RES,$0.00 ,$0.00 ,0
SOUTH CAROLINA,Tornado,YORK,11/16/2011,17:32:00,5,0,3,0,EF2,5.8,MC CONNELLS,"$1,000,000.00 ",$0.00 ,2
ILLINOIS,Tornado,CHRISTIAN,4/19/2011,17:32:00,0,0,0,0,EF1,0.91,TAYLORVILLE,"$60,000.00 ",$0.00 ,1
GEORGIA,Tornado,GILMER,12/22/2011,17:32:00,0,0,0,0,EF1,1.5,CARLISLE,"$75,000.00 ",$0.00 ,1
ALABAMA,Tornado,ST. CLAIR,4/27/2011,17:32:00,30,0,13,0,EF4,28.85,SANIE,"$200,000,000.00 ",$0.00 ,4
ARKANSAS,Tornado,FAULKNER,4/26/2011,17:32:00,0,0,0,0,EF1,2.47,NAYLOR,"$15,000.00 ",$0.00 ,1
MASSACHUSETTS,Tornado,HAMPDEN,6/1/2011,17:32:00,0,0,0,0,EF1,4.16,INDIAN ORCHARD,$0.00 ,$0.00 ,1
OKLAHOMA,Tornado,DELAWARE,5/22/2011,17:33:00,0,0,0,0,EF2,6.7,CLEORA,"$1,000,000.00 ",$0.00 ,2
OKLAHOMA,Tornado,OKFUSKEE,4/14/2011,17:33:00,0,0,0,0,EF0,0.1,CASTLE,$0.00 ,$0.00 ,0
GEORGIA,Tornado,BURKE,11/16/2011,17:34:00,0,0,0,0,EF1,6.53,SHELL BLUFF,"$200,000.00 ",$0.00 ,1
SOUTH DAKOTA,Tornado,HARDING,6/12/2011,17:34:00,0,0,0,0,EF0,2.13,REDIG,"$20,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,COAHOMA,4/26/2011,17:35:00,0,0,0,0,EF0,24.51,HILLHOUSE,"$70,000.00 ",$0.00 ,0
WISCONSIN,Tornado,WAUSHARA,4/10/2011,17:35:00,0,0,0,0,EF1,7.87,COLOMA MUNI ARPT,"$175,000.00 ",$0.00 ,1
KANSAS,Tornado,SHAWNEE,5/21/2011,17:35:00,0,0,0,0,EF0,2.03,TOPEKA,$0.00 ,$0.00 ,0
GEORGIA,Tornado,QUITMAN,3/26/2011,17:35:00,0,0,0,0,EF0,0.12,GEORGETOWN,$0.00 ,$0.00 ,0
NORTH CAROLINA,Tornado,DUPLIN,4/16/2011,17:35:00,0,0,0,0,EF0,0.64,KENANSVILLE,$0.00 ,$0.00 ,0
TEXAS,Tornado,RUSK,4/26/2011,17:35:00,0,0,0,0,EF1,10.88,STEWART,"$10,000.00 ",$0.00 ,1
NEBRASKA,Tornado,SIOUX,5/9/2011,17:35:00,0,0,0,0,EF0,0.01,HARRISON,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,WHITE,4/26/2011,17:36:00,0,0,0,0,EF1,10.41,HAMMONSVILLE,"$25,000.00 ",$0.00 ,1
TENNESSEE,Tornado,MCMINN,4/4/2011,17:36:00,0,0,0,0,EF0,0.1,ATHENS,"$10,000.00 ",$0.00 ,0
MINNESOTA,Tornado,HENNEPIN,5/21/2011,17:36:00,0,0,0,0,EF0,0.2,HAMEL,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,POTTAWATOMIE,5/24/2011,17:36:00,32,0,0,0,EF2,2,DALE,$0.00 ,$0.00 ,2
TEXAS,Tornado,KIMBLE,4/20/2011,17:37:00,0,0,0,0,EF0,0.1,(JCT)KIMBLE CO ARPT,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,WINNEBAGO,5/22/2011,17:37:00,0,0,0,0,EF1,16.73,SEWARD,"$100,000.00 ",$0.00 ,1
ALABAMA,Tornado,LOWNDES,2/28/2011,17:37:00,0,0,0,0,EF1,4.96,TYSON,"$60,000.00 ",$0.00 ,1
PENNSYLVANIA,Tornado,SCHUYLKILL,5/23/2011,17:37:00,0,0,0,0,EF1,0.22,LEWISTOWN,"$20,000.00 ",$0.00 ,1
DELAWARE,Tornado,SUSSEX,8/27/2011,17:38:00,0,0,0,0,EF1,0.7,NASSAU,$0.00 ,$0.00 ,1
TEXAS,Tornado,HARRISON,5/20/2011,17:38:00,0,0,0,0,EF0,6.83,WALKERS MILL,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,MORTON,7/8/2011,17:38:00,0,0,0,0,EF0,0.01,FT RICE,$0.00 ,$0.00 ,0
