state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
NEW MEXICO,Tornado,SANTA FE,7/7/2015,16:15:00,1,0,0,0,EF0,0.25,EDGEWOOD,"$100,000.00 ",$0.00 ,0
KENTUCKY,Tornado,FLEMING,7/7/2015,16:29:00,0,0,0,0,EF0,0.25,FLEMINGSBURG JCT,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,WALWORTH,8/18/2015,19:56:00,0,0,0,0,EF1,4.93,LAKE GENEVA,"$100,000.00 ",$0.00 ,1
VIRGINIA,Tornado,HANOVER,6/27/2015,14:35:00,0,0,0,0,EF0,3.59,ATLEE,"$2,000.00 ",$0.00 ,0
WISCONSIN,Tornado,POLK,6/17/2015,16:30:00,0,0,0,0,EF0,0.1,LITTLE FALLS,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,LA SALLE,6/22/2015,20:17:00,0,0,0,0,EF1,1.12,STAVANGER,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,RICHLAND,6/19/2015,15:50:00,0,0,0,0,EF0,0.52,OLNEY,"$20,000.00 ",$0.00 ,0
ILLINOIS,Tornado,WHITESIDE,7/16/2015,19:48:00,0,0,0,0,EF0,0.55,STERLING ARPT,$0.00 ,$0.00 ,0
COLORADO,Tornado,DOUGLAS,7/21/2015,13:05:00,0,0,0,0,EF1,0.29,DECKERS,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,GRUNDY,6/22/2015,20:19:00,0,0,0,0,EF1,5.93,NETTLECREEK,"$50,000.00 ",$0.00 ,1
FLORIDA,Tornado,ST. JOHNS,6/10/2015,13:34:00,0,0,0,0,EF0,0.78,ELKTON,$0.00 ,$0.00 ,0
FLORIDA,Tornado,PALM BEACH,8/13/2015,16:40:00,0,0,0,0,EF0,0.25,PAHOKEE,$0.00 ,$0.00 ,0
VIRGINIA,Tornado,ACCOMACK,8/4/2015,19:20:00,0,0,0,0,EF0,1.76,SAXIS,"$2,000.00 ",$0.00 ,0
ALABAMA,Tornado,MADISON,7/14/2015,17:35:00,0,0,0,0,EF0,0.91,(HSV)HUNTSVILLE JONE,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,OTTER TAIL,7/12/2015,17:00:00,0,0,0,0,EF1,0.05,VINING,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,GRANT,7/12/2015,17:21:00,0,0,0,0,EF1,1.96,ELBOW LAKE ARPT,$0.00 ,$0.00 ,1
WISCONSIN,Tornado,OZAUKEE,8/10/2015,13:14:00,0,0,0,0,EF0,0.18,FREISTADT,"$1,000.00 ",$0.00 ,0
KANSAS,Tornado,GRAY,6/22/2015,18:08:00,0,0,0,0,EF0,0.55,CIMARRON,$0.00 ,$0.00 ,0
KANSAS,Tornado,HODGEMAN,8/8/2015,16:15:00,0,0,0,0,EF0,0.23,HANSTON,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,NELSON,7/23/2015,21:36:00,0,0,0,0,EF1,0.5,TOLNA,$0.00 ,$0.00 ,1
MISSOURI,Tornado,LAWRENCE,5/17/2015,0:38:00,0,0,0,0,EF1,4.53,FRIESTATT,"$100,000.00 ",$0.00 ,1
MISSOURI,Tornado,POLK,5/17/2015,1:07:00,0,0,0,0,EF0,1.7,CLIQUOT,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,TRAILL,7/23/2015,22:51:00,0,0,0,0,EF1,0.4,PORTLAND JCT,$0.00 ,$0.00 ,1
MISSOURI,Tornado,POLK,5/17/2015,1:11:00,0,0,0,0,EF0,2.09,RONDO,"$20,000.00 ",$0.00 ,0
COLORADO,Tornado,DENVER,6/24/2015,15:48:00,0,0,0,0,EF1,2.8,DENVER,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,NORMAN,7/23/2015,23:46:00,0,0,0,0,EF1,5.4,SUNDAHL,$0.00 ,$0.00 ,1
TEXAS,Tornado,DALLAS,12/26/2015,18:46:00,468,0,10,0,EF4,9.21,NEW HOPE,"$26,000,000.00 ",$0.00 ,4
TEXAS,Tornado,ROCKWALL,12/26/2015,18:59:00,0,0,0,0,EF2,3.83,LAKE RAY HUBBARD,"$800,000.00 ",$0.00 ,2
KANSAS,Tornado,GRAY,6/29/2015,17:00:00,0,0,0,0,EF0,0.16,INGALLS,$0.00 ,$0.00 ,0
COLORADO,Tornado,ELBERT,6/5/2015,12:13:00,0,0,0,0,EF1,0.59,ELIZABETH,$0.00 ,$0.00 ,1
NEW MEXICO,Tornado,OTERO,7/26/2015,13:40:00,0,0,0,0,EF0,0.21,MESCALERO,$0.00 ,$0.00 ,0
ALABAMA,Tornado,LAWRENCE,7/14/2015,17:14:00,0,0,0,0,EF1,11.43,TOWN CREEK,$0.00 ,$0.00 ,1
NORTH DAKOTA,Tornado,TRAILL,7/12/2015,15:07:00,0,0,0,0,EF0,0.05,PORTLAND JCT,$0.00 ,$0.00 ,0
MISSOURI,Tornado,DALLAS,5/17/2015,1:38:00,0,0,0,0,EF0,0.1,WOOD HILL,"$5,000.00 ",$0.00 ,0
ALABAMA,Tornado,MORGAN,7/14/2015,17:48:00,0,0,0,0,EF0,0.77,BROOKSVILLE,$0.00 ,$0.00 ,0
ALABAMA,Tornado,CULLMAN,7/14/2015,18:04:00,0,0,0,0,EF0,0.18,ENON,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,GREENE,5/29/2015,22:20:00,0,0,0,0,EF1,4.68,WOODY,$0.00 ,$0.00 ,1
ALABAMA,Tornado,COLBERT,7/14/2015,17:18:00,0,0,0,0,EF0,1.13,OLD BETHEL,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,GRAND FORKS,7/12/2015,15:35:00,0,0,0,0,EF0,0.05,(GFK)GRAND FORKS INT,$0.00 ,$0.00 ,0
ALABAMA,Tornado,COLBERT,7/14/2015,17:00:00,0,0,0,0,EF1,9.12,SHEFFIELD,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,OTTER TAIL,7/12/2015,15:59:00,0,0,0,0,EF0,2.98,ELIZABETH,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,OTTER TAIL,7/12/2015,16:44:00,0,0,0,0,EF0,0.5,DALTON,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,AURORA,8/9/2015,14:35:00,0,0,0,0,EF0,0.32,STORLA,$0.00 ,$0.00 ,0
NORTH CAROLINA,Tornado,TYRRELL,6/4/2015,1:00:00,0,0,0,0,EF0,0.13,COLUMBIA,"$5,000.00 ",$0.00 ,0
ALABAMA,Tornado,LAWRENCE,7/14/2015,17:21:00,0,0,0,0,EF0,1.54,WOLF SPGS,$0.00 ,$0.00 ,0
ALABAMA,Tornado,TUSCALOOSA,1/3/2015,17:20:00,0,0,0,0,EF0,0.88,RALPH,$0.00 ,$0.00 ,0
TEXAS,Tornado,BRAZORIA,10/31/2015,4:28:00,0,0,0,0,EF2,2.55,HASTINGS,"$2,000,000.00 ",$0.00 ,2
GEORGIA,Tornado,PULASKI,1/4/2015,11:44:00,0,0,0,0,EF0,2.18,HAWKINSVILLE ARPT,"$10,000.00 ",$0.00 ,0
ALABAMA,Tornado,CRENSHAW,1/4/2015,3:11:00,0,0,0,0,EF2,14.32,THEBA,"$200,000.00 ",$0.00 ,2
TEXAS,Tornado,BRAZORIA,10/31/2015,2:32:00,0,0,0,0,EF1,1.2,JONES CREEK,"$50,000.00 ",$0.00 ,1
TEXAS,Tornado,HARRIS,10/31/2015,4:22:00,0,0,0,0,EF0,0.76,ELLINGTON FIELD,"$75,000.00 ",$0.00 ,0
GEORGIA,Tornado,PULASKI,1/4/2015,11:32:00,0,0,0,0,EF0,0.16,FINLEYSON,"$15,000.00 ",$0.00 ,0
GEORGIA,Tornado,DODGE,1/4/2015,11:55:00,0,0,0,0,EF1,0.32,DEMPSEY,"$3,000.00 ",$0.00 ,1
TEXAS,Tornado,HARRIS,10/31/2015,4:47:00,0,0,0,0,EF2,4.76,ELLINGTON FIELD,"$12,000,000.00 ",$0.00 ,2
SOUTH DAKOTA,Tornado,BEADLE,6/27/2015,19:14:00,0,0,0,0,EF0,0.33,WOLSEY,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,JASPER,1/3/2015,15:04:00,0,0,0,0,EF2,7.99,MOSS HILL,"$500,000.00 ",$0.00 ,2
MISSISSIPPI,Tornado,NEWTON,1/3/2015,15:24:00,0,0,0,0,EF1,2.38,CHUNKY,"$10,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,MARTIN,6/13/2015,16:50:00,0,0,0,0,EF1,0.28,WILLIAMSTON,"$5,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,LAUDERDALE,1/3/2015,15:26:00,0,0,0,0,EF1,7.51,POINT,"$20,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,NEWTON,1/3/2015,15:16:00,0,0,0,0,EF1,0.04,HICKORY,"$7,000.00 ",$0.00 ,1
ALABAMA,Tornado,SUMTER,1/3/2015,16:06:00,0,0,0,0,EF0,0.67,CUBA,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,COVINGTON,1/3/2015,14:36:00,0,0,0,0,EF1,1.88,ARBO,"$20,000.00 ",$0.00 ,1
ALABAMA,Tornado,SUMTER,1/3/2015,16:36:00,0,0,0,0,EF1,1.23,BODKA,$0.00 ,$0.00 ,1
ALABAMA,Tornado,GREENE,1/3/2015,16:55:00,0,0,0,0,EF1,1.61,WEST GREENE,$0.00 ,$0.00 ,1
ALABAMA,Tornado,GREENE,1/3/2015,17:19:00,0,0,0,0,EF0,0.39,SNODDY,$0.00 ,$0.00 ,0
ALABAMA,Tornado,MONROE,1/3/2015,16:52:00,0,0,0,0,EF0,0.11,TURNBULL,"$10,000.00 ",$0.00 ,0
VIRGINIA,Tornado,CAROLINE,6/20/2015,19:12:00,0,0,0,0,EF0,1.3,BOWLING GREEN,"$25,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,LOWNDES,1/3/2015,16:53:00,0,0,0,0,EF0,0.25,CALEDONIA,"$5,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,LAWRENCE,1/3/2015,14:05:00,0,0,0,0,EF0,0.08,TILTON,"$1,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,COVINGTON,1/3/2015,14:39:00,0,0,0,0,EF1,1.03,ARBO,"$40,000.00 ",$0.00 ,1
MISSOURI,Tornado,HOWELL,3/25/2015,17:07:00,0,0,0,0,EF0,0.62,TRASK,"$5,000.00 ",$0.00 ,0
WASHINGTON,Tornado,PIERCE,1/18/2015,14:18:00,0,0,0,0,EF1,4.1,GIG HARBOR,$0.00 ,$0.00 ,1
KANSAS,Tornado,RICE,7/13/2015,17:34:00,0,0,0,0,EF1,1.62,SAXMAN,"$20,000.00 ",$0.00 ,1
IOWA,Tornado,LEE,6/20/2015,18:34:00,0,0,0,0,EF1,4.41,FT MADISON MUNI ARPT,$0.00 ,$0.00 ,1
IOWA,Tornado,DES MOINES,6/20/2015,18:32:00,0,0,0,0,EF1,2.92,MIDDLETOWN,"$300,000.00 ",$0.00 ,1
FLORIDA,Tornado,CHARLOTTE,1/24/2015,3:45:00,0,0,0,0,EF0,2.51,EL JOBEAN,"$10,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,LAUDERDALE,1/3/2015,16:31:00,0,0,0,0,EF1,2.57,LAUDERDALE,"$20,000.00 ",$0.00 ,1
GEORGIA,Tornado,BURKE,4/19/2015,14:42:00,0,0,0,0,EF2,4.68,GREENS CUT,$0.00 ,$0.00 ,2
GEORGIA,Tornado,TIFT,1/4/2015,11:27:00,0,0,0,0,EF1,0.33,OMEGA,"$3,000.00 ",$0.00 ,1
ALABAMA,Tornado,HENRY,1/4/2015,7:25:00,0,0,0,0,EF0,0.56,HAYES,$0.00 ,$0.00 ,0
KANSAS,Tornado,SEDGWICK,5/6/2015,15:49:00,1,0,0,0,EF3,5.22,MT HOPE,"$600,000.00 ",$0.00 ,3
MISSISSIPPI,Tornado,LAUDERDALE,1/3/2015,15:48:00,0,0,0,0,EF1,3.56,BAILEY,"$47,000.00 ",$0.00 ,1
ALABAMA,Tornado,HENRY,4/19/2015,7:46:00,0,0,0,0,EF1,2.1,CAPPS,"$1,000,000.00 ",$0.00 ,1
NEBRASKA,Tornado,LANCASTER,5/3/2015,19:33:00,0,0,0,0,EF0,0.3,FIRTH,$0.00 ,$0.00 ,0
MISSOURI,Tornado,JASPER,4/2/2015,20:09:00,0,0,0,0,EF0,0.12,PROSPERITY,"$10,000.00 ",$0.00 ,0
MISSOURI,Tornado,BARTON,4/2/2015,19:33:00,0,0,0,0,EF0,2.57,GOLDEN CITY,"$5,000.00 ",$0.00 ,0
MISSOURI,Tornado,MCDONALD,4/2/2015,22:25:00,0,0,0,0,EF1,5.56,MOUNTAIN,"$10,000.00 ",$0.00 ,1
FLORIDA,Tornado,PALM BEACH,2/5/2015,7:37:00,0,0,0,0,EF0,1.1,BOCA RATON,"$8,000.00 ",$0.00 ,0
IOWA,Tornado,WASHINGTON,6/20/2015,18:01:00,0,0,0,0,EF1,1.38,NOBLE,"$50,000.00 ","$10,000.00 ",1
FLORIDA,Tornado,PALM BEACH,2/5/2015,7:36:00,0,0,0,0,EF1,0.3,BOCA RATON,"$5,000.00 ",$0.00 ,1
COLORADO,Tornado,SEDGWICK,4/23/2015,16:51:00,0,0,0,0,EF1,0.1,MARKS BUTTE,"$25,000.00 ",$0.00 ,1
FLORIDA,Tornado,WALTON,4/19/2015,7:25:00,0,0,0,0,EF0,0.3,BRUCE,"$2,000.00 ",$0.00 ,0
TEXAS,Tornado,CASS,4/24/2015,20:16:00,0,0,0,0,EF1,6.21,BOON HALL,$0.00 ,$0.00 ,1
KANSAS,Tornado,SEDGWICK,4/8/2015,19:32:00,0,0,0,0,EF0,2.27,GARDEN PLAIN,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,HENDERSON,4/25/2015,16:24:00,0,0,0,0,EF0,0.75,DIXIE,"$20,000.00 ",$0.00 ,0
TEXAS,Tornado,CROSBY,5/5/2015,18:24:00,0,0,0,0,EF0,0.25,OWENS,$0.00 ,$0.00 ,0
FLORIDA,Tornado,LEON,4/19/2015,11:51:00,0,0,0,0,EF1,4.62,TALLAHASSEE MALL,"$40,000.00 ",$0.00 ,1
IOWA,Tornado,CARROLL,10/23/2015,18:18:00,0,0,0,0,EF0,3.52,HALBUR,"$5,000.00 ",$0.00 ,0
TEXAS,Tornado,JOHNSON,4/26/2015,22:25:00,0,0,0,0,EF0,5.5,GRANDVIEW MCELROY AR,"$200,000.00 ",$0.00 ,0
KANSAS,Tornado,CHEROKEE,4/2/2015,18:58:00,0,0,0,0,EF0,2.48,HALLOWELL,$0.00 ,$0.00 ,0
TEXAS,Tornado,JASPER,4/27/2015,5:00:00,0,0,0,0,EF1,3.47,BROWNDALE,"$20,000.00 ",$0.00 ,1
COLORADO,Tornado,WASHINGTON,4/18/2015,12:40:00,0,0,0,0,EF0,0.1,HYDE,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,NESHOBA,4/25/2015,1:51:00,0,0,0,0,EF1,6.52,MC DONALD,"$150,000.00 ",$0.00 ,1
FLORIDA,Tornado,WALTON,4/19/2015,7:22:00,0,0,0,0,EF0,0.33,BRUCE,$0.00 ,$0.00 ,0
FLORIDA,Tornado,JACKSON,4/19/2015,8:47:00,0,0,0,0,EF1,1.73,CAMPBELLTON,"$5,000.00 ",$0.00 ,1
ALABAMA,Tornado,HOUSTON,4/19/2015,8:50:00,0,0,0,0,EF1,21.92,MADRID,"$100,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,SIMPSON,4/18/2015,17:08:00,0,0,0,0,EF0,0.01,MAGEE,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,HOWARD,5/10/2015,22:18:00,8,0,2,0,EF2,6.7,NASHVILLE,"$1,500,000.00 ",$0.00 ,2
TENNESSEE,Tornado,WILLIAMSON,4/3/2015,16:22:00,0,0,0,0,EF0,5.6,KINGFIELD,"$20,000.00 ",$0.00 ,0
MISSOURI,Tornado,HOWELL,4/2/2015,23:52:00,0,0,0,0,EF2,7.61,BURNHAM,"$600,000.00 ",$0.00 ,2
INDIANA,Tornado,VANDERBURGH,4/7/2015,13:20:00,0,0,0,0,EF1,6.45,DARMSTADT,"$400,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,KEMPER,4/25/2015,2:10:00,0,0,0,0,EF0,0.88,CLEVELAND,"$10,000.00 ",$0.00 ,0
TEXAS,Tornado,CROSBY,5/5/2015,18:27:00,0,0,0,0,EF0,2.3,OWENS,$0.00 ,$0.00 ,0
MISSOURI,Tornado,POLK,5/17/2015,1:10:00,0,0,0,0,EF0,10.57,CLIQUOT,"$15,000.00 ",$0.00 ,0
COLORADO,Tornado,OTERO,5/8/2015,17:12:00,0,0,0,0,EF0,0.82,LA JUNTA,$0.00 ,$0.00 ,0
MICHIGAN,Tornado,SHIAWASSEE,6/15/2015,20:04:00,0,0,0,0,EF0,0.28,DURAND,"$10,000.00 ",$0.00 ,0
IOWA,Tornado,CALHOUN,5/10/2015,18:22:00,0,0,0,0,EF1,18.11,LAKE CITY,"$1,000,000.00 ",$0.00 ,1
KANSAS,Tornado,REPUBLIC,5/6/2015,15:56:00,0,0,0,0,EF1,0.84,WARWICK,$0.00 ,$0.00 ,1
KANSAS,Tornado,REPUBLIC,5/6/2015,16:08:00,0,0,0,0,EF1,2.13,COURTLAND,$0.00 ,$0.00 ,1
WISCONSIN,Tornado,GREEN,5/26/2015,11:23:00,0,0,0,0,EF0,0.05,STEARNS,$0.00 ,$0.00 ,0
WYOMING,Tornado,GOSHEN,5/15/2015,14:34:00,0,0,0,0,EF1,9.84,HUNTLEY,$0.00 ,$0.00 ,1
TEXAS,Tornado,HUTCHINSON,11/16/2015,19:43:00,0,0,0,0,EF0,0.56,HUTCHINSON CO ARPT,$0.00 ,$0.00 ,0
TEXAS,Tornado,ROBERTS,11/16/2015,17:44:00,0,0,0,0,EF0,0.11,CODMAN,$0.00 ,$0.00 ,0
KANSAS,Tornado,REPUBLIC,5/6/2015,16:10:00,0,0,0,0,EF0,3.15,COURTLAND,$0.00 ,$0.00 ,0
KANSAS,Tornado,REPUBLIC,5/6/2015,18:28:00,0,0,0,0,EF0,0.01,NARKA,$0.00 ,$0.00 ,0
CALIFORNIA,Tornado,RIVERSIDE,4/21/2015,14:50:00,0,0,0,0,EF0,10,DESERT CENTER,"$5,000.00 ",$0.00 ,0
TEXAS,Tornado,JASPER,4/24/2015,10:58:00,0,0,0,0,EF1,8.27,MT UNION,"$50,000.00 ",$0.00 ,1
TEXAS,Tornado,NEWTON,4/24/2015,11:20:00,0,0,0,0,EF0,3.94,TROUT CREEK,"$5,000.00 ",$0.00 ,0
TEXAS,Tornado,OCHILTREE,11/16/2015,19:00:00,0,0,0,0,EF1,4.17,TWICHELL,$0.00 ,$0.00 ,1
MISSOURI,Tornado,CAPE GIRARDEAU,4/9/2015,20:31:00,0,0,0,0,EF0,1.7,JACKSON,"$60,000.00 ",$0.00 ,0
TEXAS,Tornado,SMITH,5/10/2015,20:19:00,0,0,0,0,EF1,1.44,GARDEN VLY,"$125,000.00 ",$0.00 ,1
TEXAS,Tornado,ROBERTS,11/16/2015,18:05:00,0,0,0,0,EF0,0.26,CODMAN,$0.00 ,$0.00 ,0
INDIANA,Tornado,WARRICK,4/7/2015,13:28:00,0,0,0,0,EF1,3.11,ELBERFELD,"$30,000.00 ",$0.00 ,1
KANSAS,Tornado,REPUBLIC,5/6/2015,16:20:00,0,0,0,0,EF2,25.17,KACKLEY,$0.00 ,$0.00 ,2
WYOMING,Tornado,ALBANY,5/23/2015,11:55:00,0,0,0,0,EF0,0.3,BOSLER,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,BEAUREGARD,4/19/2015,0:55:00,0,0,0,0,EF1,1.43,DE RIDDER,"$15,000.00 ",$0.00 ,1
TEXAS,Tornado,HEMPHILL,11/16/2015,20:20:00,0,0,0,0,EF1,2.76,GLAZIER,$0.00 ,$0.00 ,1
TEXAS,Tornado,CARSON,11/16/2015,18:09:00,0,0,0,0,EF0,0.22,GROOM,$0.00 ,$0.00 ,0
TEXAS,Tornado,SMITH,5/10/2015,21:50:00,0,0,0,0,EF1,1.09,GARDEN VLY,"$125,000.00 ",$0.00 ,1
NEBRASKA,Tornado,GAGE,5/6/2015,21:49:00,0,0,0,0,EF1,1.51,CORTLAND,$0.00 ,$0.00 ,1
INDIANA,Tornado,WARRICK,4/7/2015,13:47:00,0,0,0,0,EF1,1.5,TENNYSON,"$100,000.00 ",$0.00 ,1
ILLINOIS,Tornado,BOONE,4/9/2015,17:38:00,0,0,0,0,EF0,1.97,CHERRY VLY,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,OGLE,4/9/2015,18:05:00,0,0,0,0,EF0,1.86,LINDENWOOD,$0.00 ,$0.00 ,0
KANSAS,Tornado,REPUBLIC,5/6/2015,18:14:00,0,0,0,0,EF3,1.87,NEW TABOR,$0.00 ,$0.00 ,3
TEXAS,Tornado,OCHILTREE,11/16/2015,18:52:00,0,0,0,0,EF1,5.78,PERRYTON MUNI ARPT,$0.00 ,$0.00 ,1
TEXAS,Tornado,THROCKMORTON,5/6/2015,20:37:00,0,0,0,0,EF0,3.39,THROCKMORTON,$0.00 ,$0.00 ,0
TEXAS,Tornado,MARION,5/10/2015,22:25:00,0,0,0,0,EF0,0.28,STALLS,$0.00 ,$0.00 ,0
TEXAS,Tornado,MARION,5/10/2015,22:28:00,0,0,0,0,EF0,1.27,LODI,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,LANCASTER,5/6/2015,21:54:00,0,0,0,0,EF1,6.16,PRINCETON,$0.00 ,$0.00 ,1
TEXAS,Tornado,JOHNSON,4/26/2015,21:33:00,0,0,0,0,EF0,2.15,RIO VISTA,"$50,000.00 ",$0.00 ,0
TEXAS,Tornado,WHEELER,4/16/2015,17:20:00,0,0,0,0,EF0,14.05,KELLERVILLE,$0.00 ,$0.00 ,0
TEXAS,Tornado,ROBERTS,4/16/2015,16:35:00,0,0,0,0,EF0,4.38,CODMAN,$0.00 ,$0.00 ,0
TEXAS,Tornado,WHEELER,4/16/2015,17:22:00,0,0,0,0,EF0,4.92,BRISCOE,$0.00 ,$0.00 ,0
KANSAS,Tornado,OTTAWA,5/6/2015,19:38:00,0,0,0,0,EF0,0.02,LINDSEY,$0.00 ,$0.00 ,0
KANSAS,Tornado,REPUBLIC,5/6/2015,18:38:00,0,0,0,0,EF1,2.38,NORWAY,$0.00 ,$0.00 ,1
KANSAS,Tornado,WASHINGTON,5/6/2015,20:10:00,0,0,0,0,EF0,6.04,THROOP,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,MADISON,4/25/2015,0:58:00,0,0,0,0,EF1,1.66,TURNETTA,"$20,000.00 ",$0.00 ,1
LOUISIANA,Tornado,MOREHOUSE,4/24/2015,22:48:00,0,0,0,0,EF1,4.26,WARDVILLE,"$10,000.00 ",$0.00 ,1
NEBRASKA,Tornado,CHERRY,5/15/2015,19:34:00,0,0,0,0,EF0,0.08,IRWIN,$0.00 ,$0.00 ,0
COLORADO,Tornado,ADAMS,5/15/2015,13:03:00,0,0,0,0,EF0,0.1,LEADER,$0.00 ,$0.00 ,0
COLORADO,Tornado,ADAMS,5/15/2015,13:51:00,0,0,0,0,EF1,0.1,STRASBURG,"$15,000.00 ",$0.00 ,1
GEORGIA,Tornado,EARLY,4/19/2015,10:15:00,0,0,0,0,EF1,15.06,CEDAR SPRINGS,"$50,000.00 ",$0.00 ,1
TEXAS,Tornado,GRAY,11/16/2015,19:22:00,0,0,0,0,EF1,2.66,HOOVER,$0.00 ,$0.00 ,1
TEXAS,Tornado,THROCKMORTON,5/8/2015,17:40:00,0,0,0,0,EF0,0.19,THROCKMORTON,$0.00 ,$0.00 ,0
TEXAS,Tornado,CASS,5/10/2015,22:30:00,0,0,0,0,EF0,1.37,KILDARE,$0.00 ,$0.00 ,0
TEXAS,Tornado,JOHNSON,4/26/2015,21:45:00,0,0,0,0,EF0,0.9,RIO VISTA,$0.00 ,$0.00 ,0
TEXAS,Tornado,JOHNSON,4/26/2015,22:01:00,0,0,0,0,EF0,5.4,RIO VISTA,"$600,000.00 ",$0.00 ,0
ALABAMA,Tornado,RUSSELL,4/19/2015,8:17:00,0,0,0,0,EF1,4.32,OSWICHEE,$0.00 ,$0.00 ,1
TEXAS,Tornado,COMANCHE,4/26/2015,15:15:00,0,0,0,0,EF0,0.51,PROCTOR,$0.00 ,$0.00 ,0
KANSAS,Tornado,OTTAWA,5/6/2015,19:55:00,0,0,0,0,EF0,0.25,WELLS,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,BEAUREGARD,4/24/2015,11:24:00,0,0,0,0,EF1,8.36,BANCROFT,"$5,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,LEAKE,4/25/2015,1:17:00,0,0,0,0,EF1,2.5,BERTICE,"$35,000.00 ",$0.00 ,1
NEBRASKA,Tornado,SHERIDAN,5/15/2015,19:08:00,0,0,0,0,EF0,0.01,RUSHVILLE,$0.00 ,$0.00 ,0
TEXAS,Tornado,ARMSTRONG,11/16/2015,17:44:00,0,0,0,0,EF0,0.4,GOODNIGHT,$0.00 ,$0.00 ,0
MISSOURI,Tornado,CAPE GIRARDEAU,4/9/2015,20:16:00,0,0,0,0,EF0,1.75,DAISY,"$6,000.00 ",$0.00 ,0
SOUTH CAROLINA,Tornado,CALHOUN,4/19/2015,16:20:00,2,0,0,0,EF1,0.26,HAMMOND XRDS,"$200,000.00 ",$0.00 ,1
KANSAS,Tornado,CLOUD,5/6/2015,19:33:00,0,0,0,0,EF0,0.25,AMES,$0.00 ,$0.00 ,0
KANSAS,Tornado,CLOUD,5/6/2015,20:27:00,0,0,0,0,EF0,8.8,MILTONVALE,$0.00 ,$0.00 ,0
KANSAS,Tornado,WASHINGTON,5/6/2015,20:56:00,0,0,0,0,EF1,4.05,VINING,$0.00 ,$0.00 ,1
COLORADO,Tornado,EL PASO,5/9/2015,14:41:00,0,0,0,0,EF0,3.32,TRUCKTON,$0.00 ,$0.00 ,0
KANSAS,Tornado,GOVE,5/9/2015,19:38:00,0,0,0,0,EF1,6.07,GRINNELL,"$50,000.00 ",$0.00 ,1
COLORADO,Tornado,LAS ANIMAS,5/28/2015,13:38:00,0,0,0,0,EF0,0.27,KIM,$0.00 ,$0.00 ,0
INDIANA,Tornado,WARRICK,4/7/2015,13:54:00,0,0,0,0,EF1,0.5,TENNYSON,"$2,000.00 ",$0.00 ,1
TEXAS,Tornado,FLOYD,4/22/2015,18:53:00,0,0,0,0,EF0,0.09,AIKEN,$0.00 ,$0.00 ,0
MISSOURI,Tornado,DOUGLAS,4/2/2015,23:26:00,0,0,0,0,EF1,0.92,VANZANT,"$15,000.00 ",$0.00 ,1
MISSOURI,Tornado,BARRY,4/2/2015,22:32:00,0,0,0,0,EF1,6.83,MAYFLOWER,"$10,000.00 ",$0.00 ,1
TEXAS,Tornado,BRISCOE,5/16/2015,12:12:00,0,0,0,0,EF0,0.54,SILVERTON,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,LEAKE,4/25/2015,1:20:00,0,0,0,0,EF0,0.89,WIGGINS,"$10,000.00 ",$0.00 ,0
COLORADO,Tornado,KIOWA,5/9/2015,15:27:00,0,0,0,0,EF0,1.07,EADS,$0.00 ,$0.00 ,0
IOWA,Tornado,CARROLL,5/10/2015,18:10:00,0,0,0,0,EF0,5.23,MT CARMEL,"$25,000.00 ",$0.00 ,0
