state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
TEXAS,Tornado,WHEELER,2/26/2023,18:41:00,0,0,0,0,EF1,1.88,KELTON,"$50,000.00 ",$0.00 ,1
INDIANA,Tornado,HANCOCK,2/27/2023,13:37:00,0,0,0,0,EF1,0.29,EDEN,$0.00 ,$0.00 ,1
TEXAS,Tornado,MOTLEY,6/21/2023,18:51:00,15,0,4,0,EF3,9.14,WHITEFLAT,"$5,000.00 ",$0.00 ,3
FLORIDA,Tornado,WALTON,2/9/2023,20:26:00,0,0,0,0,EF1,0.18,EUCHEEANNA,"$50,000.00 ",$0.00 ,1
MISSOURI,Tornado,DADE,2/27/2023,1:25:00,0,0,0,0,EF0,0.41,MEINERT,$0.00 ,$0.00 ,0
FLORIDA,Tornado,PALM BEACH,4/21/2023,8:36:00,0,0,0,0,EF0,0.03,BOCA RATON,$0.00 ,$0.00 ,0
FLORIDA,Tornado,BROWARD,4/21/2023,11:44:00,0,0,0,0,EF0,0.06,HOLLYWOOD,$0.00 ,$0.00 ,0
TEXAS,Tornado,DICKENS,6/21/2023,19:36:00,0,0,0,0,EFU,0.06,AFTON,$0.00 ,$0.00 ,-1
TEXAS,Tornado,MOTLEY,6/21/2023,19:37:00,0,0,0,0,EFU,2.82,MATADOR,$0.00 ,$0.00 ,-1
TEXAS,Tornado,DICKENS,6/21/2023,20:18:00,0,0,0,0,EFU,0.35,DICKENS,"$60,000.00 ",$0.00 ,-1
MISSISSIPPI,Tornado,MADISON,11/20/2023,18:01:00,0,0,0,0,EF1,2.29,SHOCCO,"$5,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,SURRY,4/28/2023,15:44:00,0,0,0,0,EF0,0.06,ELKIN,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,BROWN,10/13/2023,17:08:00,1,0,0,0,EF1,0.42,GILBIRDS,"$10,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,WALTHALL,2/8/2023,19:11:00,0,0,0,0,EF0,1.03,SARTINSVILLE,$0.00 ,$0.00 ,0
CALIFORNIA,Tornado,MENDOCINO,2/27/2023,12:24:00,0,0,0,0,EFU,0.1,PIERCY,$0.00 ,$0.00 ,-1
ILLINOIS,Tornado,CHAMPAIGN,2/27/2023,8:55:00,0,0,0,0,EFU,1.53,CHAMPAIGN,$0.00 ,$0.00 ,-1
ILLINOIS,Tornado,CHAMPAIGN,2/27/2023,8:43:00,0,0,0,0,EF0,1.14,BONDVILLE,"$200,000.00 ",$0.00 ,0
INDIANA,Tornado,HANCOCK,2/27/2023,13:28:00,0,0,0,0,EF1,5.24,MC CORDSVILLE,$0.00 ,$0.00 ,1
COLORADO,Tornado,ADAMS,4/22/2023,14:13:00,0,0,0,0,EF0,0.01,AURORA,$0.00 ,$0.00 ,0
COLORADO,Tornado,WELD,4/22/2023,13:21:00,0,0,0,0,EF0,0.01,PROSPECT VALLEY,$0.00 ,$0.00 ,0
KANSAS,Tornado,SEWARD,2/26/2023,16:42:00,0,0,0,0,EF0,3.89,LIBERAL,"$25,000.00 ",$0.00 ,0
TENNESSEE,Tornado,LAWRENCE,2/16/2023,15:38:00,0,0,0,0,EF0,3.3,MT LEBANON,"$25,000.00 ",$0.00 ,0
TENNESSEE,Tornado,LAWRENCE,2/16/2023,15:57:00,0,0,0,0,EF0,3.44,WEBBER CITY,$0.00 ,$0.00 ,0
COLORADO,Tornado,WELD,4/22/2023,13:30:00,0,0,0,0,EF0,0.01,PROSPECT VALLEY,$0.00 ,$0.00 ,0
COLORADO,Tornado,WELD,4/22/2023,13:51:00,0,0,0,0,EF0,0.01,PROSPECT VALLEY,"$250,000.00 ",$0.00 ,0
OHIO,Tornado,CLARK,2/27/2023,15:19:00,0,0,0,0,EF1,2.31,NEW CARLISLE ARPT,"$10,000.00 ",$0.00 ,1
OHIO,Tornado,LICKING,2/27/2023,16:41:00,0,0,0,0,EF0,0.29,ETNA,"$20,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,SIMPSON,11/20/2023,18:36:00,0,0,0,0,EF0,3.3,BUSH,"$500,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,SMITH,11/20/2023,20:09:00,0,0,0,0,EF1,2.94,CENTER RIDGE,"$50,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,LAWRENCE,11/20/2023,18:38:00,0,0,0,0,EF1,2.68,TRYUS,"$30,000.00 ",$0.00 ,1
OHIO,Tornado,VAN WERT,2/27/2023,15:00:00,0,0,0,0,EF0,0.59,CONVOY,"$250,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,LINCOLN,11/20/2023,18:29:00,0,0,0,0,EF1,6.36,HEUCKS,$0.00 ,$0.00 ,1
TEXAS,Tornado,WHEELER,2/26/2023,18:29:00,0,0,0,0,EF0,0.19,LELA,$0.00 ,$0.00 ,0
TEXAS,Tornado,MOTLEY,6/21/2023,18:50:00,0,0,0,0,EFU,0.18,WHITEFLAT,"$100,000.00 ",$0.00 ,-1
LOUISIANA,Tornado,ST. LANDRY,2/8/2023,19:03:00,0,0,0,0,EF1,1.49,BIG CANE,$0.00 ,$0.00 ,1
KENTUCKY,Tornado,JEFFERSON,3/31/2023,23:30:00,0,0,0,0,EF1,2.67,AVOCA,"$50,000.00 ",$0.00 ,1
TENNESSEE,Tornado,MARSHALL,2/16/2023,16:38:00,0,0,0,0,EF1,1.41,VERONA,"$200,000.00 ",$0.00 ,1
NEW YORK,Tornado,SULLIVAN,4/22/2023,17:38:00,0,0,0,0,EF2,9.95,JEFFERSONVILLE,$0.00 ,$0.00 ,2
ILLINOIS,Tornado,MACON,1/3/2023,16:35:00,0,0,0,0,EF1,0.88,MAROA,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,MACON,1/3/2023,18:05:00,0,0,0,0,EF0,1.12,SANGAMON,"$500,000.00 ",$0.00 ,0
OHIO,Tornado,BUTLER,2/27/2023,14:37:00,0,0,0,0,EF1,4.17,JACKSONBURGH,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,MCLEAN,1/3/2023,17:38:00,0,0,0,0,EF1,0.46,TROSTER,"$150,000.00 ",$0.00 ,1
LOUISIANA,Tornado,TANGIPAHOA,2/8/2023,17:51:00,0,0,0,0,EF2,3.42,FLUKER,"$150,000.00 ",$0.00 ,2
OHIO,Tornado,PICKAWAY,2/27/2023,16:03:00,0,0,0,0,EF0,1.35,HARRISBURG,"$40,000.00 ",$0.00 ,0
LOUISIANA,Tornado,CONCORDIA,11/20/2023,19:40:00,0,0,0,0,EF1,4.26,BLACK HAWK,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,FORD,2/27/2023,9:15:00,0,0,0,0,EFU,1.6,CLARENCE,$0.00 ,$0.00 ,-1
INDIANA,Tornado,DUBOIS,3/3/2023,14:12:00,0,0,0,0,EF1,2.91,JOHNSBURG,$0.00 ,$0.00 ,1
ALABAMA,Tornado,JACKSON,3/3/2023,12:39:00,0,0,0,0,EF1,5.04,SECTION,"$5,500,000.00 ",$0.00 ,1
ALABAMA,Tornado,JACKSON,3/25/2023,0:28:00,0,0,0,0,EF0,5.89,SULPHUR SPGS,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,VERMILION,3/31/2023,18:57:00,0,0,0,0,EF1,7.81,REILLY,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,JASPER,3/31/2023,19:58:00,0,0,0,0,EF0,6.49,ST MARIE,"$20,000.00 ",$0.00 ,0
CALIFORNIA,Tornado,TUOLUMNE,3/11/2023,14:52:00,0,0,0,0,EF1,0.8,CHINESE,$0.00 ,$0.00 ,1
TEXAS,Tornado,PARKER,3/24/2023,3:52:00,2,0,0,0,EF1,6.73,WHITT,$0.00 ,$0.00 ,1
TEXAS,Tornado,PARKER,3/24/2023,3:56:00,0,0,0,0,EF1,5.22,POOLVILLE,"$3,900,000.00 ",$0.00 ,1
ALABAMA,Tornado,LAUDERDALE,3/24/2023,21:54:00,0,0,0,0,EF2,3.82,FLORENCE,$0.00 ,$0.00 ,2
ALABAMA,Tornado,MACON,1/4/2023,3:23:00,0,0,0,0,EF0,0.67,SHORTER,$0.00 ,$0.00 ,0
ALABAMA,Tornado,MACON,1/4/2023,4:07:00,0,0,0,0,EF0,1.11,SOCIETY HILL,$0.00 ,$0.00 ,0
VIRGINIA,Tornado,LEE,5/16/2023,16:17:00,0,0,0,0,EF1,0.15,BEN HUR,$0.00 ,$0.00 ,1
VIRGINIA,Tornado,LEE,5/16/2023,16:27:00,0,0,0,0,EF1,0.55,DOT,$0.00 ,$0.00 ,1
VIRGINIA,Tornado,SCOTT,5/16/2023,16:33:00,0,0,0,0,EF1,0.56,FRALEYTOWN,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,MACON,1/3/2023,18:00:00,0,0,0,0,EF1,0.21,DECATUR,"$25,000.00 ",$0.00 ,1
ARKANSAS,Tornado,MILLER,3/2/2023,17:58:00,0,0,0,0,EF1,1.82,BOGGY,$0.00 ,$0.00 ,1
INDIANA,Tornado,WHITE,3/31/2023,20:44:00,0,0,0,0,EF2,4.59,BADGER GROVE,$0.00 ,$0.00 ,2
INDIANA,Tornado,JAY,3/31/2023,23:19:00,0,0,0,0,EF0,1.54,SALAMONIA,$0.00 ,$0.00 ,0
TEXAS,Tornado,WISE,3/24/2023,3:59:00,3,0,0,0,EF1,0.25,BOONSVILLE,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,TAZEWELL,3/31/2023,14:15:00,0,0,0,0,EF1,0.87,DEER CREEK,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,WOODFORD,3/31/2023,14:23:00,0,0,0,0,EFU,0.59,EUREKA COUNTRY AIRE,$0.00 ,$0.00 ,-1
ILLINOIS,Tornado,CHRISTIAN,3/31/2023,18:06:00,0,0,0,0,EF0,4.08,MORRISONVILLE,$0.00 ,$0.00 ,0
ALABAMA,Tornado,LAUDERDALE,3/24/2023,22:14:00,0,0,0,0,EF1,4.07,GRASSY,$0.00 ,$0.00 ,1
ALABAMA,Tornado,CHAMBERS,1/12/2023,14:08:00,0,0,0,0,EF2,12.62,CHAPEL HILL,$0.00 ,$0.00 ,2
ALABAMA,Tornado,LAWRENCE,3/24/2023,23:23:00,0,0,0,0,EF0,1.53,SPEAKE,$0.00 ,$0.00 ,0
ALABAMA,Tornado,MORGAN,3/24/2023,23:33:00,0,0,0,0,EF2,4.94,PRICEVILLE,$0.00 ,$0.00 ,2
CALIFORNIA,Tornado,LOS ANGELES,5/4/2023,7:45:00,0,0,0,0,EF0,0.06,COMPTON MUNI ARPT,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,MARION,3/2/2023,6:16:00,0,0,0,0,EF0,0.26,GUILD,$0.00 ,$0.00 ,0
KANSAS,Tornado,LANE,5/4/2023,20:09:00,0,0,0,0,EF0,0.01,ALAMOTA,$0.00 ,$0.00 ,0
ALABAMA,Tornado,GREENE,1/12/2023,9:54:00,0,0,0,0,EF0,6.86,EUTAW,$0.00 ,$0.00 ,0
ALABAMA,Tornado,HALE,1/12/2023,10:03:00,0,0,0,0,EF1,0.19,AKRON,$0.00 ,$0.00 ,1
ALABAMA,Tornado,GREENE,1/12/2023,10:04:00,0,0,0,0,EF1,0.29,MC CLURE,"$5,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,SIMPSON,11/20/2023,19:43:00,0,0,0,0,EF0,0.21,MAGEE MUNI ARPT,$0.00 ,$0.00 ,0
TEXAS,Tornado,FRANKLIN,3/2/2023,17:00:00,0,0,0,0,EF0,5.43,FAIRVIEW,"$25,000.00 ",$0.00 ,0
TEXAS,Tornado,MARION,3/2/2023,17:05:00,0,0,0,0,EF1,3.25,KELLEYVILLE,$0.00 ,$0.00 ,1
ALABAMA,Tornado,MARION,3/1/2023,21:54:00,0,0,0,0,EF1,10.1,SHOTTSVILLE,$0.00 ,$0.00 ,1
KENTUCKY,Tornado,SHELBY,3/31/2023,23:33:00,0,0,0,0,EF0,1.31,CONNER,"$25,000.00 ",$0.00 ,0
TEXAS,Tornado,CASS,3/2/2023,17:34:00,0,0,0,0,EF1,1.22,HUFFINS,$0.00 ,$0.00 ,1
TEXAS,Tornado,DALLAS,3/16/2023,15:47:00,0,0,0,0,EF1,6.37,LIGGETT,$0.00 ,$0.00 ,1
TEXAS,Tornado,DALLAS,3/16/2023,15:52:00,0,0,0,0,EF1,0.71,SOWERS,"$550,000.00 ",$0.00 ,1
TENNESSEE,Tornado,WAYNE,3/31/2023,22:56:00,2,0,0,0,EF2,21.39,CLIFTON,$0.00 ,$0.00 ,2
ILLINOIS,Tornado,SANGAMON,3/31/2023,17:12:00,0,0,0,0,EF2,5.42,ANDREW,$0.00 ,$0.00 ,2
ILLINOIS,Tornado,SANGAMON,3/31/2023,17:18:00,0,0,0,0,EF2,10.29,RIVERTON,$0.00 ,$0.00 ,2
ALABAMA,Tornado,MARENGO,1/3/2023,11:21:00,0,0,0,0,EF1,5.88,OLD SPRING HILL,$0.00 ,$0.00 ,1
INDIANA,Tornado,DUBOIS,3/3/2023,14:11:00,0,0,0,0,EF1,7.3,MILLERSPORT,$0.00 ,$0.00 ,1
INDIANA,Tornado,JEFFERSON,3/3/2023,15:29:00,0,0,0,0,EF1,1.66,KENT,$0.00 ,$0.00 ,1
TEXAS,Tornado,NAVARRO,3/16/2023,18:58:00,2,0,0,0,EF1,2.77,CORSICANA ARPT,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,CHAMPAIGN,3/31/2023,18:39:00,0,0,0,0,EF1,10.83,DEWEY,$0.00 ,$0.00 ,1
ALABAMA,Tornado,ELMORE,1/3/2023,13:42:00,0,0,0,0,EF2,9.06,DEATSVILLE,"$13,300,000.00 ","$78,200.00 ",2
MISSISSIPPI,Tornado,HUMPHREYS,3/24/2023,19:25:00,0,0,3,0,EF3,22.03,MIDNIGHT,$0.00 ,$0.00 ,3
TEXAS,Tornado,NACOGDOCHES,3/2/2023,22:51:00,0,0,0,0,EF1,3.09,APPLEBY,$0.00 ,$0.00 ,1
ALABAMA,Tornado,CHAMBERS,1/12/2023,14:00:00,0,0,0,0,EF1,8.21,FORDYCE,$0.00 ,$0.00 ,1
ALABAMA,Tornado,BARBOUR,1/12/2023,15:25:00,0,0,0,0,EF1,10.96,BETHEL,"$100,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,HOLMES,3/24/2023,19:51:00,0,0,0,0,EF2,13.92,REFUGE,$0.00 ,$0.00 ,2
IOWA,Tornado,CLAYTON,3/31/2023,16:45:00,0,0,0,0,EF0,1.21,GARBER,$0.00 ,$0.00 ,0
ALABAMA,Tornado,CHILTON,1/3/2023,13:39:00,0,0,0,0,EF1,0.75,CLANTON WARE IS ARPT,$0.00 ,$0.00 ,1
ALABAMA,Tornado,MONTGOMERY,1/4/2023,3:00:00,1,0,0,0,EF1,1.87,MITYLENE,$0.00 ,$0.00 ,1
ALABAMA,Tornado,BIBB,1/12/2023,10:41:00,0,0,0,0,EF0,1.49,HARMON,$0.00 ,$0.00 ,0
ALABAMA,Tornado,HALE,1/3/2023,11:29:00,0,0,0,0,EF0,2.96,GALLION,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,TAZEWELL,3/31/2023,13:37:00,0,0,0,0,EFU,0.25,PARKLAND,$0.00 ,$0.00 ,-1
ALABAMA,Tornado,DALLAS,1/12/2023,12:04:00,2,0,0,0,EF2,23.22,ORRVILLE,$0.00 ,$0.00 ,2
ILLINOIS,Tornado,MORGAN,3/31/2023,16:27:00,0,0,0,0,EFU,0.73,CHAPIN,$0.00 ,$0.00 ,-1
MINNESOTA,Tornado,RENVILLE,5/6/2023,17:31:00,0,0,0,0,EFU,0.79,RENVILLE,$0.00 ,$0.00 ,-1
MINNESOTA,Tornado,KANDIYOHI,5/6/2023,17:33:00,0,0,0,0,EFU,0.79,ROSELAND,"$10,000.00 ",$0.00 ,-1
OKLAHOMA,Tornado,MCCURTAIN,3/2/2023,21:05:00,0,0,0,0,EF1,4.85,OAK HILL,$0.00 ,$0.00 ,1
ALABAMA,Tornado,JACKSON,3/3/2023,12:47:00,0,0,0,0,EF1,3.17,PISGAH,$0.00 ,$0.00 ,1
ALABAMA,Tornado,DEKALB,3/25/2023,0:33:00,0,0,0,0,EF0,2.62,IDER,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,LOGAN,3/31/2023,17:32:00,0,0,0,0,EF2,10.72,CORNLAND,$0.00 ,$0.00 ,2
ALABAMA,Tornado,HALE,1/12/2023,10:05:00,0,0,0,0,EF2,23.7,AKRON,$0.00 ,$0.00 ,2
ALABAMA,Tornado,WINSTON,1/12/2023,8:05:00,0,0,0,0,EF2,9.18,DELMAR,$0.00 ,$0.00 ,2
ALABAMA,Tornado,AUTAUGA,1/12/2023,12:40:00,16,0,7,0,EF3,22.3,INDEPENDENCE,$0.00 ,$0.00 ,3
ALABAMA,Tornado,ELMORE,1/12/2023,13:05:00,0,0,0,0,EF2,10.3,DEATSVILLE,$0.00 ,$0.00 ,2
ALABAMA,Tornado,TALLAPOOSA,3/12/2023,7:17:00,0,0,0,0,EF0,0.59,BEVELLE,$0.00 ,$0.00 ,0
ALABAMA,Tornado,MARION,3/24/2023,22:44:00,0,0,0,0,EF1,5.19,TESSNER,$0.00 ,$0.00 ,1
ALABAMA,Tornado,CHAMBERS,1/3/2023,15:27:00,0,0,0,0,EF0,4.4,HAPPYLAND,$0.00 ,$0.00 ,0
ALABAMA,Tornado,TALLAPOOSA,1/4/2023,2:59:00,0,0,0,0,EF1,3.77,BEVELLE,$0.00 ,$0.00 ,1
ALABAMA,Tornado,TUSCALOOSA,1/12/2023,10:34:00,0,0,0,0,EF2,6.49,DUNCANVILLE,$0.00 ,$0.00 ,2
ALABAMA,Tornado,SUMTER,1/12/2023,9:24:00,1,0,0,0,EF2,12.87,EMELLE,$0.00 ,$0.00 ,2
ALABAMA,Tornado,HALE,1/12/2023,10:47:00,0,0,0,0,EF2,17.73,ARCOLA,$0.00 ,$0.00 ,2
ALABAMA,Tornado,RANDOLPH,1/3/2023,15:17:00,0,0,0,0,EF0,1.11,DINGLER,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,LINCOLN,3/24/2023,22:59:00,0,0,0,0,EF2,3.96,FAYETTEVILLE,$0.00 ,$0.00 ,2
KANSAS,Tornado,CLOUD,5/9/2023,11:56:00,0,0,0,0,EFU,1.6,MILTONVALE,$0.00 ,$0.00 ,-1
KANSAS,Tornado,CLAY,5/9/2023,12:24:00,0,0,0,0,EFU,1.92,OAK HILL,"$50,000,000.00 ",$0.00 ,-1
LOUISIANA,Tornado,CADDO,3/2/2023,17:35:00,2,0,0,0,EF1,4.76,NORTON,$0.00 ,$0.00 ,1
CALIFORNIA,Tornado,LOS ANGELES,5/4/2023,7:56:00,0,0,0,0,EF0,0.73,COMPTON,$0.00 ,$0.00 ,0
CALIFORNIA,Tornado,SANTA BARBARA,3/21/2023,16:45:00,1,0,0,0,EF0,0.24,CARPINTERIA,$0.00 ,$0.00 ,0
ALABAMA,Tornado,MORGAN,3/24/2023,23:47:00,0,0,0,0,EF1,2.09,MORGAN CITY,"$75,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,UNION,1/3/2023,9:07:00,0,0,0,0,EF1,1.86,GALLWAY,"$50,000.00 ",$0.00 ,1
SOUTH CAROLINA,Tornado,LAURENS,3/3/2023,19:14:00,0,0,0,0,EF1,16.42,HICKORY TAVERN,"$10,000.00 ",$0.00 ,1
LOUISIANA,Tornado,BIENVILLE,3/3/2023,0:38:00,0,0,0,0,EF0,2.4,FRYEBURG,$0.00 ,$0.00 ,0
INDIANA,Tornado,WHITE,3/31/2023,20:55:00,0,0,0,0,EF0,1.29,SMITHSON,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,SCOTT,3/31/2023,16:15:00,0,0,0,0,EFU,0.53,OXVILLE,$0.00 ,$0.00 ,-1
ILLINOIS,Tornado,MORGAN,3/31/2023,16:35:00,0,0,0,0,EF0,1.06,ARCADIA,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,FRANKLIN,3/24/2023,23:24:00,0,0,0,0,EF1,15.26,WINCHESTER SPGS,$0.00 ,$0.00 ,1
COLORADO,Tornado,WASHINGTON,6/21/2023,17:35:00,0,0,0,0,EFU,0.5,ANTON,$0.00 ,$0.00 ,-1
MINNESOTA,Tornado,LAC QUI PARLE,5/6/2023,17:20:00,0,0,0,0,EFU,2.29,LOUISBURG,$0.00 ,$0.00 ,-1
CALIFORNIA,Tornado,LOS ANGELES,3/22/2023,10:14:00,1,0,0,0,EF1,0.47,EAST LOS ANGELES,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,CRAWFORD,3/31/2023,20:03:00,8,0,3,0,EF3,21.15,PIERCEBURG,"$3,000,000.00 ",$0.00 ,3
OHIO,Tornado,AUGLAIZE,3/31/2023,23:54:00,7,0,0,0,EF1,9.17,WAPAKONETA,$0.00 ,$0.00 ,1
ALABAMA,Tornado,MORGAN,3/24/2023,23:24:00,0,0,1,0,EF2,12,DANVILLE ARPT,$0.00 ,$0.00 ,2
ALABAMA,Tornado,LAWRENCE,3/24/2023,23:00:00,0,0,0,0,EF1,2.76,MT HOPE,"$2,000.00 ",$0.00 ,1
MISSOURI,Tornado,CAPE GIRARDEAU,4/5/2023,2:56:00,0,0,0,0,EF1,0.88,KURREVILLE,"$25,000.00 ",$0.00 ,1
MARYLAND,Tornado,BALTIMORE,4/22/2023,14:18:00,0,0,0,0,EF0,1.38,FORK,"$1,000,000.00 ",$0.00 ,0
MARYLAND,Tornado,HARFORD,4/22/2023,14:19:00,0,0,0,0,EF0,5.31,FALLSTON ARPT,"$50,000.00 ",$0.00 ,0
INDIANA,Tornado,MONTGOMERY,4/5/2023,10:58:00,0,0,0,0,EF0,0.26,NEW ROSS,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,FULTON,4/4/2023,18:02:00,0,0,0,0,EF1,1.93,TABLE GROVE,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,FULTON,4/4/2023,18:09:00,0,0,0,0,EFU,0.75,TABLE GROVE,$0.00 ,$0.00 ,-1
KANSAS,Tornado,CHASE,4/19/2023,19:38:00,0,0,0,0,EF0,2.57,COTTONWOOD FALLS,$0.00 ,$0.00 ,0
KANSAS,Tornado,CHASE,4/19/2023,19:22:00,0,0,0,0,EF2,11.59,ELMDALE,$0.00 ,$0.00 ,2
MISSOURI,Tornado,JEFFERSON,4/15/2023,17:24:00,0,0,0,0,EF0,0.57,HILLSBORO,$0.00 ,$0.00 ,0
MISSOURI,Tornado,JEFFERSON,4/15/2023,17:34:00,0,0,0,0,EF1,0.93,PEVELY,"$250,000.00 ",$0.00 ,1
TENNESSEE,Tornado,RUTHERFORD,4/1/2023,0:41:00,0,0,0,0,EF2,12.4,RUCKER,$0.00 ,$0.00 ,2
TEXAS,Tornado,CASS,4/5/2023,7:44:00,0,0,0,0,EF0,0.2,CARTERVILLE,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,FULTON,4/4/2023,18:29:00,0,0,0,0,EFU,0.18,LITTLE AMERICA,$0.00 ,$0.00 ,-1
MISSOURI,Tornado,JEFFERSON,4/15/2023,17:30:00,1,0,0,0,EF1,3.97,SILICA,$0.00 ,$0.00 ,1
NORTH CAROLINA,Tornado,ONSLOW,4/22/2023,19:08:00,0,0,0,0,EF0,0.44,JARMANTOWN,"$2,000,000.00 ",$0.00 ,0
MISSOURI,Tornado,MARIES,4/15/2023,15:35:00,5,0,0,0,EF2,6.87,VETO,$0.00 ,$0.00 ,2
ILLINOIS,Tornado,MONROE,4/15/2023,17:34:00,0,0,0,0,EF0,15.91,CHALFIN BRIDGE,"$1,000,000.00 ",$0.00 ,0
MARYLAND,Tornado,CECIL,4/1/2023,17:34:00,0,0,0,0,EF1,5.49,CALVERT,"$3,000,000.00 ",$0.00 ,1
TENNESSEE,Tornado,CANNON,4/1/2023,0:53:00,2,0,0,0,EF2,6.05,READYVILLE,$0.00 ,$0.00 ,2
NORTH CAROLINA,Tornado,DUPLIN,4/22/2023,19:01:00,0,0,0,0,EF1,0.06,PETERSBURG CROSSING,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,ST. CLAIR,4/15/2023,17:54:00,0,0,0,0,EF1,3.66,PADERBORN,"$5,000.00 ",$0.00 ,1
KANSAS,Tornado,CHASE,4/19/2023,19:35:00,0,0,0,0,EF1,1.03,COTTONWOOD FALLS,"$50,000.00 ",$0.00 ,1
FLORIDA,Tornado,CHARLOTTE,4/30/2023,5:34:00,0,0,0,0,EF1,4.61,BERMONT,$0.00 ,$0.00 ,1
ALABAMA,Tornado,WINSTON,4/1/2023,1:48:00,1,0,0,0,EF1,4.52,HALEYVILLE POSEY ARP,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,MONROE,4/15/2023,17:39:00,0,0,0,0,EF0,4.97,HARRISONVILLE,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,MONROE,4/15/2023,17:43:00,0,0,0,0,EFU,0.34,COLUMBIA GEBHARDT AR,"$25,000.00 ",$0.00 ,-1
ALABAMA,Tornado,COFFEE,4/3/2023,9:36:00,0,0,0,0,EF0,0.27,SHELL ARMY FIELD,"$5,000.00 ",$0.00 ,0
ALABAMA,Tornado,HOUSTON,4/3/2023,10:13:00,0,0,0,0,EF1,1.6,KELLY SPRINGS,$0.00 ,$0.00 ,1
GEORGIA,Tornado,DECATUR,4/3/2023,12:40:00,0,0,0,0,EF1,1.38,BAINBRIDGE,$0.00 ,$0.00 ,1
IOWA,Tornado,CRAWFORD,4/19/2023,18:56:00,0,0,0,0,EFU,1.85,DELOIT,$0.00 ,$0.00 ,-1
INDIANA,Tornado,PERRY,4/5/2023,15:14:00,0,0,0,0,EF1,0.75,LEOPOLD,"$25,000.00 ",$0.00 ,1
GEORGIA,Tornado,DECATUR,4/3/2023,12:48:00,0,0,0,0,EF1,0.37,CLIMAX,$0.00 ,$0.00 ,1
GEORGIA,Tornado,THOMAS,4/27/2023,17:11:00,0,0,0,0,EF1,1.21,HOMESTEAD PARK,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,ST. CLAIR,4/15/2023,17:59:00,0,0,0,0,EF0,0.58,SIGNAL HILL,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,MADISON,4/15/2023,18:01:00,0,0,0,0,EFU,0.16,COLLINSVILLE,"$5,000.00 ",$0.00 ,-1
GEORGIA,Tornado,THOMAS,4/27/2023,17:20:00,0,0,0,0,EF1,2.27,PASCO,$0.00 ,$0.00 ,1
FLORIDA,Tornado,MADISON,4/27/2023,17:42:00,0,0,0,0,EF1,0.55,SIRMANS,"$250,000.00 ",$0.00 ,1
OHIO,Tornado,FAIRFIELD,4/5/2023,16:33:00,0,0,0,0,EF0,4.67,LNCSTER FRFLD CO ARP,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,MEADE,4/5/2023,15:41:00,0,0,0,0,EF1,0.27,OLD WELDON,$0.00 ,$0.00 ,1
KENTUCKY,Tornado,JEFFERSON,4/5/2023,15:58:00,0,0,0,0,EF1,0.82,VAVERLY HILLS,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,WASHINGTON,4/15/2023,18:33:00,0,0,0,0,EFU,0.17,COVINGTON,$0.00 ,$0.00 ,-1
ILLINOIS,Tornado,ST. CLAIR,4/15/2023,18:03:00,0,0,0,0,EF0,1.12,BELLEVILLE,"$200,000.00 ",$0.00 ,0
FLORIDA,Tornado,BAY,4/27/2023,14:04:00,0,0,0,0,EF1,0.8,LYNN HAVEN,$0.00 ,$0.00 ,1
