state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
OKLAHOMA,Tornado,WASHITA,5/16/2017,18:12:00,0,0,0,0,EF2,3,CANUTE,"$20,000.00 ",$0.00 ,2
GEORGIA,Tornado,TURNER,1/22/2017,15:50:00,25,0,0,0,EF3,18.5,HOBBY,"$5,000,000.00 ",$0.00 ,3
NORTH CAROLINA,Tornado,DAVIE,5/24/2017,15:14:00,1,0,0,0,EF0,1.84,CANA,"$100,000.00 ",$0.00 ,0
NORTH CAROLINA,Tornado,CLEVELAND,10/23/2017,15:08:00,0,0,0,0,EF1,9.19,LAWNDALE,"$100,000.00 ",$0.00 ,1
IOWA,Tornado,TAYLOR,6/16/2017,20:35:00,0,0,0,0,EF1,1.32,NEW MARKET,"$30,000.00 ","$3,000.00 ",1
GEORGIA,Tornado,WASHINGTON,1/21/2017,13:46:00,0,0,0,0,EF1,8.38,SUN HILL,"$60,000.00 ",$0.00 ,1
TEXAS,Tornado,GLASSCOCK,3/28/2017,18:28:00,0,0,0,0,EF2,1.79,ST LAWRENCE,"$50,000.00 ",$0.00 ,2
GEORGIA,Tornado,EMANUEL,1/21/2017,14:11:00,0,0,0,0,EF0,4.8,CANOOCHEE,"$50,000.00 ",$0.00 ,0
OHIO,Tornado,RICHLAND,9/4/2017,21:51:00,2,0,0,0,EF2,8.58,CRESTLINE,"$800,000.00 ",$0.00 ,2
SOUTH CAROLINA,Tornado,ORANGEBURG,1/21/2017,16:09:00,0,0,0,0,EF1,5.47,COPE,$0.00 ,$0.00 ,1
SOUTH CAROLINA,Tornado,NEWBERRY,5/24/2017,14:07:00,0,0,0,0,EF2,10.18,STOCKMAN,$0.00 ,$0.00 ,2
ARKANSAS,Tornado,BOONE,4/4/2017,20:34:00,0,0,0,0,EF1,5,BERGMAN,"$80,000.00 ",$0.00 ,1
TEXAS,Tornado,VAN ZANDT,4/29/2017,16:40:00,20,0,2,0,EF4,13.6,BIG ROCK,"$700,000.00 ","$200,000.00 ",4
IOWA,Tornado,MILLS,6/16/2017,19:11:00,0,0,0,0,EF1,1.79,FOLSOM,$0.00 ,$0.00 ,1
IOWA,Tornado,MILLS,6/16/2017,19:10:00,0,0,0,0,EF1,4.57,PACIFIC CITY,$0.00 ,$0.00 ,1
NORTH CAROLINA,Tornado,YADKIN,5/24/2017,15:18:00,0,0,0,0,EF2,4.1,COURTNEY,"$9,500,000.00 ",$0.00 ,2
OKLAHOMA,Tornado,JACKSON,5/18/2017,13:11:00,0,0,0,0,EF0,1.2,DUKE,"$5,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,WOODWARD,5/18/2017,15:23:00,0,0,0,0,EF0,6,MUTUAL,"$10,000.00 ",$0.00 ,0
ILLINOIS,Tornado,BUREAU,2/28/2017,16:19:00,0,0,0,0,EF1,0.52,MILO,$0.00 ,$0.00 ,1
IOWA,Tornado,CLINTON,2/28/2017,15:53:00,0,0,0,0,EF0,0.04,FOLLETTS,$0.00 ,$0.00 ,0
IOWA,Tornado,LINN,6/28/2017,17:38:00,1,0,0,0,EF2,10.19,CENTRAL CITY,$0.00 ,$0.00 ,2
NORTH CAROLINA,Tornado,LINCOLN,10/23/2017,15:19:00,0,0,0,0,EF1,1.5,TOLUCA,$0.00 ,$0.00 ,1
TEXAS,Tornado,BRAZORIA,8/25/2017,14:30:00,0,0,0,0,EF0,0.23,PERRY LNDG,"$30,000.00 ",$0.00 ,0
GEORGIA,Tornado,QUITMAN,4/5/2017,11:00:00,0,0,0,0,EF2,6.74,BONAPARTES RETREAT,"$100,000.00 ",$0.00 ,2
GEORGIA,Tornado,HANCOCK,1/21/2017,13:28:00,0,0,0,0,EF1,0.18,FRIENDSHIP,"$5,000.00 ",$0.00 ,1
ALABAMA,Tornado,CULLMAN,4/22/2017,16:40:00,0,0,0,0,EF1,4.39,JONES CHAPEL,$0.00 ,$0.00 ,1
IOWA,Tornado,LOUISA,3/6/2017,21:56:00,0,0,0,0,EF2,0.31,GRANDVIEW,$0.00 ,$0.00 ,2
NEW MEXICO,Tornado,GUADALUPE,5/21/2017,17:29:00,0,0,0,0,EF0,2.23,CUERVO,$0.00 ,$0.00 ,0
TEXAS,Tornado,MATAGORDA,8/25/2017,15:08:00,0,0,0,0,EF1,2.18,SARGENT,"$500,000.00 ",$0.00 ,1
TEXAS,Tornado,BRAZORIA,8/25/2017,17:11:00,0,0,0,0,EF0,3.98,BAILEY PRAIRIE,"$100,000.00 ",$0.00 ,0
NEW MEXICO,Tornado,HARDING,5/8/2017,17:17:00,0,0,0,0,EF0,0.2,ROY,$0.00 ,$0.00 ,0
GEORGIA,Tornado,BALDWIN,1/21/2017,13:29:00,0,0,0,0,EF1,0.35,ALLON MILL,"$5,000.00 ",$0.00 ,1
ARKANSAS,Tornado,CLAY,4/30/2017,0:25:00,0,0,0,0,EF1,2.84,DATTO,"$100,000.00 ",$0.00 ,1
TENNESSEE,Tornado,TIPTON,4/30/2017,7:46:00,0,0,0,0,EF0,2.1,COVINGTON,"$100,000.00 ",$0.00 ,0
MISSOURI,Tornado,DUNKLIN,4/30/2017,1:08:00,0,0,0,0,EF1,1.2,HORNERSVILLE,"$250,000.00 ",$0.00 ,1
TEXAS,Tornado,HARRIS,8/26/2017,14:50:00,0,0,0,0,EF1,0.94,HOUSTON WEISER ARPT,"$500,000.00 ",$0.00 ,1
TEXAS,Tornado,HARRIS,8/26/2017,15:20:00,0,0,0,0,EF0,0.52,CYPRESS,"$30,000.00 ",$0.00 ,0
NORTH DAKOTA,Tornado,WALSH,7/11/2017,16:39:00,0,0,0,0,EF1,1.52,VESELEYVILLE,"$2,000.00 ","$5,000.00 ",1
NORTH DAKOTA,Tornado,GRAND FORKS,7/11/2017,16:51:00,0,0,0,0,EF0,1,INKSTER,"$2,000.00 ","$5,000.00 ",0
NORTH DAKOTA,Tornado,GRAND FORKS,7/11/2017,17:25:00,0,0,0,0,EF1,5.92,KEMPTON,"$2,000.00 ","$15,000.00 ",1
NORTH DAKOTA,Tornado,WALSH,7/11/2017,17:30:00,0,0,0,0,EF1,7,FAIRDALE,"$4,000.00 ","$25,000.00 ",1
TEXAS,Tornado,GALVESTON,8/25/2017,13:18:00,0,0,0,0,EF0,0.12,GALVESTON,$500.00 ,$0.00 ,0
ALABAMA,Tornado,CULLMAN,4/30/2017,13:12:00,0,0,0,0,EF0,10.05,VINEMONT,$0.00 ,$0.00 ,0
GEORGIA,Tornado,UPSON,1/21/2017,11:20:00,0,0,0,0,EF1,5.38,ELLERBEETOWN,"$40,000.00 ",$0.00 ,1
TEXAS,Tornado,VAN ZANDT,4/29/2017,16:10:00,0,0,0,0,EF0,1.8,CANTON,"$60,000.00 ","$20,000.00 ",0
TEXAS,Tornado,WHARTON,8/26/2017,16:23:00,0,0,0,0,EF0,0.54,EAST BERNARD,"$50,000.00 ",$0.00 ,0
NORTH DAKOTA,Tornado,TRAILL,7/11/2017,17:58:00,0,0,0,0,EF2,22,HATTON ARPT,"$750,000.00 ","$500,000.00 ",2
NORTH DAKOTA,Tornado,TRAILL,7/11/2017,18:48:00,0,0,0,0,EF2,6.64,HILLSBORO ARPT,"$250,000.00 ","$250,000.00 ",2
MISSISSIPPI,Tornado,TISHOMINGO,4/22/2017,14:20:00,0,0,0,0,EF0,2.67,TISHOMINGO CO ARPT,"$100,000.00 ",$0.00 ,0
MINNESOTA,Tornado,POLK,7/11/2017,18:07:00,0,0,0,0,EF1,10,NORTHLAND,"$50,000.00 ","$150,000.00 ",1
MINNESOTA,Tornado,NORMAN,7/11/2017,19:00:00,0,0,0,0,EF2,5,HALSTAD,"$550,000.00 ","$400,000.00 ",2
MINNESOTA,Tornado,NORMAN,7/11/2017,19:42:00,0,0,0,0,EF2,6.5,WHEATVILLE,"$450,000.00 ","$350,000.00 ",2
TEXAS,Tornado,BRAZORIA,8/25/2017,23:28:00,0,0,0,0,EF0,4.31,LIVERPOOL,"$50,000.00 ",$0.00 ,0
TEXAS,Tornado,FORT BEND,8/25/2017,23:56:00,0,0,0,0,EF1,1.46,SUGARLAND JCT,"$500,000.00 ",$0.00 ,1
TEXAS,Tornado,FORT BEND,8/26/2017,1:12:00,0,0,0,0,EF0,0.11,CLODINE,"$30,000.00 ",$0.00 ,0
MINNESOTA,Tornado,CLAY,7/11/2017,19:54:00,0,0,0,0,EF2,6.31,ULEN,"$25,000.00 ","$100,000.00 ",2
TEXAS,Tornado,HARRIS,8/26/2017,3:30:00,0,0,0,0,EF0,1.02,LAKE HOUSTON,"$100,000.00 ",$0.00 ,0
TEXAS,Tornado,BRAZOS,8/26/2017,7:05:00,0,0,0,0,EF0,0.16,ENRIGHT,$0.00 ,$0.00 ,0
GEORGIA,Tornado,CRISP,1/22/2017,16:00:00,0,0,0,0,EF1,0.29,BEDGOOD,"$10,000.00 ",$0.00 ,1
GEORGIA,Tornado,WILCOX,1/22/2017,16:07:00,0,0,0,0,EF2,14.53,DOUBLE RUN,"$300,000.00 ",$0.00 ,2
MINNESOTA,Tornado,BELTRAMI,7/21/2017,14:45:00,0,0,0,0,EF1,2.81,SAUM,"$100,000.00 ","$5,000.00 ",1
NEW MEXICO,Tornado,MORA,5/9/2017,15:00:00,0,0,0,0,EF0,3.49,WAGON MOUND,$0.00 ,$0.00 ,0
GEORGIA,Tornado,PEACH,1/21/2017,12:11:00,0,0,0,0,EF0,2.54,ALBAUGH,"$10,000.00 ",$0.00 ,0
IOWA,Tornado,CLINTON,3/6/2017,22:23:00,0,0,0,0,EF1,11.3,BIG ROCK,"$10,000.00 ",$0.00 ,1
TEXAS,Tornado,HENDERSON,4/29/2017,16:29:00,5,0,0,0,EF2,7.82,PAYNE SPRINGS,"$500,000.00 ","$90,000.00 ",2
GEORGIA,Tornado,HOUSTON,1/21/2017,12:14:00,0,0,0,0,EF0,0.91,PERRY FT VLY ARPT,"$10,000.00 ",$0.00 ,0
TEXAS,Tornado,BRAZORIA,8/25/2017,21:44:00,0,0,0,0,EF0,4.76,DANBURY,"$100,000.00 ",$0.00 ,0
TEXAS,Tornado,WHARTON,8/26/2017,1:10:00,0,0,0,0,EF0,1.45,EGYPT,$0.00 ,$0.00 ,0
TEXAS,Tornado,GALVESTON,8/27/2017,3:03:00,0,0,0,0,EF0,0.73,KEMAH,"$200,000.00 ",$0.00 ,0
NEW MEXICO,Tornado,SANTA FE,5/9/2017,11:30:00,0,0,0,0,EF0,1.22,OTTO,$0.00 ,$0.00 ,0
ALABAMA,Tornado,FRANKLIN,4/22/2017,14:28:00,0,0,0,0,EF0,6.32,POGO,$0.00 ,$0.00 ,0
TEXAS,Tornado,UPTON,3/28/2017,18:21:00,0,0,0,0,EF0,1.28,MIDKIFF,$0.00 ,$0.00 ,0
ALABAMA,Tornado,BARBOUR,4/5/2017,9:49:00,0,0,0,0,EF1,0.65,TERESE,$0.00 ,$0.00 ,1
ALABAMA,Tornado,HENRY,4/5/2017,9:50:00,0,0,0,0,EF2,2.01,COATES,"$500,000.00 ",$0.00 ,2
TEXAS,Tornado,FORT BEND,8/26/2017,19:15:00,0,0,0,0,EF1,5.78,HOBBY,"$2,000,000.00 ",$0.00 ,1
TEXAS,Tornado,HARRIS,8/26/2017,23:00:00,0,0,0,0,EF0,0.03,CLEAR LAKE CITY,"$50,000.00 ",$0.00 ,0
TEXAS,Tornado,WHARTON,8/27/2017,0:43:00,0,0,0,0,EF1,2.27,EAST BERNARD,"$300,000.00 ",$0.00 ,1
COLORADO,Tornado,WASHINGTON,5/26/2017,15:20:00,0,0,0,0,EF0,0.01,WOODROW,$0.00 ,$0.00 ,0
COLORADO,Tornado,WASHINGTON,5/26/2017,16:15:00,0,0,0,0,EF0,0.01,ELBA,$0.00 ,$0.00 ,0
IOWA,Tornado,CLINTON,3/6/2017,22:31:00,0,0,0,0,EF2,19.51,DEWITT,$0.00 ,$0.00 ,2
TEXAS,Tornado,COOKE,4/21/2017,18:22:00,0,0,0,0,EF0,0.29,VALLEY VIEW,$0.00 ,$0.00 ,0
NEW MEXICO,Tornado,SANTA FE,5/9/2017,11:25:00,0,0,0,0,EF0,0.31,AGUA FRIA,$0.00 ,$0.00 ,0
GEORGIA,Tornado,PEACH,1/21/2017,12:15:00,0,0,0,0,EF0,0.76,LAKEVIEW,"$25,000.00 ",$0.00 ,0
GEORGIA,Tornado,HOUSTON,1/21/2017,12:16:00,0,0,0,0,EF2,8.64,HEARD,"$250,000.00 ",$0.00 ,2
GEORGIA,Tornado,CLAY,4/5/2017,10:59:00,0,0,0,0,EF1,0.96,RICKS PLACE,$0.00 ,$0.00 ,1
IOWA,Tornado,DUBUQUE,3/6/2017,21:51:00,0,0,0,0,EF0,5.46,BERNARD,"$5,000.00 ",$0.00 ,0
TEXAS,Tornado,VAN ZANDT,4/29/2017,15:15:00,0,0,0,0,EF0,1.55,OAKLAND,$0.00 ,"$60,000.00 ",0
IOWA,Tornado,SCOTT,3/6/2017,22:17:00,0,0,0,0,EF2,19.58,BLUE GRASS,"$50,000.00 ",$0.00 ,2
ILLINOIS,Tornado,WHITESIDE,3/6/2017,22:53:00,0,0,0,0,EF1,1.54,NEWTON CORNERS,$0.00 ,$0.00 ,1
ALABAMA,Tornado,CHAMBERS,4/5/2017,19:39:00,0,0,0,0,EF1,1.96,BESWORTH,$0.00 ,$0.00 ,1
TEXAS,Tornado,FORT BEND,8/26/2017,4:00:00,0,0,0,0,EF1,0.32,KATY,"$800,000.00 ",$0.00 ,1
NEW MEXICO,Tornado,COLFAX,5/10/2017,11:37:00,0,0,0,0,EF0,1.66,YANKEE,$0.00 ,$0.00 ,0
IOWA,Tornado,CLINTON,3/6/2017,22:40:00,0,0,0,0,EF0,4.36,FOLLETTS,$0.00 ,$0.00 ,0
NEW MEXICO,Tornado,LINCOLN,5/9/2017,11:55:00,0,0,0,0,EF0,0.07,WHITE OAKS,$0.00 ,$0.00 ,0
SOUTH CAROLINA,Tornado,CHESTERFIELD,5/4/2017,21:27:00,0,0,0,0,EF0,0.2,PATRICK,$0.00 ,$0.00 ,0
GEORGIA,Tornado,RANDOLPH,4/5/2017,11:27:00,0,0,0,0,EF1,2.18,BENEVOLENCE,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,BUREAU,3/7/2017,0:14:00,0,0,0,0,EF0,0.29,LADD,$0.00 ,$0.00 ,0
MICHIGAN,Tornado,KENT,4/10/2017,19:36:00,0,0,0,0,EF1,3.32,BROWNE CENTER,"$200,000.00 ",$0.00 ,1
ILLINOIS,Tornado,LA SALLE,2/28/2017,16:41:00,14,0,2,0,EF3,11.5,UTICA AIRPARK ARPT,$0.00 ,$0.00 ,3
NORTH DAKOTA,Tornado,TOWNER,7/11/2017,16:16:00,0,0,0,0,EF0,2,ROCKLAKE,$0.00 ,$0.00 ,0
FLORIDA,Tornado,ORANGE,7/7/2017,19:00:00,0,0,0,0,EF0,0.05,TANGELO PARK,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,GRUNDY,2/28/2017,17:04:00,0,0,0,0,EF0,1.2,STOCKDALE,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,LA SALLE,2/28/2017,17:49:00,0,0,0,0,EF0,0.81,RUTLAND,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,LA SALLE,2/28/2017,17:53:00,0,0,0,0,EF2,4.5,LEEDS,$0.00 ,$0.00 ,2
NORTH DAKOTA,Tornado,CAVALIER,7/11/2017,16:48:00,0,0,0,0,EF0,0.4,CLYDE,$0.00 ,$0.00 ,0
FLORIDA,Tornado,OSCEOLA,7/7/2017,19:29:00,0,0,0,0,EF0,0.69,KISSIMMEE,"$20,000.00 ",$0.00 ,0
INDIANA,Tornado,WHITE,7/23/2017,14:33:00,0,0,0,0,EF0,1.71,IDAVILLE,"$40,000.00 ",$0.00 ,0
MONTANA,Tornado,SHERIDAN,7/29/2017,16:55:00,0,0,0,0,EF0,0.13,DAGMAR,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,LAKE,7/6/2017,13:48:00,0,0,0,0,EF1,0.93,FOREST CENTER,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,LYON,7/19/2017,13:00:00,0,0,0,0,EF0,0.5,MARSHALL,"$30,000.00 ",$0.00 ,0
MINNESOTA,Tornado,LYON,7/19/2017,13:02:00,0,0,0,0,EF0,1.54,MARSHALL,"$25,000.00 ",$0.00 ,0
NORTH DAKOTA,Tornado,GRAND FORKS,7/11/2017,17:50:00,0,0,0,0,EF0,5.8,MANVEL,$0.00 ,$0.00 ,0
OHIO,Tornado,MEIGS,7/10/2017,18:35:00,0,0,0,0,EF0,0.44,CHESTER,"$15,000.00 ",$0.00 ,0
SOUTH DAKOTA,Tornado,AURORA,7/25/2017,18:50:00,0,0,0,0,EF0,0.25,AURORA CENTER,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,CALCASIEU,7/15/2017,12:14:00,0,0,0,0,EF0,0.05,BRIMSTONE,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,ST. MARY,7/19/2017,16:30:00,0,0,0,0,EF0,0.67,WYANDOTTE,$0.00 ,$0.00 ,0
KANSAS,Tornado,CHEYENNE,7/21/2017,16:52:00,0,0,0,0,EF0,0.01,BIRD CITY,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,CRAIGHEAD,7/3/2017,5:28:00,0,0,0,0,EF1,0.09,JONESBORO,"$750,000.00 ",$0.00 ,1
INDIANA,Tornado,CASS,7/10/2017,18:56:00,0,0,0,0,EF1,2.67,DEACON,$0.00 ,$0.00 ,1
INDIANA,Tornado,MIAMI,7/10/2017,18:58:00,0,0,0,0,EF1,2.95,CHILI,$0.00 ,$0.00 ,1
OHIO,Tornado,VINTON,7/22/2017,17:48:00,0,0,0,0,EF1,0.8,CREOLA,"$25,000.00 ",$0.00 ,1
TEXAS,Tornado,WILLIAMSON,7/15/2017,15:15:00,0,0,0,0,EF0,0.1,GEORGETOWN,"$100,000.00 ",$0.00 ,0
FLORIDA,Tornado,DUVAL,7/27/2017,12:38:00,0,0,0,0,EF0,0.11,FT GEORGE IS,$0.00 ,$0.00 ,0
WEST VIRGINIA,Tornado,JEFFERSON,7/5/2017,21:14:00,0,0,0,0,EF0,0.26,CHARLES TOWN,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,ROLETTE,7/19/2017,8:35:00,0,0,0,0,EF0,0.26,ROLETTE,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,OLIVER,7/21/2017,19:50:00,0,0,0,0,EF0,0.17,SANGER,$0.00 ,$0.00 ,0
MASSACHUSETTS,Tornado,FRANKLIN,2/25/2017,19:23:00,1,0,0,0,EF1,4.64,SOUTH ASHFIELD,"$400,000.00 ",$0.00 ,1
NEW MEXICO,Tornado,CURRY,7/3/2017,14:30:00,0,0,0,0,EF0,0.82,BROADVIEW,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,CARROLL,7/5/2017,17:58:00,0,0,0,0,EF1,1.54,HOWLEY,"$750,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,PENDER,7/19/2017,10:23:00,0,0,0,0,EF0,0.15,SURF CITY,"$10,000.00 ",$0.00 ,0
TEXAS,Tornado,POLK,7/15/2017,14:27:00,0,0,0,0,EF0,0.38,EAST TEMPE,"$40,000.00 ",$0.00 ,0
ILLINOIS,Tornado,PEORIA,7/10/2017,16:45:00,0,0,0,0,EF0,1.6,PRINCEVILLE,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,DYER,7/3/2017,16:20:00,0,0,0,0,EF0,0.31,NEWBERN,$0.00 ,$0.00 ,0
MARYLAND,Tornado,QUEEN ANNE'S,7/24/2017,0:23:00,1,0,0,0,EF2,2.37,STEVENSVILLE BAY ARP,$0.00 ,$0.00 ,2
MASSACHUSETTS,Tornado,HAMPSHIRE,2/25/2017,19:18:00,0,0,0,0,EF1,2.9,GOSHEN,"$250,000.00 ",$0.00 ,1
MINNESOTA,Tornado,CLAY,7/21/2017,16:34:00,0,0,0,0,EF0,0.4,CRAWFORD,$0.00 ,$0.00 ,0
PENNSYLVANIA,Tornado,LEBANON,7/22/2017,18:40:00,0,0,0,0,EF0,0.1,HEBRON,$0.00 ,$0.00 ,0
PENNSYLVANIA,Tornado,NORTHUMBERLAND,7/24/2017,14:57:00,0,0,0,0,EF0,0.34,SNYDERTOWN,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,LA SALLE,2/28/2017,16:27:00,0,0,0,0,EF0,1.75,CEDAR PT,$0.00 ,$0.00 ,0
NEW MEXICO,Tornado,SANDOVAL,7/6/2017,14:30:00,0,0,0,0,EF0,0.04,SAN FELIPE PUEBLO,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,LA SALLE,2/28/2017,16:58:00,0,0,0,0,EF1,2.8,(MMO)MARSEILLES,$0.00 ,$0.00 ,1
WISCONSIN,Tornado,PORTAGE,7/12/2017,19:30:00,0,0,0,0,EF0,0.73,CUSTER,"$5,000.00 ",$0.00 ,0
TEXAS,Tornado,CAMERON,7/7/2017,11:30:00,0,0,0,0,EF0,0.1,PORT BROWNSVILLE,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,NOBLES,8/18/2017,18:26:00,0,0,0,0,EF1,3.03,RUSHMORE,"$500,000.00 ","$75,000.00 ",1
OHIO,Tornado,MERCER,7/10/2017,19:14:00,0,0,0,0,EF0,6.35,CHATTANOOGA,"$10,000.00 ",$0.00 ,0
TENNESSEE,Tornado,PUTNAM,3/1/2017,8:35:00,0,0,0,0,EF1,0.11,MONTEREY,"$10,000.00 ",$0.00 ,1
TENNESSEE,Tornado,SMITH,3/1/2017,7:51:00,0,0,0,0,EF1,3.91,SYKES,"$40,000.00 ",$0.00 ,1
TENNESSEE,Tornado,SMITH,3/1/2017,7:47:00,0,0,0,0,EF0,0.77,BRUSH CREEK,"$10,000.00 ",$0.00 ,0
TENNESSEE,Tornado,PUTNAM,3/1/2017,8:04:00,0,0,0,0,EF1,7.62,DENNY SEMINARY,"$25,000.00 ",$0.00 ,1
TEXAS,Tornado,CALHOUN,8/25/2017,15:14:00,0,0,0,0,EF0,0.16,SEADRIFT,"$10,000.00 ",$0.00 ,0
UTAH,Tornado,WASHINGTON,7/8/2017,17:20:00,0,0,0,0,EFU,0.05,HURRICANE ARPT,$0.00 ,$0.00 ,-1
UTAH,Tornado,GARFIELD,7/10/2017,11:00:00,0,0,0,0,EFU,0.05,NATCH,$0.00 ,$0.00 ,-1
TEXAS,Tornado,FORT BEND,8/25/2017,23:52:00,0,0,0,0,EF1,0.67,JULIFF,"$500,000.00 ",$0.00 ,1
TEXAS,Tornado,WALLER,8/26/2017,4:01:00,0,0,0,0,EF1,0.58,KATY,"$500,000.00 ",$0.00 ,1
TEXAS,Tornado,BRAZORIA,8/25/2017,23:50:00,0,0,0,0,EF1,0.89,IOWA COLONY,"$500,000.00 ",$0.00 ,1
LOUISIANA,Tornado,FRANKLIN,4/2/2017,15:19:00,0,0,0,0,EF1,1.24,MASON,"$20,000.00 ",$0.00 ,1
TEXAS,Tornado,DALLAS,1/15/2017,20:43:00,0,0,0,0,EF0,0.31,GRAND PRAIRIE ARPT,"$120,000.00 ",$0.00 ,0
ARIZONA,Tornado,COCHISE,7/29/2017,16:00:00,0,0,0,0,EF0,0.12,ST DAVID,$0.00 ,$0.00 ,0
TEXAS,Tornado,LIMESTONE,1/16/2017,2:43:00,0,0,0,0,EF0,3.13,TEHUACANA,"$300,000.00 ",$0.00 ,0
OREGON,Tornado,LINN,9/19/2017,12:07:00,0,0,0,0,EF1,0.69,LACOMB,"$240,000.00 ",$0.00 ,1
ARIZONA,Tornado,PIMA,7/14/2017,18:55:00,0,0,0,0,EF0,0.11,MARANA,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,YAZOO,4/30/2017,7:54:00,0,0,0,0,EF2,21.7,DOVER,"$2,300,000.00 ","$200,000.00 ",2
IOWA,Tornado,SCOTT,3/6/2017,22:19:00,0,0,0,0,EF1,15.17,WALCOTT,$0.00 ,$0.00 ,1
PENNSYLVANIA,Tornado,CLARION,7/11/2017,17:45:00,0,0,0,0,EF0,1,HUEY,"$10,000.00 ",$0.00 ,0
IOWA,Tornado,BENTON,6/28/2017,18:26:00,0,0,0,0,EF0,0.02,VINTON,$0.00 ,$0.00 ,0
IOWA,Tornado,CLINTON,7/26/2017,17:06:00,0,0,0,0,EF0,1.25,DEWITT,$0.00 ,$0.00 ,0
IOWA,Tornado,JONES,6/28/2017,18:56:00,0,0,0,0,EF1,2,OXFORD JCT,$0.00 ,$0.00 ,1
GEORGIA,Tornado,WORTH,1/2/2017,22:35:00,0,0,0,0,EF1,7.96,RED ROCK,"$500,000.00 ",$0.00 ,1
GEORGIA,Tornado,SEMINOLE,1/2/2017,21:14:00,0,0,0,0,EF1,3.73,RIVERTURN,"$250,000.00 ","$50,000.00 ",1
NORTH CAROLINA,Tornado,RUTHERFORD,10/23/2017,14:40:00,0,0,0,0,EF1,9.44,CLIFFSIDE,"$100,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,CLEVELAND,10/23/2017,14:47:00,0,0,0,0,EF0,9.11,MOORESBORO,"$100,000.00 ",$0.00 ,0
GEORGIA,Tornado,TALBOT,1/21/2017,11:14:00,0,0,0,0,EF1,4.14,PLEASANT HILL,"$25,000.00 ",$0.00 ,1
ILLINOIS,Tornado,HENRY,5/17/2017,19:07:00,0,0,0,0,EF1,2.38,MINERAL,"$15,000.00 ",$0.00 ,1
IOWA,Tornado,IOWA,7/11/2017,16:35:00,0,0,0,0,EF1,4.58,WILLIAMSBURG,"$1,000.00 ",$0.00 ,1
ALABAMA,Tornado,BARBOUR,4/27/2017,16:59:00,3,0,0,0,EF0,1.28,ALSTON,$0.00 ,$0.00 ,0
FLORIDA,Tornado,ST. JOHNS,9/10/2017,18:50:00,0,0,0,0,EF1,4.99,VILANO BEACH,$0.00 ,$0.00 ,1
ALABAMA,Tornado,MOBILE,10/7/2017,15:47:00,0,0,0,0,EF0,0.27,(MOB)MOBILE BATES FL,"$50,000.00 ",$0.00 ,0
ALABAMA,Tornado,BUTLER,10/7/2017,17:26:00,0,0,0,0,EF0,0.55,SEARCY,"$10,000.00 ",$0.00 ,0
ALABAMA,Tornado,BALDWIN,10/7/2017,17:34:00,0,0,0,0,EF0,0.13,ORANGE BEACH,"$5,000.00 ",$0.00 ,0
TEXAS,Tornado,HARRIS,8/27/2017,9:15:00,0,0,0,0,EF0,0.08,BELLAIRE JCT,"$50,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,WAYNE,10/7/2017,20:28:00,0,0,0,0,EF0,0.6,WAYNESBORO MUNI ARPT,"$25,000.00 ",$0.00 ,0
ALABAMA,Tornado,BALDWIN,10/7/2017,12:58:00,0,0,0,0,EF0,0.07,GULF SHRS,$0.00 ,$0.00 ,0
DELAWARE,Tornado,SUSSEX,6/19/2017,18:15:00,0,0,0,0,EF0,0.6,GREENWOOD,$0.00 ,$0.00 ,0
PENNSYLVANIA,Tornado,BERKS,6/19/2017,13:36:00,0,0,0,0,EF0,2.1,SHARTLESVILLE,$0.00 ,$0.00 ,0
MISSOURI,Tornado,CLINTON,3/6/2017,19:28:00,0,0,0,0,EF2,16.28,TRIMBLE,$0.00 ,$0.00 ,2
MISSOURI,Tornado,JACKSON,3/6/2017,20:11:00,12,0,0,0,EF3,7.24,TARSNEY LAKES,$0.00 ,$0.00 ,3
TENNESSEE,Tornado,TROUSDALE,11/18/2017,17:04:00,0,0,0,0,EF0,6.9,PAYNES STORE,"$25,000.00 ",$0.00 ,0
