state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
SOUTH CAROLINA,Tornado,GREENVILLE,4/13/2020,3:01:00,0,0,0,0,EF0,0.68,JORDON,"$20,000.00 ",$0.00 ,0
TENNESSEE,Tornado,POLK,4/12/2020,22:59:00,0,0,0,0,EF0,0.52,BENTON STATION,$0.00 ,$0.00 ,0
ALABAMA,Tornado,ETOWAH,4/12/2020,17:14:00,0,0,0,0,EF2,12.19,ALABAMA CITY,$0.00 ,$0.00 ,2
GEORGIA,Tornado,WASHINGTON,4/13/2020,3:01:00,0,0,0,0,EF0,1.66,OCONEE,"$20,000.00 ",$0.00 ,0
GEORGIA,Tornado,WASHINGTON,4/13/2020,3:05:00,0,0,0,0,EF0,3.08,LINDSEY,"$50,000.00 ",$0.00 ,0
TEXAS,Tornado,VAN ZANDT,5/16/2020,12:47:00,0,0,0,0,EF0,0.67,PHALBA,"$10,000.00 ",$0.00 ,0
TEXAS,Tornado,KAUFMAN,5/16/2020,12:48:00,0,0,0,0,EF0,1.5,MABANK,"$10,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,CLEVELAND,5/4/2020,16:50:00,0,0,0,0,EF1,2,LEXINGTON,"$20,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,COMANCHE,4/21/2020,22:28:00,0,0,0,0,EFU,0.11,STERLING,$0.00 ,$0.00 ,-1
OKLAHOMA,Tornado,CARTER,4/22/2020,15:24:00,0,0,0,0,EF2,4.6,SPRINGER,$0.00 ,$0.00 ,2
OKLAHOMA,Tornado,MARSHALL,4/22/2020,15:53:00,1,0,2,0,EF2,4.25,OAKLAND,"$500,000.00 ",$0.00 ,2
GEORGIA,Tornado,WASHINGTON,4/13/2020,3:12:00,0,0,0,0,EF0,1.01,CHALKER,"$50,000.00 ",$0.00 ,0
GEORGIA,Tornado,WASHINGTON,4/13/2020,3:18:00,0,0,0,0,EF1,11.44,RIDDLEVILLE,"$250,000.00 ",$0.00 ,1
TEXAS,Tornado,HENDERSON,5/16/2020,11:36:00,0,0,0,0,EF0,1.03,MALAKOFF,"$50,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,JOHNSTON,4/22/2020,16:26:00,0,0,0,0,EF1,5,BROMIDE,"$100,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,COAL,4/22/2020,16:59:00,0,0,0,0,EF0,0.1,OLNEY,$0.00 ,$0.00 ,0
GEORGIA,Tornado,JEFFERSON,4/13/2020,3:29:00,0,0,0,0,EF0,2.78,ALMIRA,"$20,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,MUSKOGEE,5/15/2020,8:38:00,1,0,0,0,EF1,4.8,KEEFETON,"$350,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,LE FLORE,5/22/2020,19:55:00,0,0,0,0,EFU,1.7,HEAVENER ARPT,$0.00 ,$0.00 ,-1
TEXAS,Tornado,WALLER,5/27/2020,14:21:00,0,0,0,0,EF1,0.8,HOWTH,$0.00 ,$0.00 ,1
TEXAS,Tornado,WALLER,5/27/2020,14:23:00,0,0,0,0,EF1,1.45,HOWTH,$0.00 ,$0.00 ,1
IOWA,Tornado,BLACK HAWK,3/28/2020,16:55:00,0,0,0,0,EFU,0.32,EVANSDALE,$0.00 ,$0.00 ,-1
KANSAS,Tornado,GREELEY,5/21/2020,12:33:00,0,0,0,0,EFU,0.01,WHITELAW,$0.00 ,$0.00 ,-1
TENNESSEE,Tornado,SMITH,4/25/2020,15:49:00,0,0,0,0,EF0,1.56,GRANT,"$10,000.00 ",$0.00 ,0
TEXAS,Tornado,FANNIN,4/24/2020,17:40:00,1,0,0,0,EF2,7.94,SAWELLS BLUFF,"$500,000.00 ",$0.00 ,2
TEXAS,Tornado,FANNIN,4/24/2020,18:08:00,0,0,0,0,EFU,0.11,SELFS,$0.00 ,$0.00 ,-1
TEXAS,Tornado,FANNIN,4/24/2020,18:13:00,0,0,0,0,EFU,0.05,SELFS,$0.00 ,$0.00 ,-1
FLORIDA,Tornado,PALM BEACH,4/17/2020,21:53:00,0,0,0,0,EF0,0.83,HYPOLUXO,$0.00 ,$0.00 ,0
TEXAS,Tornado,GILLESPIE,4/12/2020,3:40:00,0,0,0,0,EF1,11.56,FREDERICKSBURG,"$100,000.00 ",$0.00 ,1
KENTUCKY,Tornado,NELSON,4/8/2020,22:20:00,0,0,0,0,EF1,4,FAIRFIELD,"$200,000.00 ",$0.00 ,1
COLORADO,Tornado,OTERO,5/19/2020,19:15:00,0,0,0,0,EFU,1,CHERAW,$0.00 ,$0.00 ,-1
TEXAS,Tornado,HARRIS,5/27/2020,15:50:00,0,0,0,0,EF0,1.75,PASADENA,"$30,000.00 ",$0.00 ,0
OHIO,Tornado,LORAIN,4/7/2020,22:25:00,0,0,0,0,EF1,2.88,BELDEN,"$30,000.00 ",$0.00 ,1
OHIO,Tornado,SUMMIT,4/7/2020,22:52:00,0,0,0,0,EF1,9.81,NORTON,"$500,000.00 ",$0.00 ,1
TEXAS,Tornado,POLK,4/22/2020,16:35:00,33,3,3,0,EF3,28.51,ONALASKA,"$5,000,000.00 ",$0.00 ,3
TEXAS,Tornado,LIMESTONE,4/12/2020,5:05:00,0,0,0,0,EF0,0.22,MEXIA MUNI ARPT,"$5,000.00 ",$0.00 ,0
COLORADO,Tornado,WELD,5/20/2020,17:38:00,0,0,0,0,EF0,0.9,GREELEY ARPT,$0.00 ,$0.00 ,0
TEXAS,Tornado,BLANCO,4/12/2020,4:23:00,2,0,0,0,EF1,5.72,ROUND MTN,"$1,000,000.00 ",$0.00 ,1
GEORGIA,Tornado,CHATTOOGA,4/12/2020,19:15:00,0,0,0,0,EF1,8.89,FAIRVIEW,"$100,000.00 ",$0.00 ,1
OHIO,Tornado,VINTON,4/8/2020,23:33:00,0,0,0,0,EF1,0.25,WILKESVILLE,"$200,000.00 ",$0.00 ,1
TENNESSEE,Tornado,CARROLL,3/2/2020,22:41:00,0,0,0,0,EF2,14.8,HICO,"$500,000.00 ",$0.00 ,2
TENNESSEE,Tornado,BENTON,3/2/2020,23:05:00,2,0,1,0,EF2,10.01,LIBERTY,"$1,000,000.00 ",$0.00 ,2
ARKANSAS,Tornado,GREENE,3/28/2020,16:25:00,0,0,0,0,EF1,2.97,BARD,"$300,000.00 ",$0.00 ,1
GEORGIA,Tornado,WALKER,4/12/2020,19:15:00,0,0,0,0,EF2,5.84,OAKTON,"$300,000.00 ",$0.00 ,2
GEORGIA,Tornado,MURRAY,4/12/2020,20:45:00,24,0,8,0,EF2,8.88,TREADWELL,"$500,000.00 ",$0.00 ,2
OHIO,Tornado,MEDINA,4/7/2020,22:28:00,0,0,0,0,EF0,8.57,ERHART,"$50,000.00 ",$0.00 ,0
MINNESOTA,Tornado,DAKOTA,5/26/2020,18:15:00,0,0,0,0,EF0,0.26,ROSEMOUNT,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,FREEBORN,5/26/2020,18:25:00,0,0,0,0,EF0,0.55,OAKLAND,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,HAMILTON,4/12/2020,22:19:00,18,0,2,0,EF3,12.75,EAST RIDGE,$0.00 ,$0.00 ,3
GEORGIA,Tornado,DADE,4/12/2020,21:54:00,0,0,0,0,EF1,5.59,GASS,"$700,000.00 ",$0.00 ,1
MARYLAND,Tornado,CARROLL,4/13/2020,12:47:00,0,0,0,0,EF1,0.38,FRIZZELLBURG,"$300,000.00 ",$0.00 ,1
ILLINOIS,Tornado,MACON,5/17/2020,15:06:00,0,0,0,0,EF0,4.04,MACON,"$10,000.00 ",$0.00 ,0
SOUTH CAROLINA,Tornado,GREENVILLE,4/25/2020,20:10:00,0,0,0,0,EF2,5.47,PARK PLACE,"$5,000,000.00 ",$0.00 ,2
TENNESSEE,Tornado,LAWRENCE,2/12/2020,17:27:00,0,0,0,0,EF0,1.89,UPPER MOCKESON,"$10,000.00 ",$0.00 ,0
TEXAS,Tornado,CARSON,6/19/2020,16:42:00,0,0,0,0,EF0,0.43,GROOM,$0.00 ,$0.00 ,0
FLORIDA,Tornado,PINELLAS,2/6/2020,22:38:00,1,0,0,0,EF0,9.24,ULMERTON,"$200,000.00 ",$0.00 ,0
MARYLAND,Tornado,WORCESTER,8/4/2020,6:55:00,0,0,0,0,EF0,9.63,BISHOPVILLE,"$20,000.00 ",$0.00 ,0
ILLINOIS,Tornado,CLINTON,5/27/2020,18:34:00,0,0,0,0,EFU,0.07,POSEY,$0.00 ,$0.00 ,-1
MARYLAND,Tornado,CECIL,2/7/2020,9:39:00,0,0,0,0,EF1,1.06,LOVETT ARPT,$0.00 ,$0.00 ,1
TENNESSEE,Tornado,LAWRENCE,2/5/2020,17:55:00,0,0,0,0,EF1,10.05,LORETTO,"$20,000.00 ",$0.00 ,1
ILLINOIS,Tornado,MONTGOMERY,5/28/2020,16:50:00,0,0,0,0,EFU,2.88,BARNETT,$0.00 ,$0.00 ,-1
TENNESSEE,Tornado,BEDFORD,2/5/2020,18:47:00,0,0,0,0,EF0,10.36,ANCHOR MILL,"$10,000.00 ",$0.00 ,0
TENNESSEE,Tornado,WARREN,2/5/2020,19:23:00,0,0,0,0,EF0,6.34,BATES HILL,"$10,000.00 ",$0.00 ,0
SOUTH CAROLINA,Tornado,AIKEN,2/6/2020,14:52:00,0,0,0,0,EF1,1.14,VAUCLUSE,$0.00 ,$0.00 ,1
SOUTH CAROLINA,Tornado,SPARTANBURG,2/6/2020,10:21:00,0,0,0,0,EF1,10.14,CLEVEDALE,"$10,000,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,GREENE,2/10/2020,18:08:00,0,0,0,0,EF1,1.2,PIAVE,$0.00 ,$0.00 ,1
TENNESSEE,Tornado,WHITE,2/5/2020,19:55:00,0,0,0,0,EF1,3.86,HENSLEYS CHAPEL,"$25,000.00 ",$0.00 ,1
TENNESSEE,Tornado,WHITE,2/5/2020,20:02:00,0,0,0,0,EF1,6.39,YANKEETOWN,"$15,000.00 ",$0.00 ,1
ALABAMA,Tornado,LAUDERDALE,2/12/2020,17:13:00,0,0,0,0,EF1,3.75,GREEN HILL,$0.00 ,$0.00 ,1
TENNESSEE,Tornado,FRANKLIN,5/4/2020,20:50:00,0,0,0,0,EF0,1.05,ASIA,$0.00 ,$0.00 ,0
ALABAMA,Tornado,COLBERT,2/5/2020,17:18:00,0,0,0,0,EF1,1.32,BISHOP,$0.00 ,$0.00 ,1
NORTH CAROLINA,Tornado,GATES,2/6/2020,15:32:00,0,0,0,0,EF0,2.99,EURE,"$100,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,CLEVELAND,7/11/2020,23:04:00,0,0,0,0,EF0,0.2,STANLEY DRAPER LAKE DAM,"$20,000.00 ",$0.00 ,0
MONTANA,Tornado,PETROLEUM,7/7/2020,15:10:00,0,0,0,0,EF0,0.15,DRY BLOOD CREEK RAWS,$0.00 ,$0.00 ,0
MONTANA,Tornado,PETROLEUM,7/7/2020,14:58:00,0,0,0,0,EF0,0.14,WINNETT,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,RENVILLE,6/9/2020,16:35:00,0,0,0,0,EF0,0.33,DANUBE,$0.00 ,$0.00 ,0
SOUTH CAROLINA,Tornado,GEORGETOWN,4/13/2020,7:15:00,0,0,0,0,EF1,11,NEW HOPE,"$75,000.00 ",$0.00 ,1
FLORIDA,Tornado,MANATEE,7/16/2020,17:05:00,0,0,0,0,EF0,0.16,CORTEZ,$0.00 ,"$8,000.00 ",0
NORTH CAROLINA,Tornado,PENDER,4/13/2020,8:09:00,0,0,0,0,EF1,7.82,MONTAGUE,"$150,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,BRUNSWICK,4/13/2020,8:32:00,0,0,0,0,EF0,0.08,LONG BEACH,"$8,000.00 ",$0.00 ,0
ALABAMA,Tornado,MARENGO,2/6/2020,2:13:00,1,0,1,0,EF1,1.29,OLD SPRING HILL,$0.00 ,$0.00 ,1
TEXAS,Tornado,DEAF SMITH,6/22/2020,19:30:00,0,0,0,0,EF0,1.29,MILO CENTER,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,MINER,6/8/2020,22:34:00,0,0,0,0,EFU,0.01,ARGONNE,$0.00 ,$0.00 ,-1
MINNESOTA,Tornado,MARSHALL,7/4/2020,17:30:00,0,0,0,0,EF0,0.1,GATZKE,$0.00 ,$0.00 ,0
KANSAS,Tornado,SEWARD,7/1/2020,18:33:00,0,0,0,0,EF1,6.2,KISMET,"$200,000.00 ",$0.00 ,1
TEXAS,Tornado,CROSBY,7/22/2020,13:42:00,0,0,0,0,EFU,0.01,CROSBYTON MUNI ARPT,$0.00 ,$0.00 ,-1
MISSOURI,Tornado,CLAY,7/29/2020,12:45:00,0,0,0,0,EF0,0.27,SMITHVILLE,$0.00 ,$0.00 ,0
NEW YORK,Tornado,ERIE,7/16/2020,15:15:00,0,0,0,0,EF0,1.75,BRANT,"$5,000.00 ",$0.00 ,0
NEW YORK,Tornado,CHAUTAUQUA,7/16/2020,15:50:00,0,0,0,0,EF1,1.5,WEST PORTLAND,"$150,000.00 ",$0.00 ,1
ILLINOIS,Tornado,LEE,7/4/2020,18:02:00,0,0,0,0,EFU,0.1,VAN PETTEN,$0.00 ,$0.00 ,-1
NORTH DAKOTA,Tornado,BENSON,7/17/2020,13:59:00,0,0,0,0,EF0,0.1,NILES,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,HANCOCK,7/14/2020,14:24:00,0,0,0,0,EF0,1,BAY ST LOUIS,"$8,000.00 ",$0.00 ,0
MINNESOTA,Tornado,CROW WING,7/8/2020,18:15:00,0,0,0,0,EF0,7.39,PINE CENTER,"$10,000.00 ",$0.00 ,0
NEBRASKA,Tornado,PERKINS,7/8/2020,16:50:00,0,0,0,0,EFU,0.1,GRANT,$0.00 ,$0.00 ,-1
MINNESOTA,Tornado,OTTER TAIL,7/8/2020,17:32:00,0,0,0,0,EF0,0.2,VINING,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,PERKINS,7/8/2020,16:55:00,0,0,0,0,EFU,0.1,VENANGO,$0.00 ,$0.00 ,-1
NEBRASKA,Tornado,PERKINS,7/8/2020,17:01:00,0,0,0,0,EFU,0.1,GRANT,$0.00 ,$0.00 ,-1
NEBRASKA,Tornado,THOMAS,7/8/2020,18:55:00,0,0,0,0,EFU,0.1,THEDFORD,$0.00 ,$0.00 ,-1
COLORADO,Tornado,SEDGWICK,7/8/2020,16:49:00,0,0,0,0,EF0,0.01,JULESBURG,$0.00 ,$0.00 ,0
COLORADO,Tornado,SEDGWICK,7/8/2020,17:10:00,0,0,0,0,EF0,0.01,JULESBURG,$0.00 ,$0.00 ,0
INDIANA,Tornado,POSEY,7/15/2020,22:40:00,0,0,0,0,EF1,2.38,LIPPE,"$80,000.00 ","$10,000.00 ",1
INDIANA,Tornado,VANDERBURGH,7/15/2020,22:44:00,0,0,0,0,EF1,1.95,BELKNAP,"$15,000.00 ",$0.00 ,1
ALABAMA,Tornado,PICKENS,1/11/2020,11:11:00,7,0,3,0,EF2,6.33,UNION CHAPEL,$0.00 ,$0.00 ,2
WISCONSIN,Tornado,TREMPEALEAU,7/18/2020,23:50:00,0,0,0,0,EF1,3.62,STRUM VIKING FLD ARP,"$120,000.00 ","$3,000.00 ",1
COLORADO,Tornado,SEDGWICK,7/8/2020,16:59:00,0,0,0,0,EF0,0.01,JULESBURG,$0.00 ,$0.00 ,0
COLORADO,Tornado,PHILLIPS,7/8/2020,17:04:00,0,0,0,0,EF0,0.01,AMHERST,$0.00 ,$0.00 ,0
COLORADO,Tornado,SEDGWICK,7/8/2020,17:04:00,0,0,0,0,EF0,0.01,JULESBURG,$0.00 ,$0.00 ,0
COLORADO,Tornado,SEDGWICK,7/8/2020,17:19:00,0,0,0,0,EF0,0.01,JULESBURG,$0.00 ,$0.00 ,0
COLORADO,Tornado,WASHINGTON,7/2/2020,11:46:00,0,0,0,0,EF0,0.01,ELBA,$0.00 ,$0.00 ,0
COLORADO,Tornado,WASHINGTON,7/2/2020,12:46:00,0,0,0,0,EF0,0.01,ANTON,$0.00 ,$0.00 ,0
FLORIDA,Tornado,MANATEE,8/9/2020,17:15:00,0,0,0,0,EF0,0.17,CORTEZ,"$20,000.00 ",$0.00 ,0
NEBRASKA,Tornado,DAWES,7/2/2020,16:28:00,0,0,0,0,EF2,3.4,MARSLAND,$0.00 ,$0.00 ,2
SOUTH DAKOTA,Tornado,BUTTE,7/23/2020,13:57:00,0,0,0,0,EF0,0.05,CASTLE ROCK,$0.00 ,$0.00 ,0
COLORADO,Tornado,WASHINGTON,7/2/2020,12:29:00,0,0,0,0,EF0,0.01,LINDON,$0.00 ,$0.00 ,0
COLORADO,Tornado,WASHINGTON,7/2/2020,13:19:00,0,0,0,0,EF0,0.01,ARICKAREE,$0.00 ,$0.00 ,0
COLORADO,Tornado,WASHINGTON,7/2/2020,13:24:00,0,0,0,0,EF0,0.01,MIDWAY,$0.00 ,$0.00 ,0
COLORADO,Tornado,PHILLIPS,7/19/2020,17:29:00,0,0,0,0,EF0,0.01,PAOLI,$0.00 ,$0.00 ,0
FLORIDA,Tornado,PALM BEACH,7/14/2020,17:45:00,0,0,0,0,EF0,0.25,(PBI)PALM BEACH ARPT,$0.00 ,$0.00 ,0
TEXAS,Tornado,HANSFORD,7/14/2020,19:02:00,0,0,0,0,EFU,1.34,GRUVER,$0.00 ,$0.00 ,-1
NEW YORK,Tornado,MONROE,7/29/2020,17:53:00,0,0,0,0,EF0,4.2,WHEATLAND CENTER,"$10,000.00 ","$1,000.00 ",0
MARYLAND,Tornado,CECIL,11/30/2020,14:37:00,0,0,0,0,EF1,3.36,WOODLAWN,$0.00 ,$0.00 ,1
WISCONSIN,Tornado,DOUGLAS,7/18/2020,0:48:00,0,0,0,0,EF1,0.42,BLUEBERRY,$0.00 ,$0.00 ,1
TEXAS,Tornado,WILSON,7/26/2020,4:10:00,0,0,0,0,EF0,3.27,SUTHERLAND SPGS,"$50,000.00 ",$0.00 ,0
ARIZONA,Tornado,MOHAVE,7/24/2020,10:55:00,0,0,0,0,EF0,0.98,(IGM)MOJAVE CO ARPT,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,ASHLAND,7/18/2020,1:51:00,0,0,0,0,EF1,0.6,SANDBORN,$0.00 ,$0.00 ,1
NEBRASKA,Tornado,MERRICK,7/8/2020,22:29:00,0,0,0,0,EF0,4.21,SILVER CREEK,"$200,000.00 ",$0.00 ,0
NORTH DAKOTA,Tornado,OLIVER,7/7/2020,22:30:00,0,0,0,0,EF1,0.22,SANGER,"$10,000.00 ",$0.00 ,1
WYOMING,Tornado,CROOK,7/6/2020,16:26:00,0,0,0,0,EFU,3.66,NEW HAVEN,$0.00 ,$0.00 ,-1
WYOMING,Tornado,CROOK,7/6/2020,17:38:00,0,0,0,0,EF2,2.06,SUNDANCE,$0.00 ,$0.00 ,2
TEXAS,Tornado,CARSON,6/19/2020,16:40:00,0,0,0,0,EF0,0.71,GROOM,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,LAFAYETTE,8/28/2020,5:33:00,0,0,0,0,EF0,1.1,(UOX)OXFORD ARPT,$0.00 ,"$1,000.00 ",0
INDIANA,Tornado,PIKE,7/7/2020,15:51:00,0,0,0,0,EF0,0.48,ALFORD,$0.00 ,$0.00 ,0
CONNECTICUT,Tornado,FAIRFIELD,8/4/2020,12:40:00,0,0,0,0,EF0,0.03,EAST NORWALK,"$15,000.00 ",$0.00 ,0
MINNESOTA,Tornado,WILKIN,7/8/2020,3:20:00,0,0,0,0,EF1,2.41,FOXHOME,"$50,000.00 ","$5,000.00 ",1
MINNESOTA,Tornado,OTTER TAIL,7/8/2020,3:24:00,0,0,0,0,EF1,10.04,FRENCH,"$500,000.00 ","$10,000.00 ",1
ILLINOIS,Tornado,WHITESIDE,7/8/2020,15:04:00,0,0,0,0,EFU,0.31,STERLING,$0.00 ,$0.00 ,-1
SOUTH DAKOTA,Tornado,LAWRENCE,7/6/2020,17:44:00,0,0,0,0,EF2,5.05,ONEILL PASS,$0.00 ,$0.00 ,2
ILLINOIS,Tornado,MORGAN,7/15/2020,15:28:00,0,0,0,0,EF0,0.98,ROHRER,"$10,000.00 ","$20,000.00 ",0
SOUTH DAKOTA,Tornado,LAWRENCE,7/10/2020,14:35:00,0,0,0,0,EF1,14.81,CHEYENNE CROSSING,$0.00 ,$0.00 ,1
SOUTH DAKOTA,Tornado,BENNETT,7/10/2020,17:42:00,0,0,0,0,EF0,11.54,SWETT,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,OTTER TAIL,7/8/2020,3:38:00,0,0,0,0,EF1,18.69,MAINE,"$750,000.00 ","$50,000.00 ",1
MISSISSIPPI,Tornado,PIKE,11/27/2020,14:57:00,0,0,0,0,EF1,2,(MCB)LEWIS FLD MCCOM,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,TAZEWELL,7/15/2020,12:37:00,0,0,0,0,EFU,0.12,GREEN VLY,$0.00 ,$0.00 ,-1
ILLINOIS,Tornado,SANGAMON,7/15/2020,15:30:00,0,0,0,0,EF0,3.16,PROUTY,"$10,000.00 ","$50,000.00 ",0
ILLINOIS,Tornado,SANGAMON,7/15/2020,16:25:00,0,0,0,0,EF0,0.64,DIVERNON,$0.00 ,"$5,000.00 ",0
TEXAS,Tornado,REFUGIO,7/25/2020,11:48:00,0,0,0,0,EFU,0.1,BONNIE VIEW,$0.00 ,$0.00 ,-1
TEXAS,Tornado,LIVE OAK,7/25/2020,21:30:00,0,0,0,0,EF0,0.6,LAGARTO,"$5,000.00 ",$0.00 ,0
MINNESOTA,Tornado,OTTER TAIL,7/8/2020,4:10:00,0,0,0,0,EF2,2,VINING,"$200,000.00 ","$10,000.00 ",2
MINNESOTA,Tornado,OTTER TAIL,7/8/2020,16:15:00,2,0,1,0,EF4,6.5,DALTON,"$1,500,000.00 ","$250,000.00 ",4
TEXAS,Tornado,RANDALL,7/11/2020,18:59:00,0,0,0,0,EF0,0.14,AMARILLO,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,TAZEWELL,7/15/2020,12:45:00,0,0,0,0,EFU,0.13,SOUTH PEKIN,$0.00 ,$0.00 ,-1
ILLINOIS,Tornado,MCLEAN,7/15/2020,15:04:00,0,0,0,0,EFU,0.21,GRIDLEY,$0.00 ,$0.00 ,-1
TEXAS,Tornado,LIVE OAK,7/25/2020,21:11:00,0,0,0,0,EF0,2.52,LAGARTO,"$10,000.00 ",$0.00 ,0
NORTH DAKOTA,Tornado,BENSON,7/17/2020,14:47:00,0,0,0,0,EF1,0.25,NILES,"$20,000.00 ","$2,000.00 ",1
ILLINOIS,Tornado,SANGAMON,7/21/2020,15:05:00,0,0,0,0,EF1,4.36,COMPRO,"$300,000.00 ","$50,000.00 ",1
NORTH DAKOTA,Tornado,CAVALIER,8/9/2020,10:58:00,0,0,0,0,EF0,0.29,OSNABROCK,$0.00 ,"$50,000.00 ",0
ARKANSAS,Tornado,GREENE,7/1/2020,11:50:00,0,0,0,0,EF0,0.05,MARMADUKE,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,GRANT,7/8/2020,16:08:00,0,0,0,0,EF4,2.36,ASHBY,"$100,000.00 ","$5,000.00 ",4
MINNESOTA,Tornado,BECKER,7/11/2020,12:06:00,0,0,0,0,EF1,1.5,CORMORANT,"$20,000.00 ","$1,000.00 ",1
MINNESOTA,Tornado,MARSHALL,7/17/2020,15:54:00,0,0,0,0,EF1,3.16,ARGYLE,"$350,000.00 ","$5,000.00 ",1
ILLINOIS,Tornado,MONTGOMERY,7/15/2020,16:05:00,0,0,0,0,EF0,0.57,WALSHVILLE,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,MONTGOMERY,7/15/2020,15:58:00,0,0,0,0,EF0,3.21,WALSHVILLE,$0.00 ,$0.00 ,0
COLORADO,Tornado,BENT,7/14/2020,18:00:00,0,0,0,0,EFU,2.33,LAS ANIMAS,$0.00 ,$0.00 ,-1
ILLINOIS,Tornado,MASSAC,7/20/2020,14:01:00,0,0,0,0,EF0,0.26,METROPOLIS MUNI ARPT,"$15,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,HINDS,11/25/2020,7:21:00,0,0,0,0,EF1,0.74,DIXON,"$10,000.00 ",$0.00 ,1
NORTH DAKOTA,Tornado,MCLEAN,7/20/2020,14:10:00,0,0,0,0,EFU,0.23,ROSEGLEN,$0.00 ,$0.00 ,-1
SOUTH DAKOTA,Tornado,MCPHERSON,7/4/2020,18:35:00,0,0,0,0,EF2,2.66,WETONKA,$0.00 ,$0.00 ,2
MINNESOTA,Tornado,CLAY,7/25/2020,1:26:00,0,0,0,0,EF0,0.4,ROLLAG,$0.00 ,"$5,000.00 ",0
MINNESOTA,Tornado,MEEKER,8/14/2020,16:53:00,0,0,0,0,EF0,1.97,CROW RIVER,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,MORRISON,8/14/2020,16:47:00,0,0,0,0,EF0,1.31,BOWLUS,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,RANDOLPH,8/27/2020,21:07:00,0,0,0,0,EF2,14.02,BIGGERS,"$200,000.00 ",$0.00 ,2
NEBRASKA,Tornado,SCOTTS BLUFF,8/8/2020,17:30:00,0,0,0,0,EFU,0.23,LAKE MINATARE,$0.00 ,$0.00 ,-1
MINNESOTA,Tornado,KANDIYOHI,8/14/2020,16:49:00,0,0,0,0,EF1,3.19,SPICER,"$250,000.00 ",$0.00 ,1
MINNESOTA,Tornado,MEEKER,8/14/2020,16:54:00,0,0,0,0,EF0,0.31,CROW RIVER,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,CLAIBORNE,1/11/2020,1:50:00,0,0,0,0,EF2,6.26,DARLEY,"$75,000.00 ",$0.00 ,2
KANSAS,Tornado,GREELEY,8/14/2020,14:30:00,0,0,0,0,EFU,1.24,HORACE,$0.00 ,$0.00 ,-1
KANSAS,Tornado,GREELEY,8/14/2020,14:49:00,0,0,0,0,EFU,1.34,TRIBUNE ARPT,$0.00 ,$0.00 ,-1
WISCONSIN,Tornado,WALWORTH,8/10/2020,14:38:00,0,0,0,0,EF0,3.29,ZENDA,"$12,000.00 ",$0.00 ,0
WISCONSIN,Tornado,KENOSHA,8/10/2020,14:45:00,0,0,0,0,EF1,4.5,WILMOT,"$250,000.00 ",$0.00 ,1
VIRGINIA,Tornado,BOTETOURT,8/1/2020,17:25:00,0,0,0,0,EF0,1.2,TRINITY,"$3,500.00 ",$0.00 ,0
SOUTH DAKOTA,Tornado,TRIPP,8/4/2020,17:39:00,0,0,0,0,EF0,0.02,WINNER,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,POPE,8/14/2020,15:17:00,0,0,0,0,EF0,1.2,FARWELL,"$2,000.00 ",$0.00 ,0
MINNESOTA,Tornado,MCLEOD,8/14/2020,16:50:00,0,0,0,0,EF1,2.44,BISCAY,"$250,000.00 ",$0.00 ,1
MINNESOTA,Tornado,MORRISON,8/14/2020,17:09:00,0,0,0,0,EF0,2.94,HILLMAN,$0.00 ,$0.00 ,0
NORTH CAROLINA,Tornado,BEAUFORT,8/3/2020,23:50:00,0,0,0,0,EF1,0.71,BURBAGE XRD,$0.00 ,$0.00 ,1
WYOMING,Tornado,FREMONT,8/11/2020,16:52:00,0,0,0,0,EF0,0.19,(RIW)RIVERTON RGNL A,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,DOUGLAS,8/14/2020,15:45:00,0,0,0,0,EF0,0.61,OSAKIS,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,TODD,8/14/2020,15:53:00,0,0,0,0,EF1,5.14,PHILBROOK,"$25,000.00 ",$0.00 ,1
