state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
ILLINOIS,Tornado,CLINTON,5/19/2022,16:53:00,0,0,0,0,EF0,1.65,BARTELSO,"$30,000.00 ",$0.00 ,0
INDIANA,Tornado,GIBSON,5/19/2022,20:39:00,0,0,0,0,EF1,0.85,EAST MT CARMEL,"$5,000.00 ",$0.00 ,1
KANSAS,Tornado,COWLEY,5/31/2022,19:30:00,0,0,0,0,EFU,0.03,MAPLE CITY,$0.00 ,$0.00 ,-1
ALABAMA,Tornado,SHELBY,3/30/2022,22:58:00,0,0,0,0,EF1,4.52,NELSON,$0.00 ,$0.00 ,1
ALABAMA,Tornado,MARENGO,3/30/2022,20:33:00,0,0,0,0,EF2,17.74,DEMOCRAT,$0.00 ,$0.00 ,2
NEBRASKA,Tornado,NUCKOLLS,4/29/2022,18:05:00,0,0,0,0,EF0,1.34,RUSKIN,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,THAYER,4/29/2022,18:07:00,0,0,0,0,EF0,3.43,DESHLER,$0.00 ,$0.00 ,0
SOUTH CAROLINA,Tornado,MARION,4/5/2022,18:51:00,0,0,0,0,EF1,0.62,BRITTON NECK,$0.00 ,$0.00 ,1
GEORGIA,Tornado,LAURENS,4/5/2022,17:31:00,0,0,0,0,EF1,1.43,ALCORNS,$0.00 ,$0.00 ,1
GEORGIA,Tornado,DODGE,4/6/2022,18:53:00,0,0,0,0,EF0,1.8,BRYANT,$0.00 ,$0.00 ,0
GEORGIA,Tornado,JOHNSON,4/6/2022,19:22:00,0,0,0,0,EF1,5.46,KITE,$0.00 ,$0.00 ,1
TEXAS,Tornado,HOUSTON,3/21/2022,21:10:00,10,0,1,0,EF2,19.07,MAPLETON,"$5,000,000.00 ",$0.00 ,2
LOUISIANA,Tornado,EVANGELINE,6/30/2022,10:00:00,0,0,0,0,EF0,0.05,VIDRINE,$0.00 ,$0.00 ,0
TEXAS,Tornado,COCHRAN,5/23/2022,18:40:00,0,0,0,0,EFU,1.55,MORTON COCHRAN CO AR,$0.00 ,$0.00 ,-1
OHIO,Tornado,HURON,5/3/2022,17:36:00,0,0,0,0,EF1,0.43,HUNTS CORNER,"$50,000.00 ",$0.00 ,1
MISSOURI,Tornado,ST. LOUIS,5/19/2022,15:58:00,0,0,0,0,EF0,3.01,WEBSTER GROVES,"$50,000.00 ",$0.00 ,0
ILLINOIS,Tornado,BOND,5/19/2022,17:04:00,0,0,0,0,EF1,10.9,BADEN BADEN,"$20,000.00 ",$0.00 ,1
SOUTH CAROLINA,Tornado,HORRY,5/27/2022,15:57:00,0,0,0,0,EF0,0.99,ALLEN,$0.00 ,$0.00 ,0
SOUTH CAROLINA,Tornado,HORRY,5/27/2022,16:32:00,0,0,0,0,EF0,0.99,LORIS,$0.00 ,$0.00 ,0
ALABAMA,Tornado,LOWNDES,3/30/2022,23:09:00,0,0,0,0,EF0,2.89,LOWNDESBORO,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,JEFFERSON,3/22/2022,18:21:00,0,0,0,0,EF0,2.61,TERRYTOWN,"$1,000,000.00 ",$0.00 ,0
GEORGIA,Tornado,BIBB,4/5/2022,14:33:00,0,0,0,0,EF1,2.02,PAYNE CITY,$0.00 ,$0.00 ,1
GEORGIA,Tornado,DOOLY,4/5/2022,14:26:00,0,0,0,0,EF2,5.8,BYROMVILLE,$0.00 ,$0.00 ,2
GEORGIA,Tornado,BALDWIN,4/5/2022,15:01:00,0,0,0,0,EF0,1.69,BROWNS CROSSING,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,LAWRENCE,11/29/2022,16:23:00,0,0,0,0,EF1,2,TILTON,"$15,000.00 ",$0.00 ,1
GEORGIA,Tornado,WILKINSON,4/5/2022,15:16:00,0,0,0,0,EF1,6.41,COOKTOWN,$0.00 ,$0.00 ,1
TEXAS,Tornado,FORT BEND,3/22/2022,4:35:00,4,0,0,0,EF0,0.82,KENDLETON,"$100,000.00 ",$0.00 ,0
TEXAS,Tornado,BRAZORIA,3/22/2022,6:21:00,0,0,0,0,EF0,0.13,DANBURY,"$1,000.00 ",$0.00 ,0
TEXAS,Tornado,DICKENS,5/4/2022,16:52:00,0,0,0,0,EFU,3.71,AFTON,$0.00 ,$0.00 ,-1
TEXAS,Tornado,HOCKLEY,5/23/2022,19:06:00,0,0,0,0,EF0,1.92,PEP,$0.00 ,$0.00 ,0
MISSOURI,Tornado,ST. LOUIS,5/19/2022,16:03:00,0,0,0,0,EF0,1.32,FRONTENAC,"$20,000.00 ",$0.00 ,0
ILLINOIS,Tornado,CLINTON,5/19/2022,16:57:00,0,0,0,0,EF1,5.75,ST ROSE,"$50,000.00 ",$0.00 ,1
IOWA,Tornado,MITCHELL,4/12/2022,21:57:00,0,0,0,0,EF1,6.6,NEW HAVEN,"$525,000.00 ",$0.00 ,1
NEBRASKA,Tornado,HARLAN,4/28/2022,17:30:00,0,0,0,0,EFU,0.01,ALMA,$0.00 ,$0.00 ,-1
GEORGIA,Tornado,DODGE,4/5/2022,15:17:00,0,0,0,0,EF1,5.62,RODDY,$0.00 ,$0.00 ,1
ALABAMA,Tornado,CLARKE,4/5/2022,8:10:00,0,0,0,0,EF1,1.83,COFFEEVILLE,$0.00 ,$0.00 ,1
TEXAS,Tornado,HOCKLEY,5/23/2022,19:28:00,0,0,0,0,EFU,1.08,PETTIT,$0.00 ,$0.00 ,-1
MISSOURI,Tornado,ST. LOUIS,5/19/2022,16:06:00,0,0,0,0,EF0,0.79,FERNRIDGE,"$50,000.00 ",$0.00 ,0
SOUTH CAROLINA,Tornado,COLLETON,5/26/2022,6:15:00,0,0,0,0,EF0,0.69,RITTER,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,WABASH,5/19/2022,20:31:00,0,0,0,0,EF2,8.52,KEENSBURG,"$500,000.00 ",$0.00 ,2
KANSAS,Tornado,COWLEY,5/31/2022,19:40:00,0,0,0,0,EFU,0.01,DEXTER,$0.00 ,$0.00 ,-1
IOWA,Tornado,WINNESHIEK,4/12/2022,22:36:00,0,0,0,0,EF0,0.6,RIDGEWAY,"$125,000.00 ",$0.00 ,0
LOUISIANA,Tornado,ST. BERNARD,3/22/2022,18:27:00,2,0,1,1,EF3,3.05,ARABI,"$30,000,000.00 ",$0.00 ,3
TEXAS,Tornado,CALDWELL,3/21/2022,16:59:00,0,0,0,0,EF2,2.88,STAIRTOWN,$0.00 ,$0.00 ,2
MISSISSIPPI,Tornado,CHOCTAW,11/29/2022,17:11:00,0,0,0,0,EF1,6.8,REFORM,"$100,000.00 ",$0.00 ,1
TEXAS,Tornado,TRAVIS,3/21/2022,16:54:00,0,0,0,0,EF1,1.26,HAIDUK,$0.00 ,$0.00 ,1
TEXAS,Tornado,MARION,3/21/2022,21:44:00,1,0,0,0,EF2,2.9,ORRS,"$350,000.00 ",$0.00 ,2
ARKANSAS,Tornado,RANDOLPH,3/6/2022,20:17:00,0,0,0,0,EF1,2.37,ELEVENPOINT,"$200,000.00 ",$0.00 ,1
ARKANSAS,Tornado,POPE,3/6/2022,17:18:00,0,0,0,0,EF1,15.6,AUGSBURG,"$50,000.00 ",$0.00 ,1
TEXAS,Tornado,WILLIAMSON,3/21/2022,16:51:00,0,0,0,0,EF1,7.68,JARRELL SYBERT ARPT,$0.00 ,$0.00 ,1
FLORIDA,Tornado,HERNANDO,3/12/2022,8:06:00,0,0,0,0,EF1,5.8,HERNANDO BEACH,"$50,000.00 ",$0.00 ,1
ARKANSAS,Tornado,IZARD,3/6/2022,19:17:00,5,0,0,0,EF2,9.86,SAGE,"$325,000.00 ",$0.00 ,2
ARKANSAS,Tornado,SHARP,3/6/2022,19:28:00,0,0,0,0,EF0,1.48,EVENING SHADE,"$80,000.00 ",$0.00 ,0
FLORIDA,Tornado,JACKSON,3/9/2022,5:55:00,0,0,0,0,EFU,0.15,GREENWOOD,$0.00 ,$0.00 ,-1
ALABAMA,Tornado,LAUDERDALE,3/22/2022,16:29:00,0,0,0,0,EF0,1.85,TOONERSVILLE,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,MONTGOMERY,3/5/2022,22:57:00,0,0,0,0,EF1,3.89,WAGGONER,"$50,000.00 ",$0.00 ,1
ARKANSAS,Tornado,LINCOLN,3/7/2022,1:21:00,0,0,0,0,EF1,8.64,GLENDALE,"$75,000.00 ",$0.00 ,1
ARKANSAS,Tornado,ARKANSAS,3/7/2022,2:02:00,0,0,0,0,EF1,6.98,ONE HORSE STORE,$0.00 ,$0.00 ,1
IOWA,Tornado,DECATUR,3/5/2022,17:20:00,0,0,0,0,EFU,1.66,GARDEN GROVE,$0.00 ,$0.00 ,-1
FLORIDA,Tornado,PUTNAM,3/12/2022,9:03:00,0,0,0,0,EF1,5.29,HAMMOND,$0.00 ,$0.00 ,1
FLORIDA,Tornado,WASHINGTON,3/9/2022,5:06:00,0,0,0,0,EF0,1.4,BAHOMA,"$75,000.00 ",$0.00 ,0
FLORIDA,Tornado,WASHINGTON,3/9/2022,5:12:00,0,0,0,0,EF1,0.19,BAHOMA,"$100,000.00 ",$0.00 ,1
FLORIDA,Tornado,BAY,3/9/2022,6:15:00,0,0,0,0,EF1,0.41,SPRINGFIELD,"$100,000.00 ",$0.00 ,1
FLORIDA,Tornado,WALTON,3/18/2022,14:38:00,0,0,0,0,EF1,0.81,EUCHEEANNA,$0.00 ,$0.00 ,1
OKLAHOMA,Tornado,PITTSBURG,3/30/2022,3:39:00,0,0,0,0,EF0,0.6,ADAMSON,"$75,000.00 ",$0.00 ,0
IOWA,Tornado,WARREN,3/5/2022,16:59:00,0,0,0,0,EF2,12.8,CHURCHVILLE,"$20,000,000.00 ",$0.00 ,2
ARKANSAS,Tornado,JOHNSON,3/30/2022,6:47:00,0,0,0,0,EF1,3.46,HARMONY,$0.00 ,$0.00 ,1
IOWA,Tornado,POLK,3/5/2022,17:16:00,0,0,0,0,EF2,13.62,AVON,"$75,000,000.00 ",$0.00 ,2
IOWA,Tornado,WAYNE,3/5/2022,17:23:00,0,0,0,0,EFU,0.41,HUMESTON,$0.00 ,$0.00 ,-1
FLORIDA,Tornado,MARTIN,3/11/2022,16:24:00,0,0,0,0,EF0,0.12,RIO ST LUCIE,"$1,000.00 ",$0.00 ,0
FLORIDA,Tornado,MARION,3/12/2022,7:45:00,0,0,0,0,EF1,26.65,DUNNELLON,$0.00 ,$0.00 ,1
FLORIDA,Tornado,LEE,3/12/2022,12:09:00,0,0,0,0,EF0,0.03,FT MYERS BEACH,"$1,000.00 ",$0.00 ,0
TEXAS,Tornado,RED RIVER,3/30/2022,5:25:00,0,0,0,0,EF1,3.03,BAGWELL,"$25,000.00 ",$0.00 ,1
FLORIDA,Tornado,BAY,3/18/2022,17:16:00,0,0,0,0,EF2,1.64,MAGNOLIA BEACH,"$500,000.00 ",$0.00 ,2
IOWA,Tornado,LUCAS,3/5/2022,17:30:00,0,0,0,0,EFU,2.18,DERBY,$0.00 ,$0.00 ,-1
LOUISIANA,Tornado,NATCHITOCHES,3/30/2022,10:53:00,0,0,0,0,EF0,1.21,POWHATAN,"$5,000.00 ",$0.00 ,0
LOUISIANA,Tornado,NATCHITOCHES,3/30/2022,10:53:00,0,0,0,0,EF0,5.49,POWHATAN,$0.00 ,$0.00 ,0
OHIO,Tornado,SHELBY,3/6/2022,4:23:00,0,0,0,0,EF0,2.52,RUSSIA,"$100,000.00 ",$0.00 ,0
INDIANA,Tornado,RIPLEY,3/7/2022,4:09:00,0,0,0,0,EF0,1.28,OSGOOD,"$100,000.00 ",$0.00 ,0
FLORIDA,Tornado,HIGHLANDS,3/12/2022,11:45:00,0,0,0,0,EF1,0.65,LORIDA,$0.00 ,$0.00 ,1
INDIANA,Tornado,JACKSON,5/6/2022,16:44:00,0,0,0,0,EF0,0.06,BOBTOWN,"$10,000.00 ",$0.00 ,0
IOWA,Tornado,JASPER,3/5/2022,17:33:00,0,0,0,0,EF2,19.29,VANDALIA,"$50,000,000.00 ",$0.00 ,2
LOUISIANA,Tornado,VERNON,3/30/2022,11:37:00,0,0,0,0,EF1,2.08,HICKS,"$10,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,STANLY,3/31/2022,12:28:00,0,0,0,0,EF1,2.85,COTTONVILLE,"$100,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,DURHAM,3/31/2022,14:49:00,0,0,0,0,EF1,0.22,CLEGG,"$100,000.00 ",$0.00 ,1
LOUISIANA,Tornado,NATCHITOCHES,3/30/2022,11:05:00,0,0,0,0,EF1,3.67,OSHKOSH,"$12,000.00 ",$0.00 ,1
LOUISIANA,Tornado,BIENVILLE,3/30/2022,11:20:00,0,0,0,0,EF1,1.74,DANVILLE,$0.00 ,$0.00 ,1
OHIO,Tornado,WARREN,3/23/2022,14:42:00,0,0,0,0,EF0,1.52,MIDDLEBORO,"$10,000.00 ",$0.00 ,0
OHIO,Tornado,CLINTON,3/23/2022,14:44:00,0,0,0,0,EF0,0.19,CLARKSVILLE,"$2,000.00 ",$0.00 ,0
FLORIDA,Tornado,SARASOTA,3/16/2022,13:22:00,1,0,0,0,EF1,1.5,SARASOTA BEACH,"$1,000,000.00 ",$0.00 ,1
MARYLAND,Tornado,ST. MARY'S,6/8/2022,19:42:00,0,0,0,0,EF0,3.01,FOREST HALL,"$100,000.00 ",$0.00 ,0
GEORGIA,Tornado,ECHOLS,3/23/2022,13:53:00,0,0,0,0,EF0,0.51,STATENVILLE,$0.00 ,$0.00 ,0
MISSOURI,Tornado,JACKSON,6/8/2022,0:37:00,0,0,0,0,EF2,9.56,RIPLEY,$0.00 ,$0.00 ,2
KANSAS,Tornado,MIAMI,6/8/2022,0:21:00,0,0,0,0,EF0,9.74,HILLSDALE,$0.00 ,$0.00 ,0
MISSOURI,Tornado,CLINTON,6/11/2022,21:07:00,0,0,0,0,EF0,0.02,HEMPLE,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,BRECKINRIDGE,3/18/2022,20:20:00,0,0,0,0,EF0,2.6,ROSETTA,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,HARDIN,3/18/2022,21:38:00,0,0,0,0,EF1,4.09,ST JOHN,$0.00 ,$0.00 ,1
IOWA,Tornado,DECATUR,3/5/2022,17:07:00,0,0,0,0,EF2,9.81,LEON,"$500,000.00 ",$0.00 ,2
IOWA,Tornado,LUCAS,3/5/2022,17:28:00,0,0,0,0,EFU,2.07,DERBY,$0.00 ,$0.00 ,-1
LOUISIANA,Tornado,NATCHITOCHES,3/30/2022,11:22:00,0,0,0,0,EF0,2.67,MONTROSE,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,JACKSON,3/30/2022,11:28:00,0,0,0,0,EF1,0.29,HODGE,"$1,000.00 ",$0.00 ,1
OHIO,Tornado,DARKE,3/6/2022,4:21:00,0,0,0,0,EF0,2.87,FRENCHTOWN,"$150,000.00 ",$0.00 ,0
TEXAS,Tornado,BURLESON,3/21/2022,19:40:00,0,0,0,0,EF0,0.29,CHANCE,$0.00 ,$0.00 ,0
OHIO,Tornado,HURON,3/23/2022,17:11:00,0,0,0,0,EF0,0.81,CELERYVILLE,"$5,000.00 ",$0.00 ,0
KANSAS,Tornado,MIAMI,6/8/2022,0:24:00,0,0,0,0,EF0,9.55,SOMERSET,$0.00 ,$0.00 ,0
KANSAS,Tornado,JOHNSON,6/8/2022,0:10:00,0,0,0,0,EF1,9.53,CRAIG,$0.00 ,$0.00 ,1
MISSOURI,Tornado,JACKSON,6/8/2022,0:23:00,0,0,0,0,EF1,4.83,RED BRIDGE,$0.00 ,$0.00 ,1
KENTUCKY,Tornado,HARDIN,3/18/2022,21:52:00,0,0,0,0,EF0,1.76,WEST PT,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,BULLITT,3/18/2022,22:09:00,0,0,0,0,EF1,0.33,BELMONT,$0.00 ,$0.00 ,1
TEXAS,Tornado,MORRIS,3/21/2022,21:48:00,0,0,0,0,EF2,0.8,LONE STAR,$0.00 ,$0.00 ,2
TEXAS,Tornado,CHEROKEE,3/21/2022,22:16:00,0,0,0,0,EF2,4.55,ALTO,"$35,000.00 ",$0.00 ,2
TEXAS,Tornado,RUSK,3/21/2022,22:37:00,0,0,0,0,EF2,19.26,GLENFAWN,"$1,000,000.00 ",$0.00 ,2
TEXAS,Tornado,PANOLA,3/21/2022,23:09:00,1,0,0,0,EF2,10.66,LONG BRANCH,"$550,000.00 ",$0.00 ,2
IOWA,Tornado,WAYNE,3/5/2022,17:20:00,0,0,0,0,EF2,7.43,HUMESTON,"$100,000.00 ",$0.00 ,2
IOWA,Tornado,LUCAS,3/5/2022,17:33:00,1,0,1,0,EF3,11.28,DERBY,"$1,500,000.00 ",$0.00 ,3
LOUISIANA,Tornado,JACKSON,3/30/2022,11:42:00,0,0,0,0,EF1,0.67,VERNON,$0.00 ,$0.00 ,1
LOUISIANA,Tornado,JACKSON,3/30/2022,11:44:00,0,0,0,0,EF1,4.21,VERNON,"$10,000.00 ",$0.00 ,1
TEXAS,Tornado,TRAVIS,3/21/2022,17:30:00,0,0,0,0,EF0,1.1,WEBBERVILLE,$0.00 ,$0.00 ,0
TEXAS,Tornado,BASTROP,3/21/2022,17:31:00,0,0,0,0,EF2,10.87,UTLEY,$0.00 ,$0.00 ,2
MISSOURI,Tornado,BUTLER,3/6/2022,17:35:00,0,0,0,0,EF0,0.1,NEELYVILLE,$0.00 ,$0.00 ,0
FLORIDA,Tornado,JACKSON,3/31/2022,3:16:00,0,0,0,0,EF1,6.27,ALFORD,"$100,000.00 ",$0.00 ,1
PENNSYLVANIA,Tornado,BUCKS,3/31/2022,20:48:00,0,0,0,0,EF1,2.01,BLOOMING GLEN,$0.00 ,$0.00 ,1
IOWA,Tornado,MADISON,3/5/2022,16:26:00,5,0,6,0,EF4,24.86,MACKSBURG,"$75,000,000.00 ",$0.00 ,4
TEXAS,Tornado,BASTROP,3/21/2022,17:54:00,0,0,0,0,EF0,0.93,BUTLER,$0.00 ,$0.00 ,0
TEXAS,Tornado,LEE,3/21/2022,17:56:00,0,0,0,0,EF0,4.6,BLUE,$0.00 ,$0.00 ,0
MISSOURI,Tornado,NEW MADRID,3/18/2022,14:39:00,0,0,0,0,EF0,0.71,CONRAN,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,FRANKLIN,3/30/2022,16:23:00,0,0,0,0,EF0,4.05,THOMPSONVILLE,"$62,000.00 ",$0.00 ,0
INDIANA,Tornado,WASHINGTON,3/18/2022,19:06:00,0,0,0,0,EF1,5.5,BECKS MILL,$0.00 ,$0.00 ,1
IOWA,Tornado,ADAMS,3/5/2022,15:38:00,0,0,0,0,EFU,1.48,BROOKS,$0.00 ,$0.00 ,-1
IOWA,Tornado,WAYNE,3/5/2022,17:38:00,0,0,0,0,EF2,9.87,ALLERTON,"$300,000.00 ",$0.00 ,2
ILLINOIS,Tornado,WAYNE,3/30/2022,17:01:00,0,0,0,0,EF0,0.3,FAIRFIELD,"$30,000.00 ",$0.00 ,0
ILLINOIS,Tornado,WHITE,3/30/2022,17:11:00,0,0,0,0,EF1,6.62,NORRIS CITY,"$200,000.00 ",$0.00 ,1
TEXAS,Tornado,SABINE,3/30/2022,10:16:00,0,0,0,0,EF1,0.95,YELLOWPINE,"$15,000.00 ",$0.00 ,1
ARKANSAS,Tornado,SEARCY,3/6/2022,18:26:00,0,0,0,0,EF1,0.8,OXLEY,"$30,000.00 ",$0.00 ,1
ARKANSAS,Tornado,STONE,3/6/2022,18:27:00,0,0,0,0,EF1,1.6,FLAG,"$10,000.00 ",$0.00 ,1
IOWA,Tornado,ADAMS,3/5/2022,16:01:00,0,0,0,0,EF0,2.05,NEVINVILLE,"$10,000.00 ",$0.00 ,0
IOWA,Tornado,LUCAS,3/5/2022,17:40:00,0,0,0,0,EF0,0.25,CHARITON,$0.00 ,$0.00 ,0
SOUTH CAROLINA,Tornado,PICKENS,3/23/2022,20:29:00,0,0,0,0,EF0,0.09,SIX MILE,$0.00 ,$0.00 ,0
KANSAS,Tornado,JEFFERSON,3/29/2022,18:56:00,0,0,0,0,EF1,9.86,VALLEY FALLS,$0.00 ,$0.00 ,1
INDIANA,Tornado,VANDERBURGH,3/30/2022,17:59:00,0,0,0,0,EF1,1.01,ST WENDELLS,"$10,000.00 ",$0.00 ,1
FLORIDA,Tornado,WASHINGTON,3/31/2022,3:09:00,1,0,2,0,EF3,5.87,GILBERTS MILL,"$500,000.00 ",$0.00 ,3
OHIO,Tornado,VAN WERT,3/23/2022,16:31:00,0,0,0,0,EFU,0.28,CONVOY,$0.00 ,$0.00 ,-1
TEXAS,Tornado,CASS,3/21/2022,22:21:00,0,0,0,0,EF1,1.82,RED HILL,$0.00 ,$0.00 ,1
IOWA,Tornado,UNION,3/5/2022,16:04:00,0,0,0,0,EFU,0.79,CROMWELL,$0.00 ,$0.00 ,-1
IOWA,Tornado,JASPER,3/5/2022,18:04:00,0,0,0,0,EF2,12.25,KELLOGG,"$500,000.00 ",$0.00 ,2
MISSOURI,Tornado,BUCHANAN,3/29/2022,19:54:00,0,0,0,0,EF1,0.3,ST JOSEPH,$0.00 ,$0.00 ,1
TEXAS,Tornado,NEWTON,3/30/2022,10:41:00,0,0,0,0,EF1,1.92,MAYFLOWER,"$150,000.00 ",$0.00 ,1
TEXAS,Tornado,CASS,3/21/2022,22:29:00,0,0,0,0,EF1,2.03,LANARK,"$100,000.00 ",$0.00 ,1
INDIANA,Tornado,CASS,3/6/2022,2:05:00,0,0,0,0,EF0,0.41,LAKE CICOTT,"$15,000.00 ",$0.00 ,0
TEXAS,Tornado,GUADALUPE,3/21/2022,16:48:00,0,0,0,0,EF2,5.05,SULLIVAN,$0.00 ,$0.00 ,2
TEXAS,Tornado,CASS,3/21/2022,21:49:00,0,0,0,0,EF2,15.21,AVINGER MCKENZIE ARP,"$50,000.00 ",$0.00 ,2
TEXAS,Tornado,NACOGDOCHES,3/21/2022,22:20:00,1,0,0,0,EF2,13.32,LILBERT,"$750,000.00 ",$0.00 ,2
TEXAS,Tornado,RUSK,3/21/2022,23:08:00,0,0,0,0,EF2,1.26,PINEHILL,$0.00 ,$0.00 ,2
TEXAS,Tornado,HARRISON,3/21/2022,23:49:00,0,0,0,0,EF1,6.58,GILL,$0.00 ,$0.00 ,1
TEXAS,Tornado,UPSHUR,3/21/2022,21:20:00,7,0,0,0,EF2,21.06,MINGS CHAPEL,"$2,200,000.00 ",$0.00 ,2
IOWA,Tornado,POWESHIEK,3/5/2022,18:21:00,0,0,0,0,EF1,3.32,CHESTER CENTER,"$5,000.00 ",$0.00 ,1
VIRGINIA,Tornado,FAIRFAX,3/31/2022,19:22:00,0,0,0,0,EF0,0.05,BULL RUN,"$20,000.00 ",$0.00 ,0
VIRGINIA,Tornado,FAIRFAX,3/31/2022,19:41:00,0,0,0,0,EF0,0.13,TYSONS CORNER,"$200,000.00 ",$0.00 ,0
MINNESOTA,Tornado,PENNINGTON,6/12/2022,16:10:00,0,0,0,0,EF0,0.79,ERIE,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,NELSON,6/24/2022,15:52:00,0,0,0,0,EF0,0.69,TOLNA,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,NELSON,6/24/2022,16:01:00,0,0,0,0,EF0,0.42,TOLNA,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,MADISON,11/4/2022,18:20:00,0,0,0,0,EF0,1.3,HARMONY,"$30,000.00 ",$0.00 ,0
ARKANSAS,Tornado,FRANKLIN,11/4/2022,18:41:00,0,0,0,0,EF0,1.7,PETER PENDER,"$25,000.00 ",$0.00 ,0
NORTH DAKOTA,Tornado,CAVALIER,6/24/2022,13:56:00,0,0,0,0,EF0,2,MILTON,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,NELSON,6/24/2022,16:15:00,0,0,0,0,EF0,0.98,MC VILLE ARPT,$0.00 ,$0.00 ,0
INDIANA,Tornado,SHELBY,5/21/2022,14:58:00,0,0,0,0,EF1,0.23,MT AUBURN,"$20,000.00 ",$0.00 ,1
ARKANSAS,Tornado,FRANKLIN,11/4/2022,18:46:00,0,0,0,0,EF1,1.3,DENNING,$0.00 ,$0.00 ,1
ARKANSAS,Tornado,FRANKLIN,11/4/2022,18:49:00,0,0,0,0,EF1,1.6,DENNING,$0.00 ,$0.00 ,1
NEBRASKA,Tornado,FURNAS,5/17/2022,16:14:00,0,0,0,0,EFU,0.01,HENDLEY,$0.00 ,$0.00 ,-1
NORTH DAKOTA,Tornado,WALSH,6/24/2022,14:27:00,0,0,0,0,EF1,2.24,ADAMS,$0.00 ,$0.00 ,1
MISSISSIPPI,Tornado,ALCORN,4/13/2022,17:45:00,0,0,0,0,EF0,0.18,CORINTH,"$30,000.00 ",$0.00 ,0
OHIO,Tornado,KNOX,6/13/2022,22:26:00,0,0,0,0,EF1,3.94,FREDERICKTOWN,"$30,000.00 ",$0.00 ,1
OHIO,Tornado,MORROW,6/13/2022,22:23:00,0,0,0,0,EF1,3.11,CHESTERVILLE,$0.00 ,$0.00 ,1
NEBRASKA,Tornado,YORK,6/14/2022,23:16:00,2,0,0,0,EF2,7.12,LUSHTON,"$1,200,000.00 ","$5,000,000.00 ",2
ARKANSAS,Tornado,FRANKLIN,11/4/2022,18:24:00,0,0,0,0,EFU,1.5,CHARLESTON,$0.00 ,$0.00 ,-1
ARKANSAS,Tornado,FRANKLIN,11/4/2022,18:38:00,0,0,0,0,EF1,3.3,PETER PENDER,"$75,000.00 ",$0.00 ,1
LOUISIANA,Tornado,CAMERON,8/18/2022,12:20:00,0,0,0,0,EF0,1.18,JOHNSON BAYOU,$0.00 ,$0.00 ,0
FLORIDA,Tornado,ESCAMBIA,3/30/2022,23:25:00,0,0,0,0,EF0,0.32,GONZALEZ,$0.00 ,$0.00 ,0
FLORIDA,Tornado,SANTA ROSA,3/30/2022,23:32:00,0,0,0,0,EF1,0.39,WALLACE,$0.00 ,$0.00 ,1
TEXAS,Tornado,FRIO,8/15/2022,11:35:00,0,0,0,0,EF0,0.21,MOORE,"$50,000.00 ",$0.00 ,0
COLORADO,Tornado,DENVER,8/5/2022,14:43:00,0,0,0,0,EFU,0.01,(DEN)DENVER INTL ARP,$0.00 ,$0.00 ,-1
MICHIGAN,Tornado,TUSCOLA,8/1/2022,12:56:00,0,0,0,0,EF0,2.35,VASSAR,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,OTTER TAIL,5/30/2022,15:34:00,0,0,0,0,EF1,4.48,URBANK,"$50,000.00 ",$0.00 ,1
TENNESSEE,Tornado,HAYWOOD,6/6/2022,17:43:00,0,0,0,0,EF0,0.07,CHRISTMASVILLE,"$25,000.00 ",$0.00 ,0
OHIO,Tornado,MORROW,6/13/2022,22:17:00,0,0,0,0,EF1,3.08,WILLIAMSPORT,"$45,000.00 ",$0.00 ,1
TEXAS,Tornado,MONTAGUE,3/21/2022,15:54:00,0,0,0,0,EF1,18.66,MONTAGUE,$0.00 ,$0.00 ,1
LOUISIANA,Tornado,CALCASIEU,8/26/2022,15:24:00,0,0,0,0,EF0,0.25,DENGE,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,WADENA,5/30/2022,16:27:00,0,0,0,0,EF1,2.49,STAPLES,"$50,000.00 ",$0.00 ,1
MINNESOTA,Tornado,CHIPPEWA,5/30/2022,14:39:00,0,0,0,0,EF0,0.44,MILAN,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,GRAND FORKS,6/24/2022,16:34:00,0,0,0,0,EF0,2.94,LARIMORE,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,POPE,5/30/2022,15:27:00,0,0,0,0,EF1,2.47,GLENWOOD,$0.00 ,$0.00 ,1
