state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
GEORGIA,Tornado,DOUGLAS,5/3/2021,9:00:00,0,0,0,0,EF1,1.45,BILL ARP,"$250,000.00 ",$0.00 ,1
GEORGIA,Tornado,FULTON,5/3/2021,9:22:00,0,0,0,0,EF1,5.73,CAMPBELLTON,"$250,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,BOLIVAR,3/27/2021,22:26:00,0,0,0,0,EF0,0.44,ROSEDALE,"$50,000.00 ",$0.00 ,0
MICHIGAN,Tornado,KENT,6/26/2021,15:23:00,0,0,0,0,EF0,0.59,LOWELL,"$50,000.00 ",$0.00 ,0
MICHIGAN,Tornado,IONIA,6/26/2021,15:31:00,0,0,0,0,EF0,1.05,CAMPBELL CORNERS,"$75,000.00 ",$0.00 ,0
MICHIGAN,Tornado,IONIA,6/26/2021,15:40:00,0,0,0,0,EF1,4.95,LAKE ODESSA,"$250,000.00 ",$0.00 ,1
ILLINOIS,Tornado,RICHLAND,5/6/2021,16:01:00,0,0,0,0,EFU,0.12,SCHNELL,$0.00 ,$0.00 ,-1
TEXAS,Tornado,ANGELINA,5/20/2021,14:25:00,0,0,0,0,EF1,2.6,GILBERT,"$30,000.00 ",$0.00 ,1
TEXAS,Tornado,SHERMAN,5/30/2021,18:43:00,0,0,0,0,EF0,4.61,LAUTZ,$0.00 ,$0.00 ,0
GEORGIA,Tornado,MADISON,5/3/2021,11:54:00,0,0,0,0,EF1,5.53,NEESE,$0.00 ,$0.00 ,1
GEORGIA,Tornado,WALTON,5/3/2021,11:39:00,0,0,0,0,EF0,1.4,GRATIS,"$100,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,MCINTOSH,5/27/2021,18:13:00,0,0,0,0,EF1,3,HANNA,"$25,000.00 ",$0.00 ,1
TENNESSEE,Tornado,COFFEE,5/3/2021,10:42:00,0,0,0,0,EF0,0.83,FREDONIA,"$15,000.00 ",$0.00 ,0
NORTH CAROLINA,Tornado,ALAMANCE,5/10/2021,15:46:00,0,0,0,0,EF1,1.23,SUTPHIN,"$100,000.00 ",$0.00 ,1
LOUISIANA,Tornado,DE SOTO,3/27/2021,19:22:00,0,0,0,0,EF1,11.1,KICKAPOO,"$100,000.00 ",$0.00 ,1
TEXAS,Tornado,SWISHER,3/13/2021,16:05:00,0,0,0,0,EF0,1.57,HAPPY,$0.00 ,$0.00 ,0
TEXAS,Tornado,NACOGDOCHES,3/27/2021,17:37:00,0,0,0,0,EF1,1.42,SACUL,$0.00 ,$0.00 ,1
NORTH DAKOTA,Tornado,STUTSMAN,6/7/2021,19:57:00,0,0,0,0,EFU,1.11,MILLARTON,$0.00 ,$0.00 ,-1
WASHINGTON,Tornado,PACIFIC,3/19/2021,19:04:00,0,0,0,0,EF0,0.3,ILWACO ARPT,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,OHIO,3/25/2021,19:32:00,0,0,0,0,EF0,0.7,ROSINE,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,GRAYSON,3/25/2021,20:16:00,0,0,0,0,EF0,1,WEST CLIFTY,$0.00 ,$0.00 ,0
TEXAS,Tornado,RUSK,3/27/2021,17:58:00,0,0,0,0,EF1,10.15,SULPHUR SPGS,"$160,000.00 ",$0.00 ,1
KENTUCKY,Tornado,LARUE,3/25/2021,21:44:00,0,0,0,0,EF1,4.7,TONIEVILLE,$0.00 ,$0.00 ,1
TEXAS,Tornado,PANOLA,3/27/2021,18:12:00,1,0,0,0,EF2,12.14,DOTSON,"$100,000.00 ",$0.00 ,2
TEXAS,Tornado,PANOLA,3/27/2021,18:38:00,3,0,1,0,EF2,15.84,CARTHAGE,"$1,500,000.00 ",$0.00 ,2
ARKANSAS,Tornado,CROSS,3/27/2021,17:16:00,0,0,0,0,EF0,0.48,MERCK,$0.00 ,$0.00 ,0
NORTH CAROLINA,Tornado,ORANGE,3/18/2021,17:04:00,0,0,0,0,EF1,4.25,CARR,"$150,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,GUILFORD,3/18/2021,16:38:00,0,0,0,0,EF1,0.68,WHITSETT,"$500,000.00 ",$0.00 ,1
TEXAS,Tornado,CHEROKEE,3/27/2021,17:06:00,0,0,0,0,EF2,19.11,CIRCLE,"$75,000.00 ",$0.00 ,2
NORTH DAKOTA,Tornado,MCKENZIE,6/10/2021,16:32:00,0,0,0,0,EFU,1.01,EAST FAIRVIEW,$0.00 ,$0.00 ,-1
TENNESSEE,Tornado,LAUDERDALE,3/27/2021,17:38:00,0,0,0,0,EF1,4.34,KEYES PT,"$25,000.00 ",$0.00 ,1
LOUISIANA,Tornado,UNION,3/17/2021,13:26:00,0,0,0,0,EF1,2.64,SHILOH,"$150,000.00 ",$0.00 ,1
ARKANSAS,Tornado,MISSISSIPPI,3/27/2021,17:11:00,0,0,0,0,EF0,1.09,BARDSTOWN,"$35,000.00 ",$0.00 ,0
ILLINOIS,Tornado,MADISON,3/27/2021,18:08:00,0,0,0,0,EF1,5.29,ST JACOB,$0.00 ,$0.00 ,1
IOWA,Tornado,MARION,6/20/2021,17:40:00,0,0,0,0,EF1,1.47,PELLA MUNI ARPT,"$10,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,COLUMBUS,6/2/2021,16:22:00,0,0,0,0,EF0,0.7,EVERGREEN,"$200,000.00 ",$0.00 ,0
TEXAS,Tornado,RANDALL,3/13/2021,16:06:00,0,0,0,0,EF0,1.66,PALO DURO CANYON STATE PARK,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,MISSISSIPPI,3/27/2021,17:21:00,0,0,0,0,EF1,3.9,MARIE,"$75,000.00 ",$0.00 ,1
ARKANSAS,Tornado,MISSISSIPPI,3/27/2021,17:37:00,0,0,0,0,EF0,0.59,SANS SOUCI,"$15,000.00 ",$0.00 ,0
TEXAS,Tornado,CASTRO,3/13/2021,14:55:00,0,0,0,0,EFU,0.92,NAZARETH,$0.00 ,$0.00 ,-1
INDIANA,Tornado,TIPPECANOE,6/25/2021,19:18:00,0,0,0,0,EF1,0.77,PETTIT,"$18,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,BLADEN,6/2/2021,20:04:00,0,0,0,0,EF0,0.25,ABBOTTSBURG,$0.00 ,$0.00 ,0
SOUTH CAROLINA,Tornado,MARION,6/3/2021,18:45:00,0,0,0,0,EF1,1.24,NORTH MULLINS,"$150,000.00 ",$0.00 ,1
TEXAS,Tornado,ARMSTRONG,3/13/2021,16:12:00,0,0,0,0,EF0,11.3,WASHBURN,"$30,000.00 ",$0.00 ,0
TEXAS,Tornado,HAMILTON,3/24/2021,18:03:00,0,0,0,0,EFU,0.95,ALEMAN,$0.00 ,$0.00 ,-1
IOWA,Tornado,LEE,3/23/2021,18:19:00,0,0,0,0,EF0,0.1,FT MADISON MUNI ARPT,$0.00 ,$0.00 ,0
TEXAS,Tornado,CASTRO,3/13/2021,15:54:00,0,0,0,0,EF0,1.42,HART,$0.00 ,$0.00 ,0
INDIANA,Tornado,CARROLL,6/25/2021,20:09:00,0,0,0,0,EF0,2.35,CARROLLTON,"$25,000.00 ",$0.00 ,0
TEXAS,Tornado,RANDALL,3/13/2021,16:08:00,0,0,0,0,EF0,1.66,PALO DURO CANYON STATE PARK,$0.00 ,$0.00 ,0
TEXAS,Tornado,COTTLE,3/22/2021,18:44:00,0,0,0,0,EFU,0.01,PADUCAH,$0.00 ,$0.00 ,-1
TEXAS,Tornado,SWISHER,3/13/2021,15:15:00,0,0,0,0,EF1,4.05,HAPPY,$0.00 ,$0.00 ,1
TEXAS,Tornado,CASTRO,3/13/2021,15:55:00,0,0,0,0,EFU,0.3,NAZARETH,$0.00 ,$0.00 ,-1
KANSAS,Tornado,CHEYENNE,3/14/2021,11:50:00,0,0,0,0,EFU,0.05,WHEELER,$0.00 ,$0.00 ,-1
NEBRASKA,Tornado,HITCHCOCK,3/14/2021,13:33:00,0,0,0,0,EFU,0.42,TRENTON ARPT,$0.00 ,$0.00 ,-1
TEXAS,Tornado,RANDALL,3/13/2021,15:26:00,0,0,0,0,EF2,17.2,BUFFALO LAKE,"$600,000.00 ",$0.00 ,2
TEXAS,Tornado,DONLEY,3/13/2021,17:48:00,0,0,0,0,EF2,13.22,CLARENDON,"$250,000.00 ",$0.00 ,2
NORTH DAKOTA,Tornado,MCKENZIE,6/10/2021,16:12:00,0,0,0,0,EFU,0.57,FAIRVIEW,$0.00 ,$0.00 ,-1
NORTH DAKOTA,Tornado,WILLIAMS,6/10/2021,20:57:00,0,0,0,0,EFU,0.92,WILLISTON,$0.00 ,$0.00 ,-1
TEXAS,Tornado,LUBBOCK,3/12/2021,17:05:00,0,0,0,0,EFU,1.34,CALDWELL,$0.00 ,$0.00 ,-1
TEXAS,Tornado,BRISCOE,3/13/2021,17:08:00,0,0,0,0,EFU,0.06,SILVERTON,$0.00 ,$0.00 ,-1
TEXAS,Tornado,HALE,3/13/2021,16:21:00,0,0,0,0,EFU,0.04,FURGUSON STA,$0.00 ,$0.00 ,-1
TEXAS,Tornado,RANDALL,3/13/2021,15:31:00,0,0,0,0,EF1,2.5,CANYON,$0.00 ,$0.00 ,1
KANSAS,Tornado,GRAY,3/13/2021,21:22:00,0,0,0,0,EF2,12.15,HAGGARD,"$10,000.00 ",$0.00 ,2
ILLINOIS,Tornado,KNOX,6/18/2021,10:50:00,0,0,0,0,EF1,10.26,HERMON,"$150,000.00 ","$100,000.00 ",1
TEXAS,Tornado,COTTLE,3/12/2021,20:16:00,0,0,0,0,EFU,0.23,NARCISSO,$0.00 ,$0.00 ,-1
TEXAS,Tornado,HALE,3/13/2021,16:46:00,0,0,0,0,EFU,0.05,SETH WARD,$0.00 ,$0.00 ,-1
TEXAS,Tornado,RANDALL,3/13/2021,15:37:00,0,0,0,0,EF1,3.54,CANYON,"$30,000.00 ",$0.00 ,1
ARIZONA,Tornado,APACHE,6/17/2021,15:31:00,0,0,0,0,EF0,0.1,SANDERS,$0.00 ,$0.00 ,0
ARIZONA,Tornado,NAVAJO,6/16/2021,17:31:00,0,0,0,0,EF0,0.1,TEES TO,$0.00 ,$0.00 ,0
ARIZONA,Tornado,COCONINO,6/29/2021,16:00:00,0,0,0,0,EF0,0.1,COSNINO,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,CADDO,3/27/2021,19:40:00,0,0,0,0,EF1,0.87,NORTON,"$10,000.00 ",$0.00 ,1
MISSOURI,Tornado,BARRY,3/17/2021,16:30:00,0,0,0,0,EF1,20.09,EAGLE ROCK,"$50,000.00 ",$0.00 ,1
MISSOURI,Tornado,STONE,3/17/2021,17:19:00,0,0,0,0,EF1,3.64,ELSEY,"$10,000.00 ",$0.00 ,1
TEXAS,Tornado,DONLEY,3/13/2021,17:51:00,0,0,0,0,EF0,0.95,CLARENDON,"$30,000.00 ",$0.00 ,0
TEXAS,Tornado,ARMSTRONG,3/13/2021,17:02:00,0,0,0,0,EFU,3.11,GOODNIGHT,$0.00 ,$0.00 ,-1
LOUISIANA,Tornado,CADDO,3/27/2021,19:11:00,0,0,0,0,EF1,1.34,FOUR FORKS,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,MASON,3/23/2021,21:28:00,0,0,0,0,EF0,2.1,MASON CITY,"$25,000.00 ",$0.00 ,0
TEXAS,Tornado,RANDALL,3/13/2021,15:48:00,0,0,0,0,EF1,6.61,PALO DURO CANYON STATE PARK,"$300,000.00 ",$0.00 ,1
TEXAS,Tornado,BOSQUE,3/24/2021,18:32:00,0,0,0,0,EFU,0.53,NORSE,$0.00 ,$0.00 ,-1
LOUISIANA,Tornado,DE SOTO,3/27/2021,19:08:00,0,0,0,0,EF1,2.16,KOLTER,$0.00 ,$0.00 ,1
TEXAS,Tornado,ARMSTRONG,3/13/2021,16:04:00,0,0,0,0,EF1,1.55,WASHBURN,"$20,000.00 ",$0.00 ,1
MARYLAND,Tornado,DORCHESTER,9/1/2021,15:45:00,0,0,0,0,EF0,3.82,ELWOOD,"$30,000.00 ","$5,000.00 ",0
WISCONSIN,Tornado,TREMPEALEAU,12/15/2021,20:23:00,0,0,0,0,EF0,0.74,TREMPEALEAU,"$520,000.00 ",$0.00 ,0
VIRGINIA,Tornado,ISLE OF WIGHT,3/18/2021,20:27:00,0,0,0,0,EF0,4.18,WALTERS,"$100,000.00 ",$0.00 ,0
FLORIDA,Tornado,ALACHUA,9/18/2021,17:24:00,0,0,0,0,EF0,0.1,ISLAND GROVE,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,RUSK,6/24/2021,14:32:00,0,0,0,0,EF0,0.84,BRUCE,"$20,000.00 ",$0.00 ,0
WISCONSIN,Tornado,JACKSON,12/15/2021,21:05:00,0,0,0,0,EF2,0.18,MERRILLAN,"$10,000.00 ",$0.00 ,2
ILLINOIS,Tornado,OGLE,8/9/2021,16:28:00,0,0,0,0,EF0,3.1,LINDENWOOD,$0.00 ,$0.00 ,0
DISTRICT OF COLUMBIA,Tornado,DISTRICT OF COLUMBIA,7/1/2021,20:03:00,0,0,0,0,EF1,1.47,LINCOLN MEMORIAL,"$100,000.00 ",$0.00 ,1
DISTRICT OF COLUMBIA,Tornado,DISTRICT OF COLUMBIA,7/1/2021,20:08:00,0,0,0,0,EF0,0.97,US CAPITOL,"$100,000.00 ",$0.00 ,0
ARKANSAS,Tornado,CONWAY,5/18/2021,18:23:00,0,0,0,0,EF0,0.1,OPPELO,"$25,000.00 ",$0.00 ,0
MISSOURI,Tornado,ST. FRANCOIS,7/31/2021,9:50:00,0,0,0,0,EF0,0.88,OGBORN,"$20,000.00 ",$0.00 ,0
OHIO,Tornado,WASHINGTON,7/29/2021,16:16:00,0,0,0,0,EF0,0.07,MACKSBURG,$500.00 ,$0.00 ,0
WISCONSIN,Tornado,CHIPPEWA,6/24/2021,15:24:00,0,0,0,0,EF0,0.19,STANLEY,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,TREMPEALEAU,12/15/2021,20:53:00,0,0,0,0,EF1,1.53,HALE,"$65,000.00 ",$0.00 ,1
ILLINOIS,Tornado,DE KALB,8/9/2021,15:35:00,0,0,0,0,EF0,0.1,ESMOND,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,MCHENRY,8/9/2021,15:45:00,0,0,0,0,EF1,0.4,MCCULLOM LAKE,$0.00 ,$0.00 ,1
IOWA,Tornado,BENTON,7/14/2021,18:19:00,0,0,0,0,EFU,0.1,GARRISON,$0.00 ,$0.00 ,-1
SOUTH CAROLINA,Tornado,CHARLESTON,7/8/2021,0:00:00,0,0,0,0,EF1,1.12,EDISTO IS,$0.00 ,$0.00 ,1
NORTH CAROLINA,Tornado,HERTFORD,7/8/2021,14:45:00,0,0,0,0,EF0,2.82,HARRELLSVILLE,"$5,000.00 ",$0.00 ,0
NORTH CAROLINA,Tornado,CAMDEN,7/8/2021,19:01:00,0,0,0,0,EF0,1.49,TAYLORS BEACH,"$20,000.00 ",$0.00 ,0
WISCONSIN,Tornado,JACKSON,12/15/2021,20:54:00,0,0,0,0,EF1,1.15,LEVIS,"$45,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,WILKINSON,3/17/2021,15:06:00,0,0,0,0,EF0,0.84,WILKINSON,$0.00 ,$0.00 ,0
PENNSYLVANIA,Tornado,SOMERSET,7/29/2021,13:25:00,0,0,0,0,EF1,0.21,BAKERSVILLE,$0.00 ,$0.00 ,1
SOUTH CAROLINA,Tornado,CHARLESTON,7/8/2021,1:36:00,0,0,0,0,EF1,0.82,TEN MILE,$0.00 ,$0.00 ,1
WEST VIRGINIA,Tornado,MARION,6/14/2021,17:42:00,0,0,0,0,EF0,0.9,COLFAX,$0.00 ,$0.00 ,0
TEXAS,Tornado,SAN PATRICIO,7/20/2021,16:00:00,0,0,0,0,EF0,0.01,SODVILLE,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,DE KALB,8/9/2021,17:13:00,0,0,0,0,EF1,1.5,SYCAMORE,$0.00 ,$0.00 ,1
MISSOURI,Tornado,STODDARD,7/10/2021,19:18:00,0,0,0,0,EF2,5.8,DEXTER,"$2,000,000.00 ",$0.00 ,2
SOUTH CAROLINA,Tornado,BEAUFORT,7/7/2021,22:44:00,0,0,0,0,EF1,0.13,PARRIS IS NAS,$0.00 ,$0.00 ,1
TEXAS,Tornado,STERLING,5/17/2021,18:11:00,0,0,0,0,EF2,11.4,STERLING CITY,$0.00 ,$0.00 ,2
NEBRASKA,Tornado,CUMING,12/15/2021,15:51:00,0,0,0,0,EF1,9.03,BANCROFT,$0.00 ,$0.00 ,1
NEBRASKA,Tornado,THURSTON,12/15/2021,15:57:00,0,0,0,0,EF1,2.21,ROSALIE,$0.00 ,$0.00 ,1
NEBRASKA,Tornado,SEWARD,12/15/2021,15:14:00,0,0,0,0,EF2,7.29,MILFORD,$0.00 ,$0.00 ,2
ILLINOIS,Tornado,SCHUYLER,7/10/2021,13:00:00,0,0,0,0,EF0,0.11,DODDSVILLE,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,CASS,7/10/2021,13:22:00,0,0,0,0,EF0,3.2,VIRGINIA,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,SALINE,12/15/2021,15:11:00,0,0,0,0,EF2,7.23,DORCHESTER,$0.00 ,$0.00 ,2
NEBRASKA,Tornado,LANCASTER,12/15/2021,15:22:00,0,0,0,0,EF2,9.22,PLEASANT DALE,$0.00 ,$0.00 ,2
VIRGINIA,Tornado,ARLINGTON,7/1/2021,19:59:00,0,0,0,0,EF1,2.86,BARCROFT,"$500,000.00 ",$0.00 ,1
WISCONSIN,Tornado,CLARK,12/15/2021,21:07:00,0,0,0,0,EF2,2.8,SIDNEY,"$200,000.00 ",$0.00 ,2
MARYLAND,Tornado,HOWARD,7/29/2021,16:07:00,0,0,0,0,EF0,0.29,GUILFORD,"$50,000.00 ",$0.00 ,0
GEORGIA,Tornado,EFFINGHAM,7/7/2021,21:48:00,0,1,0,0,EF1,1.95,STILLWELL,$0.00 ,$0.00 ,1
SOUTH CAROLINA,Tornado,BEAUFORT,7/7/2021,22:50:00,0,0,0,0,EF1,0.63,PORT ROYAL,"$1,000,000.00 ",$0.00 ,1
WISCONSIN,Tornado,CLARK,12/15/2021,21:16:00,0,0,0,0,EF2,1.13,NEILLSVILLE,"$200,000.00 ",$0.00 ,2
ILLINOIS,Tornado,DE KALB,8/9/2021,15:44:00,0,0,0,0,EF1,1.8,KIRKLAND,$0.00 ,$0.00 ,1
ARKANSAS,Tornado,JACKSON,12/10/2021,18:15:00,0,0,0,0,EFU,6.68,SHOFFNER,$0.00 ,$0.00 ,-1
ARKANSAS,Tornado,JACKSON,12/10/2021,20:30:00,0,0,0,0,EF1,0.5,MC FADDEN,"$50,000.00 ",$0.00 ,1
GEORGIA,Tornado,CAMDEN,7/7/2021,16:43:00,17,0,0,0,EF1,7.61,ST MARYS,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,CHAMPAIGN,7/12/2021,11:30:00,0,0,0,0,EF0,0.72,FISHER,"$12,000.00 ",$0.00 ,0
NEBRASKA,Tornado,CASS,12/15/2021,15:55:00,0,0,0,0,EF2,3.3,AVOCA,$0.00 ,$0.00 ,2
ARKANSAS,Tornado,JACKSON,12/10/2021,20:06:00,0,0,0,0,EF1,0.5,DIAZ,"$100,000.00 ",$0.00 ,1
INDIANA,Tornado,SHELBY,7/29/2021,18:58:00,0,0,0,0,EF1,2.5,PRESCOTT,"$43,000.00 ","$5,000.00 ",1
CONNECTICUT,Tornado,TOLLAND,7/18/2021,17:11:00,0,0,0,0,EF0,1.9,SOMERS,"$45,000.00 ",$0.00 ,0
NEBRASKA,Tornado,SHERIDAN,7/3/2021,16:16:00,0,0,0,0,EFU,0.1,CLINTON,$0.00 ,$0.00 ,-1
MICHIGAN,Tornado,OAKLAND,7/24/2021,18:54:00,0,0,0,0,EF1,1.65,WHITE LAKE,"$8,500,000.00 ",$0.00 ,1
COLORADO,Tornado,ADAMS,6/19/2021,13:26:00,0,0,0,0,EF0,0.01,LEADER,$0.00 ,$0.00 ,0
INDIANA,Tornado,SHELBY,7/29/2021,19:14:00,0,0,0,0,EF1,0.71,WALDRON,"$15,000.00 ",$500.00 ,1
OHIO,Tornado,JEFFERSON,7/29/2021,16:45:00,0,0,0,0,EF1,2.31,REEDS MILLS,"$250,000.00 ",$0.00 ,1
MICHIGAN,Tornado,MACOMB,7/24/2021,18:54:00,0,0,0,0,EF1,3.45,ARMADA,"$4,500,000.00 ",$0.00 ,1
WISCONSIN,Tornado,BROWN,8/11/2021,13:14:00,0,0,0,0,EF0,2.27,PULASKI,$0.00 ,$0.00 ,0
COLORADO,Tornado,ADAMS,6/19/2021,13:34:00,0,0,0,0,EF0,0.01,LEADER,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,MARATHON,7/28/2021,20:18:00,0,0,0,0,EF0,0.22,PEPLIN,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,WAUSHARA,7/28/2021,22:06:00,0,0,0,0,EF0,0.47,BORTH,$0.00 ,$0.00 ,0
SOUTH CAROLINA,Tornado,CLARENDON,7/8/2021,3:12:00,0,0,0,0,EF0,1.5,NEW ZION,$0.00 ,$0.00 ,0
OHIO,Tornado,CARROLL,7/29/2021,15:59:00,0,0,0,0,EF2,6.16,WATHEYS,"$500,000.00 ","$10,000.00 ",2
PENNSYLVANIA,Tornado,ALLEGHENY,6/21/2021,13:53:00,0,0,0,0,EF0,1.3,WARRENDALE,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,BELTRAMI,7/26/2021,16:13:00,0,0,0,0,EF1,0.83,REDLAKE,"$1,200,000.00 ",$0.00 ,1
MINNESOTA,Tornado,BELTRAMI,7/26/2021,16:16:00,0,0,0,0,EF1,4.06,REDBY,"$500,000.00 ",$0.00 ,1
MINNESOTA,Tornado,BELTRAMI,7/26/2021,16:23:00,0,0,0,0,EF0,8.53,NEBISH,"$100,000.00 ","$100,000.00 ",0
WISCONSIN,Tornado,SHAWANO,8/11/2021,13:08:00,0,0,0,0,EF0,0.37,ANGELICA,$0.00 ,$0.00 ,0
COLORADO,Tornado,WASHINGTON,7/3/2021,15:19:00,0,0,0,0,EF0,0.01,BURDETT,$0.00 ,$0.00 ,0
COLORADO,Tornado,MORGAN,7/3/2021,15:41:00,0,0,0,0,EF0,0.01,GARY,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,DE KALB,8/9/2021,17:26:00,0,0,0,0,EF0,0.2,MAPLE PARK,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,WAUSHARA,8/8/2021,14:52:00,0,0,0,0,EF1,3.48,COLOMA,$0.00 ,$0.00 ,1
WISCONSIN,Tornado,LINCOLN,7/28/2021,19:40:00,0,0,0,0,EF1,1.41,MERRILL,$0.00 ,$0.00 ,1
OHIO,Tornado,JEFFERSON,7/29/2021,16:15:00,0,0,0,0,EF1,2.17,BERGHOLZ,"$250,000.00 ",$0.00 ,1
MICHIGAN,Tornado,GENESEE,7/24/2021,17:21:00,0,0,0,0,EF1,1.88,FLUSHING,"$1,000,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,HYDE,7/8/2021,13:53:00,0,0,0,0,EFU,12.49,SWANQUARTER,$0.00 ,$0.00 ,-1
TEXAS,Tornado,GALVESTON,8/2/2021,17:35:00,0,0,0,0,EF0,0.72,CAPLEN,$0.00 ,$0.00 ,0
COLORADO,Tornado,ADAMS,6/19/2021,13:17:00,0,0,0,0,EF0,0.01,LEADER,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,OUTAGAMIE,8/10/2021,16:58:00,0,0,0,0,EF1,2.05,STINSON,$0.00 ,$0.00 ,1
PENNSYLVANIA,Tornado,BERKS,8/18/2021,20:15:00,0,0,0,0,EF1,1.07,BERNE,$0.00 ,$0.00 ,1
PENNSYLVANIA,Tornado,LEBANON,7/29/2021,16:34:00,0,0,0,0,EF0,0.74,GREBLE,$0.00 ,$0.00 ,0
MICHIGAN,Tornado,HURON,7/24/2021,15:36:00,0,0,0,0,EF0,2.88,PORT AUSTIN,"$100,000.00 ",$0.00 ,0
WISCONSIN,Tornado,ST. CROIX,7/28/2021,20:48:00,0,0,0,0,EF1,5.66,NEW RICHMOND,"$175,000.00 ",$0.00 ,1
PENNSYLVANIA,Tornado,BUCKS,8/18/2021,23:29:00,0,0,0,0,EF1,6.73,TELFORD,$0.00 ,$0.00 ,1
UTAH,Tornado,JUAB,7/13/2021,13:40:00,0,0,0,0,EFU,0.2,MONA,$0.00 ,$0.00 ,-1
UTAH,Tornado,EMERY,7/14/2021,16:15:00,0,0,0,0,EFU,0.09,HUNTINGTON,$0.00 ,$0.00 ,-1
PENNSYLVANIA,Tornado,VENANGO,7/29/2021,11:55:00,0,0,0,0,EF0,0.27,THORNBURGH,"$15,000.00 ",$0.00 ,0
PENNSYLVANIA,Tornado,CAMBRIA,7/29/2021,17:10:00,0,0,0,0,EF0,0.06,NANTY GLO,$0.00 ,$0.00 ,0
UTAH,Tornado,WEBER,7/28/2021,16:30:00,0,0,0,0,EFU,0.21,MARRIOTT,$0.00 ,$0.00 ,-1
PENNSYLVANIA,Tornado,INDIANA,7/29/2021,16:20:00,0,0,0,0,EF0,0.05,INDIANA CO ARPT,"$50,000.00 ","$1,000.00 ",0
VIRGINIA,Tornado,SUFFOLK (C),7/8/2021,18:04:00,0,0,0,0,EF0,1.38,LEESVILLE,"$5,000.00 ",$0.00 ,0
VIRGINIA,Tornado,SUFFOLK (C),7/8/2021,18:16:00,0,0,0,0,EF0,0.89,KINGS FORK,"$10,000.00 ",$0.00 ,0
VIRGINIA,Tornado,ISLE OF WIGHT,7/8/2021,18:31:00,0,0,0,0,EF0,2.98,SMITHFIELD,"$10,000.00 ",$0.00 ,0
PENNSYLVANIA,Tornado,GREENE,7/29/2021,17:00:00,0,0,0,0,EF1,2.82,CRABAPPLE,"$100,000.00 ",$0.00 ,1
OHIO,Tornado,HARRISON,7/29/2021,15:50:00,0,0,0,0,EF2,2.73,NEW ATHENS,"$200,000.00 ",$0.00 ,2
NEW JERSEY,Tornado,MORRIS,8/19/2021,1:38:00,0,0,0,0,EF0,0.87,ROCKAWAY,$0.00 ,$0.00 ,0
PENNSYLVANIA,Tornado,FAYETTE,7/29/2021,12:54:00,0,0,0,0,EF1,3.13,WHITE,"$250,000.00 ","$5,000.00 ",1
IOWA,Tornado,FLOYD,7/14/2021,16:34:00,0,0,0,0,EF1,12.02,RUDD,"$60,000.00 ","$10,000.00 ",1
PENNSYLVANIA,Tornado,MONTGOMERY,8/18/2021,23:25:00,0,0,0,0,EF1,2.03,ELROY,$0.00 ,$0.00 ,1
KANSAS,Tornado,SUMNER,7/17/2021,18:27:00,0,0,0,0,EF0,0.01,WELLINGTON,$0.00 ,$0.00 ,0
PENNSYLVANIA,Tornado,WESTMORELAND,7/29/2021,13:00:00,0,0,0,0,EF1,1.8,ROARING RUN,"$25,000.00 ",$0.00 ,1
IOWA,Tornado,FAYETTE,7/14/2021,17:44:00,0,0,0,0,EF0,2.97,OELWEIN MUNI ARPT,"$275,000.00 ","$5,000.00 ",0
WISCONSIN,Tornado,ROCK,8/9/2021,13:52:00,0,0,0,0,EF0,3.24,TIFFANY,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,IOWA,8/11/2021,17:08:00,0,0,0,0,EF0,0.12,MIFFLAN,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,IOWA,8/11/2021,17:12:00,0,0,0,0,EF0,1,MINERAL PT,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,MARATHON,7/28/2021,19:42:00,0,0,0,0,EF1,1.29,GRANITE HGTS,$0.00 ,$0.00 ,1
